Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
073R_S2_week21_S27_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.00104574069813649)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.001568611047204735)	(41.0, 0.000522870349068245)	(42.0, 0.001568611047204735)	(43.0, 0.00732018488695543)	(44.0, 0.010457406981364901)	(45.0, 0.041829627925459606)	(46.0, 2.136448246292849)	(47.0, 20.345408152594484)	(48.0, 6.087779474201577)	(49.0, 1.9842929747139901)	(50.0, 5.322820153514734)	(51.0, 3.9528998389559327)	(52.0, 0.6164641415514609)	(53.0, 7.359923033484616)	(54.0, 36.069165289774745)	(55.0, 13.632275740907286)	(56.0, 1.2433856900842868)	(57.0, 0.4235249827452785)	(58.0, 0.1950306402024554)	(59.0, 0.17463869658879383)	(60.0, 0.11712295819128687)	(61.0, 0.12130592098383285)	(62.0, 0.031895091293162946)	(63.0, 0.012026018028569636)	(64.0, 0.005228703490682451)	(65.0, 0.003660092443477715)	(66.0, 0.019346202915525065)	(67.0, 0.06065296049191642)	(68.0, 0.013071758726706127)	(69.0, 0.0057515738397506955)	(70.0, 0.001568611047204735)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
073R_S2_week21_S27_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0005216973946432111)	(34.0, 0.0)	(35.0, 0.0010433947892864223)	(36.0, 0.0005216973946432111)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0020867895785728445)	(40.0, 0.0026084869732160556)	(41.0, 0.007825460919648168)	(42.0, 0.015129224444653123)	(43.0, 0.030258448889306247)	(44.0, 0.04017069938752726)	(45.0, 0.056343318621466805)	(46.0, 0.3078014628394946)	(47.0, 1.4910111538902975)	(48.0, 8.380025250153901)	(49.0, 16.13297023194666)	(50.0, 4.363477008795818)	(51.0, 1.5322252480671112)	(52.0, 4.149059379597459)	(53.0, 8.999801754990036)	(54.0, 8.393589382414625)	(55.0, 7.178034452895943)	(56.0, 19.120731211068332)	(57.0, 12.173808703999333)	(58.0, 3.100969313759247)	(59.0, 1.2776369194812243)	(60.0, 0.7595914066005154)	(61.0, 0.5608246992414521)	(62.0, 0.47213614215210603)	(63.0, 0.3604928996984589)	(64.0, 0.28275998789662043)	(65.0, 0.22537327448586722)	(66.0, 0.16485637670725473)	(67.0, 0.14972715226260158)	(68.0, 0.12312058513579782)	(69.0, 0.06364708214647176)	(70.0, 0.029736751494663035)	(71.0, 0.016172619233939544)	(72.0, 0.0067820661303617455)	(73.0, 0.007303763525004956)	(74.0, 0.005216973946432111)	(75.0, 0.005216973946432111)	(76.0, 0.0020867895785728445)	(77.0, 0.0010433947892864223)	(78.0, 0.0005216973946432111)	(79.0, 0.0005216973946432111)	(80.0, 0.0005216973946432111)	(81.0, 0.0)	(82.0, 0.0010433947892864223)	(83.0, 0.0010433947892864223)	(84.0, 0.0010433947892864223)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0005216973946432111)	(93.0, 0.0005216973946432111)	(94.0, 0.0005216973946432111)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week5_S4_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0014376594903497107)	(33.0, 0.0007188297451748553)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0007188297451748553)	(37.0, 0.0007188297451748553)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0007188297451748553)	(41.0, 0.0007188297451748553)	(42.0, 0.0035941487258742766)	(43.0, 0.0035941487258742766)	(44.0, 0.013657765158322252)	(45.0, 0.06397584732056212)	(46.0, 4.292132408439061)	(47.0, 21.364338856341874)	(48.0, 2.9040721705064154)	(49.0, 3.0579017359738345)	(50.0, 7.82589943571865)	(51.0, 5.592495417460375)	(52.0, 0.7375193185494016)	(53.0, 4.625669410200194)	(54.0, 29.717140495273693)	(55.0, 16.965819645616936)	(56.0, 1.5670488444811848)	(57.0, 0.4888042267189016)	(58.0, 0.21564892355245663)	(59.0, 0.18761456349063724)	(60.0, 0.1315458433669985)	(61.0, 0.15311073572224418)	(62.0, 0.038097976494267334)	(63.0, 0.015095424648671961)	(64.0, 0.004312978471049132)	(65.0, 0.005031808216223987)	(66.0, 0.0064694677065736984)	(67.0, 0.010063616432447974)	(68.0, 0.0028753189806994214)	(69.0, 0.0007188297451748553)	(70.0, 0.0007188297451748553)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
096R_0_M_S5_week5_S4_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0007178853967752588)	(38.0, 0.0007178853967752588)	(39.0, 0.0007178853967752588)	(40.0, 0.004307312380651553)	(41.0, 0.004307312380651553)	(42.0, 0.005743083174202071)	(43.0, 0.007178853967752588)	(44.0, 0.02584387428390932)	(45.0, 0.0488162069807176)	(46.0, 0.29361512728108086)	(47.0, 1.5556576548119858)	(48.0, 9.084121810794125)	(49.0, 16.54797628106649)	(50.0, 3.1134689658142976)	(51.0, 1.2835790894341625)	(52.0, 2.9052822007494723)	(53.0, 8.958491866358456)	(54.0, 15.411563697971257)	(55.0, 8.927622794297118)	(56.0, 14.556562190411922)	(57.0, 10.52778934370917)	(58.0, 2.8191359531364415)	(59.0, 1.1751783945210985)	(60.0, 0.6719407313816422)	(61.0, 0.5032376631394564)	(62.0, 0.41206621774899854)	(63.0, 0.3101264914069118)	(64.0, 0.24336314950681276)	(65.0, 0.1931111717325446)	(66.0, 0.13855188157762496)	(67.0, 0.09835029935821046)	(68.0, 0.06245602951944751)	(69.0, 0.045944665393616566)	(70.0, 0.019382905712931987)	(71.0, 0.010768280951628881)	(72.0, 0.011486166348404141)	(73.0, 0.004307312380651553)	(74.0, 0.0007178853967752588)	(75.0, 0.0014357707935505177)	(76.0, 0.0007178853967752588)	(77.0, 0.0028715415871010353)	(78.0, 0.0021536561903257763)	(79.0, 0.0007178853967752588)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0007178853967752588)	(83.0, 0.0007178853967752588)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0014357707935505177)	(87.0, 0.0007178853967752588)	(88.0, 0.0)	(89.0, 0.0007178853967752588)	(90.0, 0.0007178853967752588)	(91.0, 0.0007178853967752588)	(92.0, 0.0007178853967752588)	(93.0, 0.0007178853967752588)	(94.0, 0.0007178853967752588)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week5_S34_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0004644681839294008)	(32.0, 0.0004644681839294008)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0004644681839294008)	(37.0, 0.0004644681839294008)	(38.0, 0.0004644681839294008)	(39.0, 0.0009289363678588016)	(40.0, 0.0009289363678588016)	(41.0, 0.0013934045517882024)	(42.0, 0.0018578727357176032)	(43.0, 0.002322340919647004)	(44.0, 0.011611704598235021)	(45.0, 0.03529958197863446)	(46.0, 1.34881560613098)	(47.0, 22.937761263353458)	(48.0, 7.996284254528565)	(49.0, 2.5801207617278217)	(50.0, 6.305155596841616)	(51.0, 4.683232698560149)	(52.0, 0.5866233163028333)	(53.0, 5.756154203437065)	(54.0, 30.592661402693917)	(55.0, 14.413841151881096)	(56.0, 1.3622851834649328)	(57.0, 0.3934045517882025)	(58.0, 0.18114259173246633)	(59.0, 0.3367394333488156)	(60.0, 0.18300046446818394)	(61.0, 0.17371110078959592)	(62.0, 0.04040873200185787)	(63.0, 0.014862981885740825)	(64.0, 0.006038086391082211)	(65.0, 0.002322340919647004)	(66.0, 0.006038086391082211)	(67.0, 0.02740362285183465)	(68.0, 0.006967022758941013)	(69.0, 0.005109150023223409)	(70.0, 0.002322340919647004)	(71.0, 0.0009289363678588016)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week5_S34_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.000469878442446939)	(38.0, 0.000939756884893878)	(39.0, 0.000469878442446939)	(40.0, 0.0023493922122346947)	(41.0, 0.005168662866916329)	(42.0, 0.011746961061173474)	(43.0, 0.013626474830961232)	(44.0, 0.024903557449687762)	(45.0, 0.04745772268714084)	(46.0, 0.21755371885293276)	(47.0, 1.3424427100709047)	(48.0, 6.715032821009205)	(49.0, 18.79184854878043)	(50.0, 5.606119696834429)	(51.0, 1.5731530253123516)	(52.0, 3.9944366392414286)	(53.0, 9.735411449058128)	(54.0, 9.7781703873208)	(55.0, 6.364033624501342)	(56.0, 16.60879330517195)	(57.0, 11.847045169414674)	(58.0, 3.166980702092369)	(59.0, 1.2818283909952495)	(60.0, 0.6789743493358268)	(61.0, 0.5610348602816452)	(62.0, 0.4243002335295859)	(63.0, 0.3096498935725328)	(64.0, 0.25843314334581646)	(65.0, 0.18607186320898783)	(66.0, 0.1372045051945062)	(67.0, 0.10666240643545513)	(68.0, 0.08692751185268371)	(69.0, 0.044168573590012264)	(70.0, 0.030542098759051034)	(71.0, 0.015975867043195924)	(72.0, 0.0046987844244693894)	(73.0, 0.005168662866916329)	(74.0, 0.0061084197518102065)	(75.0, 0.003759027539575512)	(76.0, 0.003289149097128573)	(77.0, 0.0)	(78.0, 0.000469878442446939)	(79.0, 0.000939756884893878)	(80.0, 0.000469878442446939)	(81.0, 0.0014096353273408168)	(82.0, 0.000939756884893878)	(83.0, 0.000939756884893878)	(84.0, 0.000469878442446939)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.000469878442446939)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.000469878442446939)	(96.0, 0.000469878442446939)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week9_S62_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.00045269147717755915)	(35.0, 0.0)	(36.0, 0.00045269147717755915)	(37.0, 0.0013580744315326776)	(38.0, 0.00045269147717755915)	(39.0, 0.0013580744315326776)	(40.0, 0.0013580744315326776)	(41.0, 0.002716148863065355)	(42.0, 0.008601138066373625)	(43.0, 0.014033435792504335)	(44.0, 0.019013042041457488)	(45.0, 0.07786293407454017)	(46.0, 3.3236608254376394)	(47.0, 30.21715610160208)	(48.0, 8.648670671477268)	(49.0, 4.328183213294643)	(50.0, 10.161565588204672)	(51.0, 7.083716234874446)	(52.0, 0.891349518562614)	(53.0, 6.35940987139035)	(54.0, 20.125305000882747)	(55.0, 7.047953608177419)	(56.0, 0.7885885532433081)	(57.0, 0.3046613641404973)	(58.0, 0.12720630508689412)	(59.0, 0.1539151022403701)	(60.0, 0.08601138066373624)	(61.0, 0.12630092213253902)	(62.0, 0.029877637493718905)	(63.0, 0.013128052838149216)	(64.0, 0.004074223294598033)	(65.0, 0.004074223294598033)	(66.0, 0.009053829543551184)	(67.0, 0.028519563062186226)	(68.0, 0.007243063634840946)	(69.0, 0.0009053829543551183)	(70.0, 0.00045269147717755915)	(71.0, 0.0009053829543551183)	(72.0, 0.00045269147717755915)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_0_M_S2_week9_S62_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0009004871635554836)	(35.0, 0.0004502435817777418)	(36.0, 0.0009004871635554836)	(37.0, 0.0004502435817777418)	(38.0, 0.0018009743271109671)	(39.0, 0.0013507307453332253)	(40.0, 0.0018009743271109671)	(41.0, 0.005853166563110642)	(42.0, 0.014407794616887737)	(43.0, 0.021161448343553862)	(44.0, 0.027464858488442247)	(45.0, 0.05537996055866224)	(46.0, 0.4290821334341879)	(47.0, 2.131903359717607)	(48.0, 11.877875930878606)	(49.0, 23.675608504200774)	(50.0, 6.1917497366075045)	(51.0, 2.2210515889096003)	(52.0, 4.813554132785837)	(53.0, 11.89903737922216)	(54.0, 11.35649386317998)	(55.0, 5.272802586199134)	(56.0, 9.253406092696148)	(57.0, 6.220115082259502)	(58.0, 1.8252874805269652)	(59.0, 0.8090877164546019)	(60.0, 0.44258944088752017)	(61.0, 0.3601948654221934)	(62.0, 0.30661587919064215)	(63.0, 0.20531107329065024)	(64.0, 0.1616374458582093)	(65.0, 0.12111552349821253)	(66.0, 0.09455115217332577)	(67.0, 0.05763117846755095)	(68.0, 0.054479473395106746)	(69.0, 0.03827070445110805)	(70.0, 0.017109256107554188)	(71.0, 0.004502435817777418)	(72.0, 0.008104384471999352)	(73.0, 0.005402922981332901)	(74.0, 0.0018009743271109671)	(75.0, 0.0004502435817777418)	(76.0, 0.0018009743271109671)	(77.0, 0.0009004871635554836)	(78.0, 0.0)	(79.0, 0.0009004871635554836)	(80.0, 0.0004502435817777418)	(81.0, 0.0009004871635554836)	(82.0, 0.0013507307453332253)	(83.0, 0.0009004871635554836)	(84.0, 0.0004502435817777418)	(85.0, 0.0)	(86.0, 0.0004502435817777418)	(87.0, 0.0009004871635554836)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0009004871635554836)	(93.0, 0.0004502435817777418)	(94.0, 0.0004502435817777418)	(95.0, 0.0004502435817777418)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_L_M_S2_week5_S35_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0005821568912822006)	(33.0, 0.0005821568912822006)	(34.0, 0.0011643137825644012)	(35.0, 0.0005821568912822006)	(36.0, 0.0005821568912822006)	(37.0, 0.0017464706738466015)	(38.0, 0.0005821568912822006)	(39.0, 0.0)	(40.0, 0.0005821568912822006)	(41.0, 0.0005821568912822006)	(42.0, 0.004657255130257605)	(43.0, 0.006985882695386406)	(44.0, 0.013389608499490613)	(45.0, 0.046572551302576044)	(46.0, 2.4275942366467764)	(47.0, 27.250181924028528)	(48.0, 8.564110027652452)	(49.0, 2.780963469655072)	(50.0, 6.177848930286713)	(51.0, 4.360937272594964)	(52.0, 0.5815747343909183)	(53.0, 5.527579682724494)	(54.0, 26.32804540823752)	(55.0, 12.995488284092563)	(56.0, 1.643428904089652)	(57.0, 0.40343472565856503)	(58.0, 0.18046863629748217)	(59.0, 0.32891864357444334)	(60.0, 0.1868723621015864)	(61.0, 0.12399941784310871)	(62.0, 0.027361373890263427)	(63.0, 0.010478824043079609)	(64.0, 0.0029107844564110028)	(65.0, 0.0011643137825644012)	(66.0, 0.0023286275651288025)	(67.0, 0.00989666715179741)	(68.0, 0.004075098238975404)	(69.0, 0.0)	(70.0, 0.0005821568912822006)	(71.0, 0.0011643137825644012)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1067R_L_M_S2_week5_S35_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0005844592290982768)	(36.0, 0.0011689184581965535)	(37.0, 0.0029222961454913837)	(38.0, 0.0029222961454913837)	(39.0, 0.004675673832786214)	(40.0, 0.004675673832786214)	(41.0, 0.007597969978277598)	(42.0, 0.01285810304016209)	(43.0, 0.01636485841475175)	(44.0, 0.029222961454913838)	(45.0, 0.05201687138974663)	(46.0, 0.30274988067290737)	(47.0, 1.752793228065732)	(48.0, 9.215753124421628)	(49.0, 21.62791377278173)	(50.0, 5.441315422904957)	(51.0, 1.6136919315403422)	(52.0, 3.8580153712777254)	(53.0, 9.372972657049065)	(54.0, 9.654682005474434)	(55.0, 5.950963870678654)	(56.0, 14.68921380492699)	(57.0, 10.187124363182964)	(58.0, 2.582725333385285)	(59.0, 1.131513067534264)	(60.0, 0.6399828558626132)	(61.0, 0.45470928023845936)	(62.0, 0.3623647220409316)	(63.0, 0.27118908230160044)	(64.0, 0.23086139549381934)	(65.0, 0.16014182877292785)	(66.0, 0.11513846813236053)	(67.0, 0.08357766976105359)	(68.0, 0.06312159674261389)	(69.0, 0.04558781986966559)	(70.0, 0.021040532247537963)	(71.0, 0.011689184581965535)	(72.0, 0.005844592290982767)	(73.0, 0.0035067553745896604)	(74.0, 0.0035067553745896604)	(75.0, 0.0005844592290982768)	(76.0, 0.0005844592290982768)	(77.0, 0.0011689184581965535)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0011689184581965535)	(81.0, 0.0011689184581965535)	(82.0, 0.0011689184581965535)	(83.0, 0.0)	(84.0, 0.0011689184581965535)	(85.0, 0.0005844592290982768)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0005844592290982768)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0011689184581965535)	(93.0, 0.0005844592290982768)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0005844592290982768)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0007792789721310357)
