Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3918R_RR_M_S2_week5_S56_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.25)	(32.0, 0.25)	(33.0, 0.25)	(34.0, 0.25)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.0)	(38.0, 0.25)	(39.0, 0.0)	(40.0, 0.75)	(41.0, 2.5)	(42.0, 3.0)	(43.0, 2.5)	(44.0, 7.5)	(45.0, 16.75)	(46.0, 550.75)	(47.0, 9100.25)	(48.0, 3130.5)	(49.0, 1181.0)	(50.0, 2810.75)	(51.0, 2048.25)	(52.0, 334.0)	(53.0, 3066.25)	(54.0, 17124.0)	(55.0, 8427.0)	(56.0, 879.0)	(57.0, 292.5)	(58.0, 141.5)	(59.0, 427.0)	(60.0, 226.0)	(61.0, 127.0)	(62.0, 36.75)	(63.0, 12.75)	(64.0, 4.5)	(65.0, 1.5)	(66.0, 6.0)	(67.0, 19.0)	(68.0, 5.5)	(69.0, 1.75)	(70.0, 0.25)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_RR_M_S2_week5_S56_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.25)	(32.0, 0.0)	(33.0, 0.25)	(34.0, 0.25)	(35.0, 0.25)	(36.0, 0.25)	(37.0, 0.25)	(38.0, 0.75)	(39.0, 0.25)	(40.0, 0.75)	(41.0, 3.75)	(42.0, 3.75)	(43.0, 5.75)	(44.0, 12.75)	(45.0, 21.5)	(46.0, 79.25)	(47.0, 502.75)	(48.0, 2383.75)	(49.0, 7388.75)	(50.0, 2378.0)	(51.0, 752.75)	(52.0, 1884.5)	(53.0, 4518.75)	(54.0, 5295.75)	(55.0, 3824.25)	(56.0, 9281.5)	(57.0, 6674.25)	(58.0, 1949.25)	(59.0, 893.75)	(60.0, 444.5)	(61.0, 351.25)	(62.0, 268.0)	(63.0, 184.0)	(64.0, 145.0)	(65.0, 111.25)	(66.0, 84.0)	(67.0, 61.5)	(68.0, 46.0)	(69.0, 27.75)	(70.0, 14.5)	(71.0, 9.5)	(72.0, 5.75)	(73.0, 1.75)	(74.0, 1.0)	(75.0, 0.75)	(76.0, 0.5)	(77.0, 0.5)	(78.0, 0.5)	(79.0, 0.75)	(80.0, 0.75)	(81.0, 0.25)	(82.0, 0.75)	(83.0, 0.75)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.25)	(87.0, 0.0)	(88.0, 0.25)	(89.0, 0.5)	(90.0, 0.25)	(91.0, 0.0)	(92.0, 0.25)	(93.0, 0.25)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.25)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.3333333333333333)
3918R_RR_M_S2_week9_S81_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.25)	(32.0, 0.5)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.25)	(38.0, 0.0)	(39.0, 0.25)	(40.0, 0.0)	(41.0, 0.25)	(42.0, 1.5)	(43.0, 4.25)	(44.0, 6.5)	(45.0, 24.0)	(46.0, 1336.5)	(47.0, 11470.25)	(48.0, 3321.75)	(49.0, 1399.75)	(50.0, 3572.75)	(51.0, 2614.5)	(52.0, 339.75)	(53.0, 3609.25)	(54.0, 10561.25)	(55.0, 3431.75)	(56.0, 391.0)	(57.0, 147.75)	(58.0, 69.75)	(59.0, 72.25)	(60.0, 51.25)	(61.0, 55.5)	(62.0, 14.0)	(63.0, 4.25)	(64.0, 2.75)	(65.0, 1.25)	(66.0, 7.75)	(67.0, 27.5)	(68.0, 7.5)	(69.0, 1.5)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_RR_M_S2_week9_S81_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.25)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.25)	(39.0, 1.0)	(40.0, 1.0)	(41.0, 1.25)	(42.0, 2.75)	(43.0, 6.75)	(44.0, 14.75)	(45.0, 29.5)	(46.0, 174.5)	(47.0, 866.0)	(48.0, 5092.0)	(49.0, 8755.0)	(50.0, 2110.0)	(51.0, 902.25)	(52.0, 2510.0)	(53.0, 5564.25)	(54.0, 4254.5)	(55.0, 2241.25)	(56.0, 4526.25)	(57.0, 3159.0)	(58.0, 932.0)	(59.0, 388.75)	(60.0, 225.25)	(61.0, 175.75)	(62.0, 155.75)	(63.0, 108.75)	(64.0, 71.75)	(65.0, 56.25)	(66.0, 43.0)	(67.0, 38.0)	(68.0, 32.25)	(69.0, 19.75)	(70.0, 10.0)	(71.0, 4.25)	(72.0, 1.0)	(73.0, 2.0)	(74.0, 0.5)	(75.0, 1.25)	(76.0, 1.0)	(77.0, 0.5)	(78.0, 0.75)	(79.0, 0.25)	(80.0, 0.0)	(81.0, 0.25)	(82.0, 0.25)	(83.0, 0.25)	(84.0, 0.0)	(85.0, 0.25)	(86.0, 0.0)	(87.0, 0.25)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.25)	(94.0, 0.25)	(95.0, 0.25)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_S2_week29_S32_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.25)	(35.0, 0.25)	(36.0, 0.25)	(37.0, 0.25)	(38.0, 0.5)	(39.0, 0.5)	(40.0, 0.0)	(41.0, 0.75)	(42.0, 3.0)	(43.0, 3.5)	(44.0, 5.25)	(45.0, 23.75)	(46.0, 1238.0)	(47.0, 14053.75)	(48.0, 4524.25)	(49.0, 1310.0)	(50.0, 3586.5)	(51.0, 2881.0)	(52.0, 328.25)	(53.0, 3975.0)	(54.0, 10340.0)	(55.0, 3592.75)	(56.0, 404.5)	(57.0, 145.5)	(58.0, 69.5)	(59.0, 59.25)	(60.0, 39.0)	(61.0, 46.0)	(62.0, 10.5)	(63.0, 3.5)	(64.0, 1.0)	(65.0, 1.0)	(66.0, 4.75)	(67.0, 16.5)	(68.0, 3.75)	(69.0, 1.25)	(70.0, 0.5)	(71.0, 0.25)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_S2_week29_S32_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.25)	(34.0, 0.25)	(35.0, 0.0)	(36.0, 0.5)	(37.0, 0.25)	(38.0, 1.75)	(39.0, 0.75)	(40.0, 1.5)	(41.0, 5.75)	(42.0, 11.0)	(43.0, 14.75)	(44.0, 22.25)	(45.0, 38.25)	(46.0, 196.0)	(47.0, 1007.0)	(48.0, 5388.25)	(49.0, 11531.25)	(50.0, 3528.75)	(51.0, 1164.5)	(52.0, 2748.75)	(53.0, 5635.5)	(54.0, 4384.25)	(55.0, 2219.25)	(56.0, 3957.0)	(57.0, 2618.75)	(58.0, 771.25)	(59.0, 334.0)	(60.0, 207.25)	(61.0, 161.0)	(62.0, 130.5)	(63.0, 89.5)	(64.0, 74.0)	(65.0, 40.5)	(66.0, 34.75)	(67.0, 30.0)	(68.0, 21.25)	(69.0, 12.0)	(70.0, 6.0)	(71.0, 3.75)	(72.0, 1.75)	(73.0, 0.75)	(74.0, 0.5)	(75.0, 1.5)	(76.0, 0.75)	(77.0, 0.5)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.25)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.25)	(88.0, 0.0)	(89.0, 0.25)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.25)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.5)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3969R_R_F_S2_Pellet_week9_S82_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.75)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 1.0)	(42.0, 2.0)	(43.0, 3.0)	(44.0, 6.75)	(45.0, 20.5)	(46.0, 861.75)	(47.0, 10748.0)	(48.0, 3436.75)	(49.0, 1296.75)	(50.0, 3511.5)	(51.0, 2715.25)	(52.0, 333.25)	(53.0, 3090.5)	(54.0, 15349.25)	(55.0, 6302.25)	(56.0, 554.0)	(57.0, 189.5)	(58.0, 89.75)	(59.0, 147.5)	(60.0, 83.0)	(61.0, 54.5)	(62.0, 16.5)	(63.0, 6.25)	(64.0, 3.75)	(65.0, 1.5)	(66.0, 10.0)	(67.0, 41.0)	(68.0, 10.0)	(69.0, 3.5)	(70.0, 1.5)	(71.0, 0.25)	(72.0, 0.25)	(73.0, 0.0)	(74.0, 0.25)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3969R_R_F_S2_Pellet_week9_S82_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.5)	(36.0, 0.25)	(37.0, 0.75)	(38.0, 1.0)	(39.0, 0.75)	(40.0, 1.75)	(41.0, 1.75)	(42.0, 2.75)	(43.0, 4.5)	(44.0, 11.5)	(45.0, 25.25)	(46.0, 133.0)	(47.0, 738.25)	(48.0, 4235.75)	(49.0, 8468.75)	(50.0, 2344.0)	(51.0, 805.0)	(52.0, 2121.25)	(53.0, 4956.25)	(54.0, 4952.0)	(55.0, 3239.75)	(56.0, 7724.75)	(57.0, 5379.25)	(58.0, 1503.75)	(59.0, 601.75)	(60.0, 329.0)	(61.0, 253.75)	(62.0, 208.75)	(63.0, 157.25)	(64.0, 118.25)	(65.0, 88.5)	(66.0, 69.75)	(67.0, 63.25)	(68.0, 55.5)	(69.0, 32.25)	(70.0, 19.25)	(71.0, 11.0)	(72.0, 4.75)	(73.0, 2.75)	(74.0, 2.0)	(75.0, 1.25)	(76.0, 0.5)	(77.0, 1.5)	(78.0, 1.25)	(79.0, 0.75)	(80.0, 0.0)	(81.0, 0.25)	(82.0, 0.25)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.25)	(86.0, 0.25)	(87.0, 0.25)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.5)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.25)	(94.0, 0.25)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.6666666666666666)
3969R_R_F_S2_diabetes_S18_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.25)	(21.0, 0.25)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.5)	(32.0, 0.5)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.5)	(37.0, 0.5)	(38.0, 0.25)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.5)	(42.0, 2.25)	(43.0, 3.75)	(44.0, 6.75)	(45.0, 29.5)	(46.0, 1289.75)	(47.0, 13444.5)	(48.0, 4018.25)	(49.0, 1381.5)	(50.0, 3866.75)	(51.0, 3108.5)	(52.0, 372.0)	(53.0, 4024.75)	(54.0, 12611.75)	(55.0, 4690.5)	(56.0, 531.25)	(57.0, 163.5)	(58.0, 74.0)	(59.0, 110.75)	(60.0, 60.25)	(61.0, 33.25)	(62.0, 8.5)	(63.0, 3.5)	(64.0, 1.75)	(65.0, 2.25)	(66.0, 13.0)	(67.0, 48.5)	(68.0, 17.25)	(69.0, 2.75)	(70.0, 0.5)	(71.0, 0.25)	(72.0, 0.75)	(73.0, 0.25)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3969R_R_F_S2_diabetes_S18_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.25)	(32.0, 0.25)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.25)	(36.0, 0.25)	(37.0, 0.0)	(38.0, 1.0)	(39.0, 1.25)	(40.0, 2.75)	(41.0, 2.75)	(42.0, 6.25)	(43.0, 11.0)	(44.0, 19.75)	(45.0, 26.75)	(46.0, 178.5)	(47.0, 977.5)	(48.0, 5919.75)	(49.0, 10611.0)	(50.0, 2666.0)	(51.0, 1042.25)	(52.0, 2822.0)	(53.0, 6272.5)	(54.0, 5252.5)	(55.0, 2693.75)	(56.0, 5213.0)	(57.0, 3517.0)	(58.0, 989.0)	(59.0, 427.25)	(60.0, 237.25)	(61.0, 174.0)	(62.0, 134.25)	(63.0, 102.75)	(64.0, 77.0)	(65.0, 57.0)	(66.0, 55.5)	(67.0, 50.5)	(68.0, 48.5)	(69.0, 27.0)	(70.0, 11.5)	(71.0, 5.75)	(72.0, 2.25)	(73.0, 0.75)	(74.0, 1.75)	(75.0, 1.75)	(76.0, 1.25)	(77.0, 0.75)	(78.0, 0.75)	(79.0, 0.5)	(80.0, 0.5)	(81.0, 1.0)	(82.0, 0.5)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.25)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.25)	(95.0, 0.25)	(96.0, 0.5)	(97.0, 0.25)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3969R_R_F_S2_week5_S57_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.25)	(36.0, 0.25)	(37.0, 0.25)	(38.0, 0.0)	(39.0, 0.75)	(40.0, 0.75)	(41.0, 0.75)	(42.0, 0.5)	(43.0, 2.75)	(44.0, 6.25)	(45.0, 20.0)	(46.0, 898.75)	(47.0, 12184.5)	(48.0, 4101.5)	(49.0, 1309.5)	(50.0, 2882.75)	(51.0, 2102.0)	(52.0, 382.75)	(53.0, 4279.75)	(54.0, 19356.25)	(55.0, 7714.75)	(56.0, 810.5)	(57.0, 277.75)	(58.0, 121.5)	(59.0, 249.75)	(60.0, 149.0)	(61.0, 131.0)	(62.0, 33.75)	(63.0, 11.5)	(64.0, 6.25)	(65.0, 2.5)	(66.0, 11.25)	(67.0, 35.0)	(68.0, 10.25)	(69.0, 2.25)	(70.0, 0.75)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3969R_R_F_S2_week5_S57_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.25)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.5)	(35.0, 0.75)	(36.0, 1.0)	(37.0, 1.0)	(38.0, 0.75)	(39.0, 0.5)	(40.0, 0.75)	(41.0, 2.75)	(42.0, 5.5)	(43.0, 10.75)	(44.0, 16.0)	(45.0, 30.25)	(46.0, 127.25)	(47.0, 708.0)	(48.0, 3811.75)	(49.0, 9771.0)	(50.0, 2920.75)	(51.0, 927.25)	(52.0, 2350.5)	(53.0, 5276.25)	(54.0, 5606.75)	(55.0, 4388.5)	(56.0, 9668.0)	(57.0, 6846.5)	(58.0, 1986.75)	(59.0, 832.25)	(60.0, 440.5)	(61.0, 365.0)	(62.0, 285.25)	(63.0, 202.75)	(64.0, 147.5)	(65.0, 114.5)	(66.0, 77.0)	(67.0, 67.75)	(68.0, 54.25)	(69.0, 33.25)	(70.0, 20.0)	(71.0, 12.75)	(72.0, 4.5)	(73.0, 4.5)	(74.0, 3.5)	(75.0, 1.5)	(76.0, 0.5)	(77.0, 1.0)	(78.0, 1.25)	(79.0, 0.0)	(80.0, 1.0)	(81.0, 0.0)	(82.0, 0.25)	(83.0, 0.25)	(84.0, 0.25)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.25)	(88.0, 0.25)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.25)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.5)	(95.0, 0.25)	(96.0, 0.25)	(97.0, 0.25)	(98.0, 0.75)	(99.0, 0.25)	(100.0, 0.0)
