	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
194	GLYCOCAT-PWY	Week_and_consortia	NS1_w5w6	0.0633446940127736	0.0147030218108802	45	45	9.38386256574536e-05	0.000147254458724	GLYCOCAT-PWY	glycogen degradation I // glycogen catabolism I	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Glycan pathways			
195	PWY0-166	Week_and_consortia	NS1_w5w6	-0.218975538571769	0.0520310003578383	45	45	0.0001316549711898	0.0002055429652249	PWY0-166	superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>)	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
196	POLYISOPRENSYN-PWY	Week_and_consortia	NS1_w5w6	0.0757488424048314	0.0185473139044645	45	45	0.0001890773751622	0.0002936937908611	POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (<i>E. coli</i>)	Superpathways	Biosynthesis	Polyprenyl biosynthesis				
197	UDPNAGSYN-PWY	Week_and_consortia	NS1_w5w6	-0.56515855841344	0.139758190130566	45	45	0.0002141325597172	0.0003309321377447	UDPNAGSYN-PWY	UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis I // UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis	Biosynthesis						
198	ALL-CHORISMATE-PWY	Week_and_consortia	NS1_w5w6	-0.259240963044744	0.064334628098824	45	45	0.0002237595135353	0.000344072417798	ALL-CHORISMATE-PWY	superpathway of chorismate metabolism	Superpathways						
199	PWY-5677	Week_and_consortia	NS1_w5w6	-0.417257358109947	0.10395553812976	45	45	0.0002348917672935	0.0003593844039591	PWY-5677	succinate fermentation to butanoate // succinate fermentation to butyrate // succinic acid fermentation to butanoic acid	Generation of precursor metabolites and energy						
200	TRPSYN-PWY	Week_and_consortia	NS1_w5w6	0.073986580944724	0.018692596987618	45	45	0.0002787253127137	0.0004243280880119	TRPSYN-PWY	L-tryptophan biosynthesis	Biosynthesis						
201	PWY-5420	Week_and_consortia	NS1_w5w6	0.58645252062872	0.148443035349359	45	45	0.0002850912664934	0.0004318709284505	PWY-5420	catechol degradation II (<I>meta</I>-cleavage pathway) // 4-oxalocrotonate pathway	Degradation/utilization/assimilation	Superpathways					
202	PWY-6143	Week_and_consortia	NS1_w5w6	1.31880289863818	0.337462763744214	45	20	0.0003247919404327	0.0004895878510957	PWY-6143	CMP-pseudaminate biosynthesis // CMP-pseudaminic acid biosynthesis	Biosynthesis						
203	GALACTARDEG-PWY	Week_and_consortia	NS1_w5w6	-0.306876085093793	0.0818453685499449	45	45	0.0005245215260809	0.0007829443267353	GALACTARDEG-PWY	D-galactarate degradation I // D-galactarate catabolism	Degradation/utilization/assimilation						
204	GLUCARGALACTSUPER-PWY	Week_and_consortia	NS1_w5w6	-0.306876085093793	0.0818453685499449	45	45	0.0005245215260809	0.0007829443267353	GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation // D-glucarate and D-galactarate catabolism super-pathway // aldarate catabolism	Superpathways						
205	FASYN-ELONG-PWY	Week_and_consortia	NS1_w5w6	0.066806221205566	0.0180066729245605	45	45	0.0005901171663742	0.0008765818102452	FASYN-ELONG-PWY	fatty acid elongation -- saturated	Biosynthesis						
206	PWY-5415	Week_and_consortia	NS1_w5w6	-1.3926549480154	0.395240294579908	45	45	0.0010392708467002	0.0015289273033186	PWY-5415	catechol degradation I (<I>meta</I>-cleavage pathway)	Degradation/utilization/assimilation	Superpathways					
207	PWY-7200	Week_and_consortia	NS1_w5w6	-0.13348503553198	0.0378845346005279	45	45	0.0010392302007599	0.0015289273033186	PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
208	PWY0-781	Week_and_consortia	NS1_w5w6	-0.335141409499258	0.101073129547975	45	45	0.0018633529907789	0.0027281627520495	PWY0-781	aspartate superpathway	Superpathways						
209	PWY-1861	Week_and_consortia	NS1_w5w6	-0.456769210699794	0.139817513926372	45	45	0.0021665359545525	0.0031569523909194	PWY-1861	formaldehyde assimilation II (assimilatory RuMP Cycle) // ribulose monophosphate cycle // formaldehyde assimilation // assimilatory RuMP pathway	Degradation/utilization/assimilation						
210	PWY-7209	Week_and_consortia	NS1_w5w6	0.634193174766063	0.19551849445341	45	45	0.0022853147617839	0.0033142479483691	PWY-7209	superpathway of pyrimidine ribonucleosides degradation	Degradation/utilization/assimilation	Superpathways					
211	PWY-5973	Week_and_consortia	NS1_w5w6	0.0402673434887775	0.0128003675094449	45	45	0.0030034954167858	0.0043352339506437	PWY-5973	<i>cis</i>-vaccenate biosynthesis // <i>cis</i> vaccenic acid acid biosynthesis	Biosynthesis						
212	COLANSYN-PWY	Week_and_consortia	NS1_w5w6	-0.146594167485535	0.0472235491082012	45	45	0.0033687423220471	0.0048396016457578	COLANSYN-PWY	colanic acid building blocks biosynthesis	Superpathways	Biosynthesis	Carbohydrate biosynthesis				
213	PWY-7003	Week_and_consortia	NS1_w5w6	-0.266450785247226	0.0871127968114608	45	45	0.0038535146735796	0.0055101658416606	PWY-7003	glycerol degradation to butanol	Superpathways	Generation of precursor metabolites and energy					
214	PWY-6895	Week_and_consortia	NS1_w5w6	0.393856326719463	0.129049847299873	45	45	0.003888165671003	0.0055338543968694	PWY-6895	superpathway of thiamine diphosphate biosynthesis II // superpathway of thiamine diphosphate biosynthesis (Bacillus) // superpathway of vitamin B<sub>1</sub> biosynthesis (Bacillus)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
215	P461-PWY	Week_and_consortia	NS1_w5w6	-0.249680153406357	0.0844934448719128	45	45	0.0050558515340294	0.0071624563398751	P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate // sorbitol metabolism // sorbitol fermentation // mannitol fermentation // sugar alcohol fermentation // hexitol fermentation to lactic acid, formic acid, ethanol and acetic acid	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways		Generation of precursor metabolites and energy	
216	PWY-5100	Week_and_consortia	NS1_w5w6	0.100163917366598	0.0346477337024956	45	45	0.0060485342009041	0.0085292694261597	PWY-5100	pyruvate fermentation to acetate and lactate II // pyruvic acid fermentation to acetic acid and lactic acid II	Superpathways	Generation of precursor metabolites and energy					
217	P23-PWY	Week_and_consortia	NS1_w5w6	0.407348394774684	0.152994830845912	45	45	0.0108673285446494	0.0152541400672602	P23-PWY	reductive TCA cycle I // reductive tricarboxylic acid cycle // reductive tricarboxylic acid pathway // reductive citric acid cycle // reverse citric acid cycle // carbon fixation // CO<SUB>2</SUB> fixation // reductive carboxylic acid cycle	Degradation/utilization/assimilation						
218	POLYAMINSYN3-PWY	Week_and_consortia	NS1_w5w6	0.404101602198211	0.155918459903764	45	45	0.0130575626819876	0.0182448136104484	POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II // polyamn	Superpathways	Biosynthesis	Amide, amidine, amine, and polyamine biosynthesis				
219	PWY0-1479	Week_and_consortia	NS1_w5w6	0.453788199228772	0.178165425121907	45	45	0.0145256700193807	0.0202038864815023	PWY0-1479	tRNA processing	Macromolecule modification						
220	PWY-5097	Week_and_consortia	NS1_w5w6	0.038850822823245	0.015378484346782	45	45	0.0152893714122369	0.0210745389736239	PWY-5097	L-lysine biosynthesis VI	Biosynthesis						
221	RUMP-PWY	Week_and_consortia	NS1_w5w6	-0.341744419467254	0.135066084180477	45	45	0.015224108535334	0.0210745389736239	RUMP-PWY	formaldehyde oxidation I // dissimilatory RUMP cycle	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
222	PWY-6891	Week_and_consortia	NS1_w5w6	0.443704701286704	0.179808476656305	45	45	0.0176569847431162	0.0242288669569218	PWY-6891	thiazole component of thiamine diphosphate biosynthesis II // 2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate biosynthesis	Biosynthesis						
223	PWY-7377	Week_and_consortia	NS1_w5w6	-1.11226974810783	0.454116813985606	45	45	0.0184631763622441	0.0252220177091371	PWY-7377	cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)	Biosynthesis						
224	NAD-BIOSYNTHESIS-II	Week_and_consortia	NS1_w5w6	0.205194851693681	0.0848450141181135	45	45	0.0198934252233968	0.0270550583038197	NAD-BIOSYNTHESIS-II	NAD salvage pathway III (to nicotinamide riboside) // nicotinamide adenine dinucleotide salvage	Biosynthesis						
225	PWY-5913	Week_and_consortia	NS1_w5w6	-0.149563552110258	0.0620232449049804	45	45	0.0203194910676889	0.0275122312686407	PWY-5913	partial TCA cycle (obligate autotrophs) // TCA cycle VI (obligate autotrophs)	Generation of precursor metabolites and energy						
226	PWY-6823	Week_and_consortia	NS1_w5w6	0.445731858338741	0.188771306432055	45	45	0.0228161615447956	0.0307565878092839	PWY-6823	molybdopterin biosynthesis	Biosynthesis						
227	HEME-BIOSYNTHESIS-II	Week_and_consortia	NS1_w5w6	0.422865221619013	0.189353251719231	45	45	0.0307916029423109	0.0413255723699435	HEME-BIOSYNTHESIS-II	heme <i>b</i> biosynthesis I (aerobic)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
228	PHOSLIPSYN-PWY	Week_and_consortia	NS1_w5w6	-0.0529301199485391	0.0237440608012503	45	45	0.0310775766082235	0.0415272421053117	PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis III (<i>E. coli</i>)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
229	PWY-6628	Week_and_consortia	NS1_w5w6	0.341478494843107	0.153879408035462	45	45	0.0318926068201057	0.0424310334215319	PWY-6628	superpathway of L-phenylalanine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
230	PWY-6630	Week_and_consortia	NS1_w5w6	0.34059182696556	0.153825333578013	45	45	0.0322588685490929	0.0427325271689283	PWY-6630	superpathway of L-tyrosine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
231	SO4ASSIM-PWY	Week_and_consortia	NS1_w5w6	-0.150519873482436	0.0685675897400472	45	45	0.0337032028057242	0.0444533623213432	SO4ASSIM-PWY	assimilatory sulfate reduction I	Degradation/utilization/assimilation	Superpathways					
232	TEICHOICACID-PWY	Week_and_consortia	NS1_w5w6	0.0998113617425259	0.0462564492563022	45	45	0.0365743405318827	0.048033254089082	TEICHOICACID-PWY	poly(glycerol phosphate) wall teichoic acid biosynthesis // major teichoic acid biosynthesis // glycerol teichoic acid biosynthesis	Biosynthesis						
233	PWY-5918	Week_and_consortia	NS1_w5w6	0.362348810319388	0.174790556401002	45	45	0.0441946165752645	0.0577929601368844	PWY-5918	superpathway of heme <i>b</i> biosynthesis from glutamate	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis		
234	HISTSYN-PWY	Week_and_consortia	NS1_w5w6	0.0392213047789754	0.0200468644802509	45	45	0.0569230973745167	0.0741211395600089	HISTSYN-PWY	L-histidine biosynthesis	Biosynthesis						
235	PWY-7208	Week_and_consortia	NS1_w5w6	0.0322249644729925	0.0167330592927578	45	45	0.0607546088958657	0.0787750437378598	PWY-7208	superpathway of pyrimidine nucleobases salvage	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
236	PWY-7323	Week_and_consortia	NS1_w5w6	0.0551528231018935	0.029386889032757	45	45	0.0673734087297691	0.0869884517776765	PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	Superpathways	Biosynthesis	Carbohydrate biosynthesis				
237	HEXITOLDEGSUPER-PWY	Week_and_consortia	NS1_w5w6	-0.194495523434015	0.104704599260146	45	45	0.0700875515214215	0.0901125662418277	HEXITOLDEGSUPER-PWY	superpathway of hexitol degradation (bacteria)	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways			
238	PWY-6383	Week_and_consortia	NS1_w5w6	0.304579622497866	0.165674221854714	45	45	0.072913485382204	0.0933536674767967	PWY-6383	<i>trans</i>,octa-<i>cis</i> decaprenyl phosphate biosynthesis // mono-<i>trans</i>,poly-<i>cis</i> decaprenyl phosphate biosynthesis	Biosynthesis	Biosynthesis	Polyprenyl biosynthesis				
239	PWY-5180	Week_and_consortia	NS1_w5w6	0.239222850656433	0.13534454876423	45	45	0.0842388167369572	0.106958829549829	PWY-5180	toluene degradation I (aerobic) (<I>via</I> <i>o</I>-cresol)	Degradation/utilization/assimilation	Superpathways					
240	PWY-5182	Week_and_consortia	NS1_w5w6	0.239222850656433	0.13534454876423	45	45	0.0842388167369572	0.106958829549829									
241	ECASYN-PWY	Week_and_consortia	NS1_w5w6	0.296607134685742	0.177905891384331	45	45	0.1027402042656	0.129471999766039	ECASYN-PWY	enterobacterial common antigen biosynthesis // ECA biosynthesis	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
242	HEMESYN2-PWY	Week_and_consortia	NS1_w5w6	0.324510510523746	0.194686674537188	45	45	0.102815999814207	0.129471999766039	HEMESYN2-PWY	heme <i>b</i> biosynthesis II (oxygen-independent)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
243	TRNA-CHARGING-PWY	Week_and_consortia	NS1_w5w6	0.022881804988573	0.0165288570871752	45	45	0.173392434184185	0.217451167460495	TRNA-CHARGING-PWY	tRNA charging	Macromolecule modification	Metabolic clusters					
244	ARGSYN-PWY	Week_and_consortia	NS1_w5w6	-0.0300834358491577	0.0219312645896609	45	45	0.177267511740129	0.2214035044591	ARGSYN-PWY	L-arginine biosynthesis I (via L-ornithine)	Superpathways	Biosynthesis	Amino acid biosynthesis				
245	HCAMHPDEG-PWY	Week_and_consortia	NS1_w5w6	0.293619176094443	0.217580455793821	45	45	0.184247295103005	0.225518689206078	HCAMHPDEG-PWY	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate // 3-phenylpropionate and 3-(3-hydroxyphenyl)propionate degradation to 2-oxopent-4-enoate	Degradation/utilization/assimilation						
246	PWY-5845	Week_and_consortia	NS1_w5w6	0.0553271840215393	0.0408968392906928	45	45	0.183307022010546	0.225518689206078	PWY-5845	superpathway of menaquinol-9 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
247	PWY-5850	Week_and_consortia	NS1_w5w6	0.0553271840215393	0.0408968392906928	45	45	0.183307022010546	0.225518689206078	PWY-5850	superpathway of menaquinol-6 biosynthesis // superpathway of menaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
248	PWY-5896	Week_and_consortia	NS1_w5w6	0.0553271840215393	0.0408968392906928	45	45	0.183307022010546	0.225518689206078	PWY-5896	superpathway of menaquinol-10 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-10 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
249	PWY-6690	Week_and_consortia	NS1_w5w6	0.293619176094443	0.217580455793821	45	45	0.184247295103005	0.225518689206078	PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	Degradation/utilization/assimilation						
250	PWY-6122	Week_and_consortia	NS1_w5w6	-0.0256012999818851	0.0191106476804823	45	45	0.18740137467218	0.227558812101933	PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	Biosynthesis						
251	PWY-6277	Week_and_consortia	NS1_w5w6	-0.0256012999818851	0.0191106476804823	45	45	0.18740137467218	0.227558812101933	PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis (from PRPP)	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
252	KDO-NAGLIPASYN-PWY	Week_and_consortia	NS1_w5w6	0.206498478610145	0.156316904331436	45	45	0.193480234840814	0.233290782107951	KDO-NAGLIPASYN-PWY	superpathway of (Kdo)<SUB>2</SUB>-lipid A biosynthesis (<i>E. coli</i>)	Superpathways	Glycan pathways		Biosynthesis	Cell structure biosynthesis	Biosynthesis	Fatty acid and lipid biosynthesis
253	PWY0-1277	Week_and_consortia	NS1_w5w6	0.227071973306698	0.171956275034483	45	45	0.193646596913136	0.233290782107951	PWY0-1277	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation // 3-phenylpropionate and 3-(3-hydroxyphenyl)propionate degradation	Degradation/utilization/assimilation	Superpathways					
254	PWY-6588	Week_and_consortia	NS1_w5w6	0.154883253448022	0.121628325329129	45	45	0.209712080476202	0.251654496571442	PWY-6588	pyruvate fermentation to acetone // acetone fermentation // pyruvic acid fermentation to acetone	Generation of precursor metabolites and energy						
255	PWY-2942	Week_and_consortia	NS1_w5w6	0.0145006229169715	0.0120553958572909	45	45	0.235622448633954	0.281642458132773	PWY-2942	L-lysine biosynthesis III	Biosynthesis						
256	PWY-7400	Week_and_consortia	NS1_w5w6	-0.0257181793108462	0.0216814903604571	45	45	0.242063688911434	0.288215909754471	PWY-7400	L-arginine biosynthesis IV (archaea)	Biosynthesis						
257	PWY-6121	Week_and_consortia	NS1_w5w6	0.0205230333627426	0.0174550413795396	45	45	0.246157588639722	0.29195434931688	PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	Biosynthesis						
258	PWY490-3	Week_and_consortia	NS1_w5w6	0.547015161029875	0.509756701877403	45	45	0.289215877339726	0.341699067436124	PWY490-3	nitrate reduction VI (assimilatory) // nitrate assimilation	Degradation/utilization/assimilation						
259	PWY-5910	Week_and_consortia	NS1_w5w6	-0.44660511544555	0.418698873984806	45	45	0.292202023192059	0.343369607664525	PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate) // GGPP biosynthesis	Superpathways	Biosynthesis	Polyprenyl biosynthesis	Biosynthesis	Secondary metabolite biosynthesis		
260	PWY-922	Week_and_consortia	NS1_w5w6	-0.447848058282502	0.420457016203624	45	45	0.292874077125624	0.343369607664525	PWY-922	mevalonate pathway I (eukaryotes and bacteria) // isoprenoid pathway // MVA pathway // isopentenyl diphosphate biosynthesis // dimethylallyl diphosphate biosynthesis	Biosynthesis						
261	PWY-5686	Week_and_consortia	NS1_w5w6	0.0176249860869698	0.0166277767626814	45	45	0.295074929998859	0.344629498395614	PWY-5686	UMP biosynthesis I // uridine-5'-phosphate biosynthesis I // <i>de novo</i> biosynthesis of uridine-5'-phosphate I // <i>de novo</i> biosynthesis of uridine-5'-monophosphate I	Biosynthesis						
262	PWY-5676	Week_and_consortia	NS1_w5w6	-0.0988460381561718	0.0958778822052108	45	45	0.308324805746104	0.35873532531676	PWY-5676	acetyl-CoA fermentation to butanoate // acetyl-CoA fermentation to butyrate II // acetyl-CoA fermentation to butanoic acid II	Superpathways	Generation of precursor metabolites and energy					
263	PWY-5860	Week_and_consortia	NS1_w5w6	0.051203819529427	0.0510161172667839	45	45	0.321253716901673	0.370957122158158	PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I // superpathway of demethylmenaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
264	PWY-5862	Week_and_consortia	NS1_w5w6	0.051203819529427	0.0510161172667839	45	45	0.321253716901673	0.370957122158158	PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis // superpathway of demethylmenaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
265	LPSSYN-PWY	Week_and_consortia	NS1_w5w6	0.190949003424527	0.198331672376764	45	45	0.341043132721225	0.392327814333439	LPSSYN-PWY	superpathway of Kdo<sub>2</sub>-lipid A biosynthesis	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
266	PWY-5840	Week_and_consortia	NS1_w5w6	0.0372017121699852	0.0387673379906071	45	45	0.342699193250298	0.39275637878124	PWY-5840	superpathway of menaquinol-7 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-7 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
267	PWY-7219	Week_and_consortia	NS1_w5w6	-0.0170870158431152	0.017870022744456	45	45	0.344324823703905	0.393147000199235	PWY-7219	adenosine ribonucleotides <i>de novo</i> biosynthesis	Biosynthesis						
268	PWY0-1533	Week_and_consortia	NS1_w5w6	0.196623145626382	0.211329395200798	45	45	0.357352738849905	0.406505346052308	PWY0-1533	methylphosphonate degradation I // carbon-phosphorus lyase pathway	Degradation/utilization/assimilation						
269	PWY-1269	Week_and_consortia	NS1_w5w6	0.0228443312172644	0.0260023776101158	45	45	0.384529506745098	0.435800107644444	PWY-1269	CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis // CMP-Kdo biosynthesis I	Biosynthesis						
270	AST-PWY	Week_and_consortia	NS1_w5w6	0.18784088942252	0.216516445246573	45	45	0.390451478701779	0.440878791449241	AST-PWY	L-arginine degradation II (AST pathway) // L-arginine succinyltransferase pathway // AST pathway // ammonia-producing L-arginine catabolic pathway // L-arginine catabolism	Degradation/utilization/assimilation						
271	GLYOXYLATE-BYPASS	Week_and_consortia	NS1_w5w6	0.176264321557595	0.208478811465035	45	45	0.402524048543235	0.452839554611139	GLYOXYLATE-BYPASS	glyoxylate cycle // glyoxylate bypass // glyoxylate shunt	Generation of precursor metabolites and energy						
272	PWY-5747	Week_and_consortia	NS1_w5w6	0.179318082642329	0.21319536349986	45	45	0.404946505491581	0.453896083078475	PWY-5747	2-methylcitrate cycle II	Degradation/utilization/assimilation						
273	PWY-6629	Week_and_consortia	NS1_w5w6	0.148242233241049	0.177956165182114	45	45	0.409432914459871	0.457249897170513	PWY-6629	superpathway of L-tryptophan biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
274	PWY0-42	Week_and_consortia	NS1_w5w6	0.176575594954917	0.214273594084305	45	45	0.414449660490775	0.461169440400645	PWY0-42	2-methylcitrate cycle I	Degradation/utilization/assimilation						
275	PWY-6163	Week_and_consortia	NS1_w5w6	-0.0117599771793373	0.0144869932988703	45	45	0.421399806538845	0.467204133336545	PWY-6163	chorismate biosynthesis from 3-dehydroquinate	Biosynthesis						
276	TCA-GLYOX-BYPASS	Week_and_consortia	NS1_w5w6	0.165223246095213	0.2069822843415	45	45	0.42911316501017	0.474038370011235	TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	Superpathways						
277	PWY-7013	Week_and_consortia	NS1_w5w6	0.104517167470729	0.132366285814873	45	45	0.434090769390008	0.476973060827178	PWY-7013	(<i>S</i>)-propane-1,2-diol degradation // propylene glycol degradation // L-1,2-propanediol degradation	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
278	PWY-7094	Week_and_consortia	NS1_w5w6	0.156978068679466	0.199153041016629	45	45	0.434887202518898	0.476973060827178	PWY-7094	fatty acid salvage // &beta;-oxidation degradation - de novo fatty acid biosynthesis shunt	Biosynthesis						
279	AEROBACTINSYN-PWY	Week_and_consortia	NS1_w5w6	0.168088294010573	0.217580455793821	45	45	0.444023906577835	0.48525469790292	AEROBACTINSYN-PWY	aerobactin biosynthesis	Biosynthesis						
280	FAO-PWY	Week_and_consortia	NS1_w5w6	0.138993715301975	0.185190647512866	45	45	0.457014768168053	0.497674445051332	FAO-PWY	fatty acid &beta;-oxidation I (generic)	Degradation/utilization/assimilation						
281	PWY0-1061	Week_and_consortia	NS1_w5w6	0.0132170950461165	0.0177571062654196	45	45	0.460727143409184	0.499937964124859	PWY0-1061	superpathway of L-alanine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
282	GLYCOLYSIS-TCA-GLYOX-BYPASS	Week_and_consortia	NS1_w5w6	0.122222677922511	0.188242080938192	45	45	0.519607723586164	0.561837326563131	GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	Superpathways	Generation of precursor metabolites and energy					
283	PWY-5897	Week_and_consortia	NS1_w5w6	-0.0255801944952257	0.0405154565811157	45	45	0.531198147597219	0.568344871205416	PWY-5897	superpathway of menaquinol-11 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-11 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
284	PWY-5898	Week_and_consortia	NS1_w5w6	-0.0255801944952257	0.0405154565811157	45	45	0.531198147597219	0.568344871205416	PWY-5898	superpathway of menaquinol-12 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-12 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
285	PWY-5899	Week_and_consortia	NS1_w5w6	-0.0255801944952257	0.0405154565811157	45	45	0.531198147597219	0.568344871205416	PWY-5899	superpathway of menaquinol-13 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-13 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
286	PWY-2941	Week_and_consortia	NS1_w5w6	-0.273202434853283	0.443423015917728	45	45	0.541125916097011	0.576949583016326	PWY-2941	L-lysine biosynthesis II	Biosynthesis						
287	PWY-6590	Week_and_consortia	NS1_w5w6	0.0955385304120361	0.160323508615492	45	45	0.554358732400061	0.589006153175065	PWY-6590	superpathway of <i>Clostridium acetobutylicum</i> acidogenic fermentation // acetobutylicum acidogenic fermentation	Superpathways	Generation of precursor metabolites and energy					
288	POLYAMSYN-PWY	Week_and_consortia	NS1_w5w6	0.0811117021859463	0.140678843462148	45	45	0.56723372564276	0.600600415386452	POLYAMSYN-PWY	superpathway of polyamine biosynthesis I // spermidine biosynthesis // putrescine biosynthesis // polyamine biosynthesis I // aminopropylcadaverine biosynthesis	Superpathways	Biosynthesis	Amide, amidine, amine, and polyamine biosynthesis				
289	TCA	Week_and_consortia	NS1_w5w6	-0.0158293429366843	0.0278586726859705	45	45	0.572907799010478	0.604516505162781	TCA	TCA cycle I (prokaryotic) // tricarboxylic acid cycle // citric acid cycle // Krebs cycle // Szent-Gyorgyi-Krebs cycle	Generation of precursor metabolites and energy						
290	CENTFERM-PWY	Week_and_consortia	NS1_w5w6	0.0882285139064526	0.165452629388881	45	45	0.59660240522242	0.625206630130344	CENTFERM-PWY	pyruvate fermentation to butanoate // central fermentation pathway // acetobutylicum fermentation // pyruvate fermentation to butyrate // pyruvic acid fermentation to butanoic acid	Generation of precursor metabolites and energy						
291	PWY-5861	Week_and_consortia	NS1_w5w6	-0.024755594242706	0.0463833869671544	45	45	0.596332904494897	0.625206630130344	PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis I // superpathway of demethylmenaquinone-8 biosynthesis I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
292	ARG-POLYAMINE-SYN	Week_and_consortia	NS1_w5w6	0.064347551608625	0.128137746370176	45	45	0.618106520372049	0.645531041753744									
293	PWY4FS-7	Week_and_consortia	NS1_w5w6	0.016193814390329	0.0350001969795599	45	45	0.645928271932169	0.670013732919471	PWY4FS-7	phosphatidylglycerol biosynthesis I (acyl-[acp] donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
294	PWY4FS-8	Week_and_consortia	NS1_w5w6	0.016193814390329	0.0350001969795599	45	45	0.64592827193214	0.670013732919471	PWY4FS-8	phosphatidylglycerol biosynthesis II (acyl-CoA donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
295	PWY-6700	Week_and_consortia	NS1_w5w6	0.0085119952627495	0.0187832825985665	45	45	0.652705855259941	0.674756728748453	PWY-6700	queuosine biosynthesis I (<i>de novo</i>)	Macromolecule modification						
