	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
200	RHAMCAT-PWY	Week_and_consortia	S2_w9w10	0.0836872438493579	0.064288104511096	76	76	0.197091714595234	0.292205626613829	RHAMCAT-PWY	L-rhamnose degradation I // rhamnose catabolism // rhamnose degradation	Degradation/utilization/assimilation						
201	FASYN-ELONG-PWY	Week_and_consortia	S2_w9w10	-0.0274784850249592	0.0211677357051918	76	76	0.198273909885263	0.292503094781229	FASYN-ELONG-PWY	fatty acid elongation -- saturated	Biosynthesis						
202	PYRIDNUCSYN-PWY	Week_and_consortia	S2_w9w10	-0.034245318412437	0.0265376217674478	76	76	0.200966462385557	0.295014806851704	PYRIDNUCSYN-PWY	NAD <i>de novo</i> biosynthesis I // nicotinamide adenine dinucleotide biosynthesis	Biosynthesis						
203	GLUTORN-PWY	Week_and_consortia	S2_w9w10	-0.0292303238784198	0.0228132669645746	76	76	0.204145833026447	0.298213030597456	GLUTORN-PWY	L-ornithine biosynthesis I	Biosynthesis						
204	PWY-5189	Week_and_consortia	S2_w9w10	0.0666245291695281	0.0525120159462847	76	76	0.208557987834223	0.303172099388284	PWY-5189	uroporphyrinogen-III II (from glycine) // tetrapyrrole biosynthesis II (from glycine) // Shemin pathway	Biosynthesis						
205	PWY-7094	Week_and_consortia	S2_w9w10	-0.174919249301114	0.139794974019882	76	76	0.214834027096345	0.310779320751023	PWY-7094	fatty acid salvage // &beta;-oxidation degradation - de novo fatty acid biosynthesis shunt	Biosynthesis						
206	PWY-5845	Week_and_consortia	S2_w9w10	0.0378306887763934	0.0312124544553486	76	76	0.229353508042734	0.327020791371936	PWY-5845	superpathway of menaquinol-9 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
207	PWY-5850	Week_and_consortia	S2_w9w10	0.0378306887763934	0.0312124544553486	76	76	0.229353508042734	0.327020791371936	PWY-5850	superpathway of menaquinol-6 biosynthesis // superpathway of menaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
208	PWY-5896	Week_and_consortia	S2_w9w10	0.0378306887763934	0.0312124544553486	76	76	0.229353508042734	0.327020791371936	PWY-5896	superpathway of menaquinol-10 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-10 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
209	PPGPPMET-PWY	Week_and_consortia	S2_w9w10	-0.0662496882063529	0.0558581347829065	76	76	0.239451860307796	0.339793592246301	PPGPPMET-PWY	ppGpp metabolism // guanosine 3'-diphosphate 5'-diphosphate biosynthesis // ppGpp biosynthesis	Biosynthesis						
210	PWY-5659	Week_and_consortia	S2_w9w10	0.0149024149649529	0.0127241191726558	76	76	0.245328441201901	0.346482822171405	PWY-5659	GDP-mannose biosynthesis	Biosynthesis						
211	PWY-621	Week_and_consortia	S2_w9w10	-0.0539132689335573	0.0473326123166837	76	76	0.258408761366634	0.363234957015363	PWY-621	sucrose degradation III (sucrose invertase) // sucrose mobilization	Degradation/utilization/assimilation						
212	PWY0-1586	Week_and_consortia	S2_w9w10	-0.0088829542290337	0.0078631301879158	76	76	0.262297224463467	0.36696982577518	PWY0-1586	peptidoglycan maturation (<i>meso</i>-diaminopimelate containing)	Biosynthesis						
213	PWY-5188	Week_and_consortia	S2_w9w10	0.0562293527745263	0.0499956816350047	76	76	0.264404087994812	0.36793262623285	PWY-5188	uroporphyrinogen-III I (from glutamate) // tetrapyrrole biosynthesis I (from glutamate)	Biosynthesis						
214	PWY-7003	Week_and_consortia	S2_w9w10	-0.0692773966484176	0.0617399752223391	76	76	0.265454747114305	0.36793262623285	PWY-7003	glycerol degradation to butanol	Superpathways	Generation of precursor metabolites and energy					
215	PWY-5304	Week_and_consortia	S2_w9w10	0.128575940892316	0.116787397003635	76	76	0.274535779562533	0.378757695877939	PWY-5304	superpathway of sulfur oxidation (<i>Acidianus ambivalens</i>)	Degradation/utilization/assimilation	Superpathways					
216	PWY-6467	Week_and_consortia	S2_w9w10	-0.0404217820461744	0.0370986490635763	76	76	0.279481568284391	0.383804181330638	PWY-6467	Kdo transfer to lipid IV<sub>A</sub> (four Kdo residues)	Glycan pathways	Biosynthesis	Cell structure biosynthesis				
217	POLYISOPRENSYN-PWY	Week_and_consortia	S2_w9w10	-0.0234119220511871	0.0221024321837633	76	76	0.292977956447752	0.400492802850597	POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (<i>E. coli</i>)	Superpathways	Biosynthesis	Polyprenyl biosynthesis				
218	PWY0-162	Week_and_consortia	S2_w9w10	0.0208141908970498	0.0201577502717201	76	76	0.305214335104827	0.41531448338465	PWY0-162	superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis // pyrimidine biosynthesis	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
219	METHGLYUT-PWY	Week_and_consortia	S2_w9w10	-0.144208083033536	0.146529274452719	76	76	0.32828588496323	0.444678153268375	METHGLYUT-PWY	superpathway of methylglyoxal degradation	Degradation/utilization/assimilation	Superpathways					
220	AEROBACTINSYN-PWY	Week_and_consortia	S2_w9w10	-0.150931150481773	0.155806828245429	76	76	0.335888138187468	0.450876870179574	AEROBACTINSYN-PWY	aerobactin biosynthesis	Biosynthesis						
221	AST-PWY	Week_and_consortia	S2_w9w10	-0.150931150509066	0.155806828235087	76	76	0.335888138068632	0.450876870179574	AST-PWY	L-arginine degradation II (AST pathway) // L-arginine succinyltransferase pathway // AST pathway // ammonia-producing L-arginine catabolic pathway // L-arginine catabolism	Degradation/utilization/assimilation						
222	PWY-5840	Week_and_consortia	S2_w9w10	0.026245406166105	0.0272185515940448	76	76	0.338062686532614	0.451760899492014	PWY-5840	superpathway of menaquinol-7 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-7 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
223	PWY-841	Week_and_consortia	S2_w9w10	0.0155305989850126	0.0162452338727973	76	76	0.342220977622583	0.455276122015758	PWY-841	superpathway of purine nucleotides <i>de novo</i> biosynthesis I // purine biosynthesis 2	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
224	PWY-7200	Week_and_consortia	S2_w9w10	-0.020488939561938	0.0215888784777283	76	76	0.345722014499894	0.457889601426526	PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
225	CENTFERM-PWY	Week_and_consortia	S2_w9w10	-0.122082590239107	0.132899780898756	76	76	0.361324938834356	0.468261312228369	CENTFERM-PWY	pyruvate fermentation to butanoate // central fermentation pathway // acetobutylicum fermentation // pyruvate fermentation to butyrate // pyruvic acid fermentation to butanoic acid	Generation of precursor metabolites and energy						
226	GLYOXYLATE-BYPASS	Week_and_consortia	S2_w9w10	-0.138636144038605	0.151384003278429	76	76	0.362790012728982	0.468261312228369	GLYOXYLATE-BYPASS	glyoxylate cycle // glyoxylate bypass // glyoxylate shunt	Generation of precursor metabolites and energy						
227	PWY-6590	Week_and_consortia	S2_w9w10	-0.118928683803364	0.129560107438305	76	76	0.361670271094769	0.468261312228369	PWY-6590	superpathway of <i>Clostridium acetobutylicum</i> acidogenic fermentation // acetobutylicum acidogenic fermentation	Superpathways	Generation of precursor metabolites and energy					
228	PWY4FS-7	Week_and_consortia	S2_w9w10	-0.0330169575363965	0.036186436593817	76	76	0.364552430996582	0.468261312228369	PWY4FS-7	phosphatidylglycerol biosynthesis I (acyl-[acp] donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
229	PWY4FS-8	Week_and_consortia	S2_w9w10	-0.0330169576126003	0.036186436570195	76	76	0.364552429580773	0.468261312228369	PWY4FS-8	phosphatidylglycerol biosynthesis II (acyl-CoA donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
230	TCA-GLYOX-BYPASS	Week_and_consortia	S2_w9w10	-0.13946718367978	0.151203540706647	76	76	0.359366979870696	0.468261312228369	TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	Superpathways						
231	THISYN-PWY	Week_and_consortia	S2_w9w10	-0.0303661234055094	0.0332250274320843	76	76	0.363748079162438	0.468261312228369	THISYN-PWY	superpathway of thiamine diphosphate biosynthesis I // superpathway of thiamine diphosphate biosynthesis (E .coli) // superpathway of vitamin B<sub>1</sub> biosynthesis (E .coli)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
232	PWY-7199	Week_and_consortia	S2_w9w10	0.0439984571292881	0.0502705152114268	76	76	0.38431590809963	0.491528500487938	PWY-7199	pyrimidine deoxyribonucleosides salvage	Biosynthesis						
233	ASPASN-PWY	Week_and_consortia	S2_w9w10	0.0471295839491423	0.0545172980436257	76	76	0.390149608740553	0.496857194037115	ASPASN-PWY	superpathway of L-aspartate and L-asparagine biosynthesis // Interconversion of L-aspartate and L-asparagine	Superpathways	Biosynthesis	Amino acid biosynthesis				
234	PWY-7228	Week_and_consortia	S2_w9w10	0.0162039511127093	0.0188576343975567	76	76	0.392998739915581	0.498355848914226	PWY-7228	superpathway of guanosine nucleotides <i>de novo</i> biosynthesis I	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
235	GALACT-GLUCUROCAT-PWY	Week_and_consortia	S2_w9w10	-0.0450011652023659	0.0537016187814267	76	76	0.404772941053516	0.504695968342877	GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation // galacturonate and glucuronate catabolism // superpathway of galacturonate and glucuronate degradation	Superpathways						
236	PWY-5897	Week_and_consortia	S2_w9w10	0.0353447608304766	0.0421554275424401	76	76	0.404519228678568	0.504695968342877	PWY-5897	superpathway of menaquinol-11 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-11 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
237	PWY-5898	Week_and_consortia	S2_w9w10	0.0353447608304766	0.0421554275424401	76	76	0.404519228678568	0.504695968342877	PWY-5898	superpathway of menaquinol-12 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-12 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
238	PWY-5899	Week_and_consortia	S2_w9w10	0.0353447608304766	0.0421554275424401	76	76	0.404519228678568	0.504695968342877	PWY-5899	superpathway of menaquinol-13 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-13 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
239	KDO-NAGLIPASYN-PWY	Week_and_consortia	S2_w9w10	-0.102787026072467	0.123551151844916	76	76	0.408155238230831	0.505290279937152	KDO-NAGLIPASYN-PWY	superpathway of (Kdo)<SUB>2</SUB>-lipid A biosynthesis (<i>E. coli</i>)	Superpathways	Glycan pathways		Biosynthesis	Cell structure biosynthesis	Biosynthesis	Fatty acid and lipid biosynthesis
240	PWY-6125	Week_and_consortia	S2_w9w10	0.018351884915479	0.0220821422429049	76	76	0.408640796861925	0.505290279937152	PWY-6125	superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
241	PWY-5838	Week_and_consortia	S2_w9w10	0.0334154281200058	0.0409798456244504	76	76	0.417487581969966	0.514096278624173	PWY-5838	superpathway of menaquinol-8 biosynthesis I // vitamin K<sub>2</sub> biosynthesis I // superpathway of menaquinone-8 biosynthesis I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
242	PWY-6629	Week_and_consortia	S2_w9w10	-0.11124761065799	0.137821558971333	76	76	0.422180219534298	0.517735413256053	PWY-6629	superpathway of L-tryptophan biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
243	GLYCOL-GLYOXDEG-PWY	Week_and_consortia	S2_w9w10	-0.113369215461837	0.141419898066288	76	76	0.425355885441758	0.519492024023131	GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	Degradation/utilization/assimilation	Superpathways					
244	PWY-7208	Week_and_consortia	S2_w9w10	-0.0135045468135288	0.0170237928561798	76	76	0.43018709367067	0.523247975158611	PWY-7208	superpathway of pyrimidine nucleobases salvage	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
245	GLYCOLYSIS-TCA-GLYOX-BYPASS	Week_and_consortia	S2_w9w10	-0.113137505502328	0.143345568283237	76	76	0.43251223709024	0.523937588019885	GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	Superpathways	Generation of precursor metabolites and energy					
246	LPSSYN-PWY	Week_and_consortia	S2_w9w10	0.111205863940897	0.143681052430277	76	76	0.44144212130143	0.532590089667312	LPSSYN-PWY	superpathway of Kdo<sub>2</sub>-lipid A biosynthesis	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
247	GLUCOSE1PMETAB-PWY	Week_and_consortia	S2_w9w10	-0.0384639061778514	0.0502405710750116	76	76	0.446352660826795	0.536343116638649	GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	Degradation/utilization/assimilation						
248	PWY0-1533	Week_and_consortia	S2_w9w10	0.108945268488432	0.147441816876486	76	76	0.462332998608144	0.553314191105329	PWY0-1533	methylphosphonate degradation I // carbon-phosphorus lyase pathway	Degradation/utilization/assimilation						
249	PWY-6630	Week_and_consortia	S2_w9w10	-0.0933519816008969	0.12733538520731	76	76	0.465832396971338	0.553826540731525	PWY-6630	superpathway of L-tyrosine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
250	PWY-7197	Week_and_consortia	S2_w9w10	0.02180951751544	0.0297922143313199	76	76	0.46647805947521	0.553826540731525	PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
251	PWY-6628	Week_and_consortia	S2_w9w10	-0.0913806569028104	0.127365046738686	76	76	0.475372302480861	0.562146611663875	PWY-6628	superpathway of L-phenylalanine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
252	X1CMET2-PWY	Week_and_consortia	S2_w9w10	-0.0095732973713979	0.0134442570883027	76	76	0.478687574996158	0.563829633789941									
253	PWY-6891	Week_and_consortia	S2_w9w10	-0.089416789935604	0.129174765418572	76	76	0.490996770852167	0.576051329582464	PWY-6891	thiazole component of thiamine diphosphate biosynthesis II // 2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate biosynthesis	Biosynthesis						
254	PYRIDNUCSAL-PWY	Week_and_consortia	S2_w9w10	-0.0156738092030306	0.0234788726234357	76	76	0.506511474309071	0.59192321311413	PYRIDNUCSAL-PWY	NAD salvage pathway I (PNC VI cycle) // pyridine nucleotide cycling // nicotinamide adenine dinucleotide salvage	Biosynthesis						
255	GLYCOLYSIS	Week_and_consortia	S2_w9w10	0.0072014023333004	0.0108688063821208	76	76	0.509687062731509	0.593307596460897	GLYCOLYSIS	glycolysis I (from glucose 6-phosphate) // Embden-Meyerhof pathway // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis (plastidic)	Generation of precursor metabolites and energy						
256	PWY0-862	Week_and_consortia	S2_w9w10	0.0363190027829831	0.0553827641289216	76	76	0.5140243493465	0.596028233872595	PWY0-862	(5Z)-dodecenoate biosynthesis I // (5Z)-dodec-5-enoate biosynthesis I // <i>cis</i>-dodecenoate biosynthesis I	Biosynthesis						
257	PWY-5505	Week_and_consortia	S2_w9w10	0.0301696686875486	0.0484230633962957	76	76	0.535196613390333	0.616615071549921	PWY-5505	L-glutamate and L-glutamine biosynthesis	Superpathways	Metabolic clusters		Biosynthesis	Amino acid biosynthesis		
258	PWY-5676	Week_and_consortia	S2_w9w10	-0.0449359892100563	0.0722512094534836	76	76	0.535917125944394	0.616615071549921	PWY-5676	acetyl-CoA fermentation to butanoate // acetyl-CoA fermentation to butyrate II // acetyl-CoA fermentation to butanoic acid II	Superpathways	Generation of precursor metabolites and energy					
259	HISDEG-PWY	Week_and_consortia	S2_w9w10	-0.0507015028202144	0.0821787855028518	76	76	0.53917499120958	0.617977489924826	HISDEG-PWY	L-histidine degradation I	Degradation/utilization/assimilation						
260	PWY-6588	Week_and_consortia	S2_w9w10	0.046703455594592	0.0787834845867418	76	76	0.555141158886844	0.631420096749159	PWY-6588	pyruvate fermentation to acetone // acetone fermentation // pyruvic acid fermentation to acetone	Generation of precursor metabolites and energy						
261	PWY-6895	Week_and_consortia	S2_w9w10	-0.0616626549700943	0.103729504677645	76	76	0.554044140895151	0.631420096749159	PWY-6895	superpathway of thiamine diphosphate biosynthesis II // superpathway of thiamine diphosphate biosynthesis (Bacillus) // superpathway of vitamin B<sub>1</sub> biosynthesis (Bacillus)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
262	PWYG-321	Week_and_consortia	S2_w9w10	0.0295978025249911	0.0511202918931535	76	76	0.564381054444917	0.639488799333024	PWYG-321	mycolate biosynthesis	Biosynthesis						
263	PWY-6282	Week_and_consortia	S2_w9w10	0.0326222677446025	0.0566764026298421	76	76	0.566662148373576	0.639641364451991	PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) // palmitoleic acid biosynthesis I // palmitoleate biosynthesis (anaerobic)	Biosynthesis						
264	COLANSYN-PWY	Week_and_consortia	S2_w9w10	-0.0182752763909069	0.0319412196652726	76	76	0.568974354549858	0.639827764739086	COLANSYN-PWY	colanic acid building blocks biosynthesis	Superpathways	Biosynthesis	Carbohydrate biosynthesis				
265	PWY-7664	Week_and_consortia	S2_w9w10	0.0287024925334356	0.0516360288729673	76	76	0.580003569414027	0.649778434907444	PWY-7664	oleate biosynthesis IV (anaerobic) // <i>cis</i>-7-hexadecenoate biosynthesis // <i>cis</i>-9-octadecenoate biosynthesis // (7<i>Z</i>)-hexadec-7-enoate biosynthesis // (9<i>Z</i>)-octadec-9-enoate biosynthesis // (7<i>Z</i>)-hexadecenoate biosynthesis // (9<i>Z</i>)-octadecenoate biosynthesis	Biosynthesis						
266	PWY-7377	Week_and_consortia	S2_w9w10	-0.0844592578700868	0.167308263167414	76	76	0.615209955469497	0.686638826703783	PWY-7377	cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)	Biosynthesis						
267	ENTBACSYN-PWY	Week_and_consortia	S2_w9w10	-0.0663681475300807	0.133064234613592	76	76	0.619441819842039	0.688782322063163	ENTBACSYN-PWY	enterobactin biosynthesis	Superpathways	Biosynthesis	Secondary metabolite biosynthesis				
268	HEMESYN2-PWY	Week_and_consortia	S2_w9w10	0.0656245952054922	0.140395700746145	76	76	0.641585881099467	0.710753132221715	HEMESYN2-PWY	heme <i>b</i> biosynthesis II (oxygen-independent)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
269	HEME-BIOSYNTHESIS-II	Week_and_consortia	S2_w9w10	-0.0680619357549204	0.151784747646182	76	76	0.655183972723629	0.723128977302375	HEME-BIOSYNTHESIS-II	heme <i>b</i> biosynthesis I (aerobic)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
270	GALACTUROCAT-PWY	Week_and_consortia	S2_w9w10	0.0203729009201548	0.0505475967521966	76	76	0.688093118584508	0.754822886987773	GALACTUROCAT-PWY	D-galacturonate degradation I // D-galacturonate catabolism // D-galacturonate degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
271	PWY-7456	Week_and_consortia	S2_w9w10	-0.0227497293859181	0.0566121621316747	76	76	0.688965856579444	0.754822886987773	PWY-7456	&beta;-(1,4)-mannan degradation // plant mannan degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Glycan pathways			
272	PWY-5384	Week_and_consortia	S2_w9w10	-0.0291357330905515	0.0731987147974934	76	76	0.691764232608753	0.755112605558273	PWY-5384	sucrose degradation IV (sucrose phosphorylase)	Degradation/utilization/assimilation						
273	PWY-5918	Week_and_consortia	S2_w9w10	-0.0572459373621845	0.146307016875461	76	76	0.696734720310382	0.7577625790237	PWY-5918	superpathway of heme <i>b</i> biosynthesis from glutamate	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis		
274	PWY-5971	Week_and_consortia	S2_w9w10	0.0154575906404793	0.0444865154419834	76	76	0.729239470758646	0.790230408313006	PWY-5971	palmitate biosynthesis II (type II fatty acid synthase) // palmitate biosynthesis II (bacteria and plant cytoplasm)	Biosynthesis						
275	GLUCUROCAT-PWY	Week_and_consortia	S2_w9w10	-0.0212651085614965	0.0633989015561414	76	76	0.738271612135755	0.795579113529712	GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronides degradation (to pyruvate) // D-glucuronate catabolism // D-glucuronate degradation // glucuronic acid degradation // glucuronate degradation // &beta;-D-glucuronide degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways			
276	PWY-5747	Week_and_consortia	S2_w9w10	0.0494870550157175	0.148860351834757	76	76	0.740509494744894	0.795579113529712	PWY-5747	2-methylcitrate cycle II	Degradation/utilization/assimilation						
277	PWY-6123	Week_and_consortia	S2_w9w10	-0.0039168206470305	0.0118615112573035	76	76	0.742184542151879	0.795579113529712	PWY-6123	inosine-5'-phosphate biosynthesis I // IMP biosynthesis I	Biosynthesis						
278	PWY-7196	Week_and_consortia	S2_w9w10	0.0030719022239497	0.0097402324287963	76	76	0.753358686730425	0.804662683317801	PWY-7196	superpathway of pyrimidine ribonucleosides salvage	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
279	PWY0-1241	Week_and_consortia	S2_w9w10	-0.0211641159133971	0.075745020831285	76	76	0.78071776340386	0.830906762479823	PWY0-1241	ADP-L-<i>glycero</i>-&beta;-D-<i>manno</i>-heptose biosynthesis	Biosynthesis						
280	PWY-5837	Week_and_consortia	S2_w9w10	0.0161283160758546	0.0608422452243175	76	76	0.791691314308686	0.839587230120955	PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis	Biosynthesis						
281	PWY-5863	Week_and_consortia	S2_w9w10	0.013483116687844	0.0572898284280076	76	76	0.814596302873196	0.852846990391513	PWY-5863	superpathway of phylloquinol biosynthesis // superpathway of phylloquinone biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
282	PWY-5989	Week_and_consortia	S2_w9w10	0.0153029801281226	0.0624747226491111	76	76	0.807184363383038	0.852846990391513	PWY-5989	stearate biosynthesis II (bacteria and plants) // stearic acid biosynthesis	Biosynthesis						
283	PWY-6151	Week_and_consortia	S2_w9w10	0.0120059221736351	0.0506505687110331	76	76	0.813293978421125	0.852846990391513	PWY-6151	<i>S</i>-adenosyl-L-methionine salvage I // SAM cycle // activated methyl cycle // AMC // <i>S</i>-adenosyl-L-methionine cycle I	Biosynthesis						
284	PWY0-1479	Week_and_consortia	S2_w9w10	-0.0326051734043895	0.139340432704937	76	76	0.815642255911346	0.852846990391513	PWY0-1479	tRNA processing	Macromolecule modification						
285	PWY-5861	Week_and_consortia	S2_w9w10	-0.0075728689773175	0.0464376897743379	76	76	0.870908982825859	0.904288769624062	PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis I // superpathway of demethylmenaquinone-8 biosynthesis I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
286	PWY-5941	Week_and_consortia	S2_w9w10	0.0074809143332631	0.0455197461912143	76	76	0.86991371394172	0.904288769624062	PWY-5941	glycogen degradation II // glycogenolysis II	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Glycan pathways			
287	PWY-5860	Week_and_consortia	S2_w9w10	0.0035133849672718	0.033144562080816	76	76	0.915867711280413	0.944389543119596	PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I // superpathway of demethylmenaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
288	PWY-5862	Week_and_consortia	S2_w9w10	0.0035133849672718	0.033144562080816	76	76	0.915867711280413	0.944389543119596	PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis // superpathway of demethylmenaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
289	P105-PWY	Week_and_consortia	S2_w9w10	0.0127818612460827	0.127066697885773	76	76	0.920150135338581	0.945533587347921	P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Generation of precursor metabolites and energy						
290	GLUCARDEG-PWY	Week_and_consortia	S2_w9w10	0.0061892732217709	0.0900934666673841	76	76	0.94541748274051	0.962767159051392	GLUCARDEG-PWY	<i>D</i>-glucarate degradation I // <i>D</i>-glucarate catabolism	Degradation/utilization/assimilation						
291	PWY-5910	Week_and_consortia	S2_w9w10	0.0128739539077867	0.19160306339388	76	76	0.946613347657912	0.962767159051392	PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate) // GGPP biosynthesis	Superpathways	Biosynthesis	Polyprenyl biosynthesis	Biosynthesis	Secondary metabolite biosynthesis		
292	PWY-922	Week_and_consortia	S2_w9w10	0.0136585721024176	0.192740119885358	76	76	0.943698603814114	0.962767159051392	PWY-922	mevalonate pathway I (eukaryotes and bacteria) // isoprenoid pathway // MVA pathway // isopentenyl diphosphate biosynthesis // dimethylallyl diphosphate biosynthesis	Biosynthesis						
293	PWY-6519	Week_and_consortia	S2_w9w10	0.0019455510868843	0.0500070958276683	76	76	0.96907180147115	0.982256451831302	PWY-6519	8-amino-7-oxononanoate biosynthesis I // 7-keto-8-aminopelargonate biosynthesis I	Biosynthesis						
294	ANAEROFRUCAT-PWY	Week_and_consortia	S2_w9w10	-0.0013067271540336	0.0386265213066833	76	76	0.973105147164139	0.983001131711571	ANAEROFRUCAT-PWY	homolactic fermentation // anaerobic fructose catabolism // anaerobic fructose degradation // fructose fermentation to lactate // fructose fermentation to lactic acid	Superpathways	Generation of precursor metabolites and energy					
295	PWY-5509	Week_and_consortia	S2_w9w10	-0.0006452445109018	0.0320328111761195	76	76	0.983984032653122	0.988453745554155	PWY-5509	adenosylcobalamin biosynthesis from adenosylcobinamide-GDP I	Biosynthesis						
296	PWY0-42	Week_and_consortia	S2_w9w10	-0.0028156910600488	0.150626181881334	76	76	0.985136786676456	0.988453745554155	PWY0-42	2-methylcitrate cycle I	Degradation/utilization/assimilation						
297	PWY-6269	Week_and_consortia	S2_w9w10	0.0004391565314301	0.032931843510649	76	76	0.989396629843326	0.989396629843326	PWY-6269	superpathway of adenosylcobalamin salvage from cobinamide II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
