Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3971R_0_F_NS1_week5_S59_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.5)	(28.0, 0.5)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.6666666666666666)	(42.0, 4.166666666666667)	(43.0, 15.666666666666668)	(44.0, 64.83333333333334)	(45.0, 108.49999999999989)	(46.0, 233.25000000000168)	(47.0, 4947.333333333304)	(48.0, 10854.833333335186)	(49.0, 1476.4999999999452)	(50.0, 669.8333333333389)	(51.0, 6001.333333332361)	(52.0, 7926.916666663965)	(53.0, 3397.750000000415)	(54.0, 1741.3333333332205)	(55.0, 450.08333333332587)	(56.0, 94.41666666666649)	(57.0, 42.66666666666668)	(58.0, 16.83333333333334)	(59.0, 10.416666666666668)	(60.0, 5.166666666666666)	(61.0, 6.833333333333331)	(62.0, 53.0000000000001)	(63.0, 11.500000000000002)	(64.0, 3.5)	(65.0, 0.3333333333333333)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.5)	(75.0, 0.5)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_0_F_NS1_week5_S59_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.5)	(26.0, 1.0)	(27.0, 0.5)	(28.0, 0.5)	(29.0, 1.0)	(30.0, 1.0)	(31.0, 1.0)	(32.0, 0.5)	(33.0, 0.0)	(34.0, 1.5)	(35.0, 3.5)	(36.0, 4.0)	(37.0, 4.333333333333334)	(38.0, 5.5)	(39.0, 9.5)	(40.0, 12.0)	(41.0, 17.333333333333332)	(42.0, 26.583333333333332)	(43.0, 38.333333333333336)	(44.0, 70.75000000000001)	(45.0, 291.5000000000007)	(46.0, 3351.4166666670676)	(47.0, 2103.416666666511)	(48.0, 3360.4166666670612)	(49.0, 6769.416666665028)	(50.0, 868.8333333333567)	(51.0, 1489.5833333332794)	(52.0, 1648.916666666578)	(53.0, 2374.083333333294)	(54.0, 2550.750000000037)	(55.0, 576.4166666666623)	(56.0, 5836.499999999229)	(57.0, 5746.333333332645)	(58.0, 593.8333333333305)	(59.0, 197.83333333333357)	(60.0, 168.66666666666686)	(61.0, 138.49999999999972)	(62.0, 70.83333333333336)	(63.0, 59.333333333333364)	(64.0, 47.75000000000002)	(65.0, 30.499999999999996)	(66.0, 22.333333333333336)	(67.0, 18.0)	(68.0, 17.0)	(69.0, 10.166666666666666)	(70.0, 7.499999999999999)	(71.0, 10.499999999999998)	(72.0, 47.00000000000004)	(73.0, 14.083333333333337)	(74.0, 2.833333333333333)	(75.0, 1.0)	(76.0, 0.5)	(77.0, 0.3333333333333333)	(78.0, 0.0)	(79.0, 0.5)	(80.0, 1.0833333333333333)	(81.0, 0.3333333333333333)	(82.0, 0.3333333333333333)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 1.1666666666666665)	(95.0, 0.8333333333333333)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_0_F_NS1_week9_S79_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.25)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.5)	(40.0, 0.5)	(41.0, 0.8333333333333333)	(42.0, 4.333333333333333)	(43.0, 14.833333333333334)	(44.0, 59.500000000000014)	(45.0, 156.50000000000003)	(46.0, 427.83333333332746)	(47.0, 6759.666666665007)	(48.0, 12073.166666670708)	(49.0, 2071.999999999833)	(50.0, 1029.1666666667072)	(51.0, 7864.583333330703)	(52.0, 9972.833333333589)	(53.0, 3089.4166666669435)	(54.0, 1054.666666666703)	(55.0, 510.9166666666561)	(56.0, 96.49999999999977)	(57.0, 37.83333333333333)	(58.0, 24.499999999999996)	(59.0, 20.499999999999993)	(60.0, 4.916666666666666)	(61.0, 9.666666666666666)	(62.0, 76.99999999999999)	(63.0, 16.00000000000001)	(64.0, 4.666666666666667)	(65.0, 3.0)	(66.0, 2.0)	(67.0, 1.0)	(68.0, 0.5)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_0_F_NS1_week9_S79_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.5)	(32.0, 0.5)	(33.0, 0.0)	(34.0, 0.5)	(35.0, 1.5)	(36.0, 4.25)	(37.0, 9.0)	(38.0, 9.833333333333334)	(39.0, 9.0)	(40.0, 14.333333333333332)	(41.0, 23.083333333333336)	(42.0, 32.5)	(43.0, 37.75)	(44.0, 62.41666666666673)	(45.0, 321.4166666666657)	(46.0, 4119.250000000715)	(47.0, 3888.5833333339724)	(48.0, 4809.916666666776)	(49.0, 6771.4999999983465)	(50.0, 823.833333333353)	(51.0, 1512.0833333332737)	(52.0, 1733.1666666665587)	(53.0, 2641.500000000076)	(54.0, 2847.8333333334986)	(55.0, 569.1666666666619)	(56.0, 7111.999999998091)	(57.0, 7495.6666666644305)	(58.0, 632.4166666666678)	(59.0, 201.25000000000048)	(60.0, 150.99999999999991)	(61.0, 126.33333333333287)	(62.0, 60.91666666666669)	(63.0, 40.00000000000001)	(64.0, 31.666666666666647)	(65.0, 21.166666666666668)	(66.0, 15.333333333333336)	(67.0, 18.833333333333332)	(68.0, 19.666666666666668)	(69.0, 10.333333333333332)	(70.0, 7.333333333333332)	(71.0, 15.333333333333337)	(72.0, 65.50000000000014)	(73.0, 13.33333333333334)	(74.0, 1.6666666666666665)	(75.0, 0.6666666666666666)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.5)	(80.0, 0.5)	(81.0, 0.3333333333333333)	(82.0, 0.3333333333333333)	(83.0, 0.0)	(84.0, 0.5833333333333333)	(85.0, 0.5833333333333333)	(86.0, 0.5)	(87.0, 0.8333333333333333)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.3333333333333333)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.5)	(100.0, 0.5)
3971R_NS1_week30_S40_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 1.0)	(38.0, 1.5)	(39.0, 1.0)	(40.0, 0.5)	(41.0, 1.8333333333333333)	(42.0, 5.5)	(43.0, 10.333333333333332)	(44.0, 38.0)	(45.0, 125.24999999999959)	(46.0, 388.66666666666276)	(47.0, 6502.333333331901)	(48.0, 10495.0000000012)	(49.0, 2011.499999999826)	(50.0, 2148.083333333195)	(51.0, 9861.750000000045)	(52.0, 10008.333333333636)	(53.0, 2908.666666666862)	(54.0, 2318.2499999999372)	(55.0, 520.3333333333234)	(56.0, 92.49999999999989)	(57.0, 34.16666666666664)	(58.0, 18.416666666666668)	(59.0, 21.166666666666664)	(60.0, 7.999999999999998)	(61.0, 8.499999999999998)	(62.0, 87.33333333333319)	(63.0, 15.500000000000009)	(64.0, 4.333333333333334)	(65.0, 1.833333333333333)	(66.0, 0.5)	(67.0, 0.5)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_NS1_week30_S40_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.3333333333333333)	(26.0, 0.3333333333333333)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.5)	(34.0, 1.0)	(35.0, 1.0)	(36.0, 0.5)	(37.0, 0.0)	(38.0, 1.5)	(39.0, 5.0)	(40.0, 8.5)	(41.0, 13.333333333333332)	(42.0, 19.5)	(43.0, 29.666666666666668)	(44.0, 44.83333333333335)	(45.0, 304.66666666666663)	(46.0, 3931.5000000006635)	(47.0, 3595.416666667175)	(48.0, 4612.916666666944)	(49.0, 5470.999999999511)	(50.0, 673.2500000000057)	(51.0, 2074.8333333331634)	(52.0, 2312.999999999932)	(53.0, 1938.0833333331807)	(54.0, 3078.7500000002656)	(55.0, 768.3333333333441)	(56.0, 8485.666666664214)	(57.0, 8666.333333331153)	(58.0, 720.3333333333405)	(59.0, 205.5000000000006)	(60.0, 147.583333333333)	(61.0, 122.24999999999973)	(62.0, 72.50000000000003)	(63.0, 45.83333333333333)	(64.0, 34.16666666666665)	(65.0, 23.333333333333336)	(66.0, 16.166666666666668)	(67.0, 20.333333333333332)	(68.0, 16.333333333333332)	(69.0, 6.999999999999999)	(70.0, 6.833333333333332)	(71.0, 15.166666666666675)	(72.0, 76.1666666666667)	(73.0, 17.666666666666675)	(74.0, 1.9166666666666665)	(75.0, 1.1666666666666665)	(76.0, 1.9999999999999998)	(77.0, 2.333333333333333)	(78.0, 1.5)	(79.0, 0.8333333333333333)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.3333333333333333)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.3333333333333333)	(86.0, 0.5)	(87.0, 0.5)	(88.0, 0.0)	(89.0, 0.3333333333333333)	(90.0, 0.25)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.5)
3971R_RL_F_NS1_diabetes_S29_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.3333333333333333)	(39.0, 0.0)	(40.0, 0.5)	(41.0, 1.833333333333333)	(42.0, 6.499999999999999)	(43.0, 21.5)	(44.0, 70.00000000000001)	(45.0, 130.66666666666646)	(46.0, 320.16666666666634)	(47.0, 7568.333333330936)	(48.0, 13178.416666672721)	(49.0, 1641.5833333332437)	(50.0, 672.8333333333387)	(51.0, 2741.41666666679)	(52.0, 3985.2500000006817)	(53.0, 2522.166666666694)	(54.0, 1175.7500000000127)	(55.0, 519.4166666666565)	(56.0, 69.16666666666676)	(57.0, 32.66666666666663)	(58.0, 28.499999999999986)	(59.0, 31.833333333333304)	(60.0, 7.666666666666664)	(61.0, 8.499999999999998)	(62.0, 100.33333333333299)	(63.0, 21.74999999999999)	(64.0, 9.666666666666666)	(65.0, 5.5)	(66.0, 1.3333333333333333)	(67.0, 0.6666666666666666)	(68.0, 0.3333333333333333)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_RL_F_NS1_diabetes_S29_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.3333333333333333)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 0.5)	(32.0, 0.0)	(33.0, 1.5)	(34.0, 4.0)	(35.0, 5.0)	(36.0, 4.5)	(37.0, 5.0)	(38.0, 7.25)	(39.0, 12.25)	(40.0, 19.999999999999996)	(41.0, 27.666666666666664)	(42.0, 38.33333333333333)	(43.0, 55.500000000000014)	(44.0, 91.08333333333326)	(45.0, 467.83333333332513)	(46.0, 5276.749999999671)	(47.0, 3521.166666667136)	(48.0, 4513.500000000367)	(49.0, 6725.499999998402)	(50.0, 788.500000000015)	(51.0, 1724.749999999896)	(52.0, 2108.749999999848)	(53.0, 1653.249999999912)	(54.0, 1654.1666666665787)	(55.0, 364.08333333333155)	(56.0, 2557.0000000000314)	(57.0, 2550.3333333333617)	(58.0, 290.3333333333344)	(59.0, 123.91666666666647)	(60.0, 152.3333333333332)	(61.0, 131.33333333333292)	(62.0, 53.83333333333334)	(63.0, 39.666666666666664)	(64.0, 36.99999999999998)	(65.0, 21.999999999999996)	(66.0, 18.583333333333336)	(67.0, 22.25)	(68.0, 22.25)	(69.0, 13.333333333333332)	(70.0, 9.666666666666666)	(71.0, 18.833333333333336)	(72.0, 86.3333333333332)	(73.0, 22.499999999999986)	(74.0, 0.8333333333333333)	(75.0, 0.6666666666666666)	(76.0, 0.0)	(77.0, 0.6666666666666666)	(78.0, 0.0)	(79.0, 0.3333333333333333)	(80.0, 0.3333333333333333)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.5)	(84.0, 0.5)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.25)	(90.0, 0.25)	(91.0, 0.0)	(92.0, 0.5)	(93.0, 0.5)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_RL_F_NS1_week9_S81_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.3333333333333333)	(40.0, 0.8333333333333333)	(41.0, 1.3333333333333333)	(42.0, 2.3333333333333335)	(43.0, 14.833333333333334)	(44.0, 51.666666666666664)	(45.0, 92.33333333333327)	(46.0, 221.08333333333468)	(47.0, 5890.499999999122)	(48.0, 10318.500000000882)	(49.0, 1537.3333333332669)	(50.0, 707.1666666666756)	(51.0, 6238.583333332145)	(52.0, 8578.666666664418)	(53.0, 3463.916666667104)	(54.0, 1063.4166666667006)	(55.0, 537.1666666666584)	(56.0, 96.08333333333312)	(57.0, 34.749999999999986)	(58.0, 18.83333333333334)	(59.0, 19.833333333333336)	(60.0, 6.833333333333331)	(61.0, 7.33333333333333)	(62.0, 66.66666666666681)	(63.0, 14.000000000000007)	(64.0, 4.166666666666667)	(65.0, 2.5)	(66.0, 1.4999999999999998)	(67.0, 0.3333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_RL_F_NS1_week9_S81_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.5)	(36.0, 1.3333333333333333)	(37.0, 2.833333333333333)	(38.0, 5.5)	(39.0, 9.583333333333332)	(40.0, 11.166666666666666)	(41.0, 12.000000000000002)	(42.0, 16.0)	(43.0, 19.333333333333332)	(44.0, 33.666666666666664)	(45.0, 270.83333333333513)	(46.0, 3959.08333333401)	(47.0, 3481.916666667125)	(48.0, 3685.500000000541)	(49.0, 5150.7499999998)	(50.0, 639.0000000000011)	(51.0, 1118.0000000000268)	(52.0, 1598.5833333332541)	(53.0, 2871.1666666668434)	(54.0, 3072.583333333597)	(55.0, 570.249999999995)	(56.0, 5504.499999999528)	(57.0, 5870.083333332538)	(58.0, 576.2499999999956)	(59.0, 182.50000000000037)	(60.0, 140.9166666666664)	(61.0, 110.8333333333331)	(62.0, 47.49999999999999)	(63.0, 34.0)	(64.0, 34.99999999999998)	(65.0, 25.166666666666664)	(66.0, 14.166666666666668)	(67.0, 20.666666666666664)	(68.0, 21.833333333333332)	(69.0, 8.166666666666668)	(70.0, 4.999999999999999)	(71.0, 14.833333333333337)	(72.0, 57.33333333333346)	(73.0, 16.000000000000007)	(74.0, 3.6666666666666665)	(75.0, 0.5)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.3333333333333333)	(83.0, 0.3333333333333333)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.5)	(87.0, 1.0)	(88.0, 0.5)	(89.0, 0.0)	(90.0, 0.25)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
