Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3924R_L_F_S5_week5_S21_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0010840265080614342)	(40.0, 0.0010840265080614342)	(41.0, 0.0036134216935381136)	(42.0, 0.002890737354830491)	(43.0, 0.019151134975752)	(44.0, 0.08961285799974521)	(45.0, 0.13622599784638698)	(46.0, 1.0562031610211706)	(47.0, 16.67612178675764)	(48.0, 7.083932559097579)	(49.0, 6.793232783852303)	(50.0, 6.589797142506012)	(51.0, 21.22686506760479)	(52.0, 28.305196823089346)	(53.0, 9.348283263353622)	(54.0, 1.5651536065560598)	(55.0, 0.5241268166477082)	(56.0, 0.16766276658016852)	(57.0, 0.06829367000787029)	(58.0, 0.1582678701769695)	(59.0, 0.14851163160441674)	(60.0, 0.017705766298336752)	(61.0, 0.010117580741906718)	(62.0, 0.005781474709660983)	(63.0, 0.0010840265080614342)	(64.0, 0.0)	(65.0, 0.0)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3924R_L_F_S5_week5_S21_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0022404737855236806)	(36.0, 0.003360710678285521)	(37.0, 0.003360710678285521)	(38.0, 0.0056011844638092015)	(39.0, 0.006721421356571042)	(40.0, 0.008588482844507443)	(41.0, 0.01829720258177672)	(42.0, 0.022778150152824087)	(43.0, 0.03696781746114074)	(44.0, 0.09372648669440735)	(45.0, 1.217884208580897)	(46.0, 16.65773588921465)	(47.0, 1.9736706988976334)	(48.0, 1.9514526671911867)	(49.0, 0.6898792197925013)	(50.0, 0.41243388268515213)	(51.0, 1.4204603800220155)	(52.0, 2.238606724035833)	(53.0, 14.884214181825522)	(54.0, 13.81102723856071)	(55.0, 3.6045489086098623)	(56.0, 18.58080922178814)	(57.0, 19.064378147164465)	(58.0, 1.5089590945502072)	(59.0, 0.45294911697337187)	(60.0, 0.3429791953339164)	(61.0, 0.2785655740001103)	(62.0, 0.16131411255770503)	(63.0, 0.12957406726278625)	(64.0, 0.16131411255770528)	(65.0, 0.07132174883917047)	(66.0, 0.047796774091171855)	(67.0, 0.03061980840215697)	(68.0, 0.021657913260062243)	(69.0, 0.017176965689014882)	(70.0, 0.009708719737269281)	(71.0, 0.006348009058983761)	(72.0, 0.007841658249332882)	(73.0, 0.007468245951745602)	(74.0, 0.006721421356571042)	(75.0, 0.0056011844638092015)	(76.0, 0.005227772166221921)	(77.0, 0.002987298380698241)	(78.0, 0.0)	(79.0, 0.0016803553391427604)	(80.0, 0.0022404737855236806)	(81.0, 0.0011202368927618403)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0005601184463809201)	(85.0, 0.0016803553391427604)	(86.0, 0.0028005922319046007)	(87.0, 0.0011202368927618403)	(88.0, 0.0005601184463809201)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0011202368927618403)	(96.0, 0.0011202368927618403)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0011202368927618403)	(100.0, 0.0)
3929R_0_F_S5_week5_S22_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0006202252347939269)	(31.0, 0.0006202252347939269)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0018606757043817806)	(42.0, 0.00992360375670283)	(43.0, 0.034112387913665984)	(44.0, 0.12869673621973984)	(45.0, 0.20374398962980486)	(46.0, 1.6958508482353523)	(47.0, 26.398336555931163)	(48.0, 9.216546989037704)	(49.0, 5.69490810587833)	(50.0, 6.664010035244266)	(51.0, 14.287973677634389)	(52.0, 20.59473397764517)	(53.0, 10.444282841311166)	(54.0, 2.917384448161793)	(55.0, 0.9005670409207651)	(56.0, 0.30685643491429565)	(57.0, 0.10450795206277683)	(58.0, 0.17040688325963108)	(59.0, 0.16932148909874176)	(60.0, 0.027134854022234308)	(61.0, 0.010853941608893719)	(62.0, 0.009923603756702827)	(63.0, 0.005582027113145342)	(64.0, 0.0006202252347939269)	(65.0, 0.0)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0006202252347939269)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3929R_0_F_S5_week5_S22_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0009533085367190596)	(29.0, 0.0009533085367190596)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0015888475611984328)	(35.0, 0.002542156097917492)	(36.0, 0.0014299628050785894)	(37.0, 0.0)	(38.0, 0.004766542683595298)	(39.0, 0.013822973782426366)	(40.0, 0.02144944207617884)	(41.0, 0.022720520125137592)	(42.0, 0.03463687683412583)	(43.0, 0.0632361329356976)	(44.0, 0.1577725628270042)	(45.0, 2.1042697100512555)	(46.0, 26.167683793927154)	(47.0, 3.3925073126706624)	(48.0, 1.2232537373666788)	(49.0, 0.7032239305864215)	(50.0, 0.6064631141094423)	(51.0, 3.227267166306073)	(52.0, 4.313562243897443)	(53.0, 13.616423599466806)	(54.0, 12.131963323040464)	(55.0, 2.1301679252987897)	(56.0, 13.57145921348505)	(57.0, 12.88920807070705)	(58.0, 1.2852187922534193)	(59.0, 0.42994215006029735)	(60.0, 0.5471991000767421)	(61.0, 0.5354416281238749)	(62.0, 0.20305471832115957)	(63.0, 0.1398185853854621)	(64.0, 0.19129724636829085)	(65.0, 0.08293784269455817)	(66.0, 0.05131977622670937)	(67.0, 0.03733791768816318)	(68.0, 0.02415048293021618)	(69.0, 0.014935167075265269)	(70.0, 0.009215315854950909)	(71.0, 0.00921531585495091)	(72.0, 0.012393010977347773)	(73.0, 0.008579776830471538)	(74.0, 0.0019066170734381193)	(75.0, 0.0)	(76.0, 0.0009533085367190596)	(77.0, 0.0009533085367190596)	(78.0, 0.0009533085367190596)	(79.0, 0.0009533085367190596)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0009533085367190596)	(83.0, 0.0009533085367190596)	(84.0, 0.000635539024479373)	(85.0, 0.000635539024479373)	(86.0, 0.000635539024479373)	(87.0, 0.000635539024479373)	(88.0, 0.000635539024479373)	(89.0, 0.000635539024479373)	(90.0, 0.0)	(91.0, 0.000635539024479373)	(92.0, 0.0015888475611984328)	(93.0, 0.0009533085367190596)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_0_F_NS1_week5_S59_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.001310971079978031)	(28.0, 0.001310971079978031)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0017479614399707076)	(42.0, 0.010924758999816923)	(43.0, 0.041077093839311636)	(44.0, 0.16998925003715135)	(45.0, 0.28448072435523236)	(46.0, 0.6115680088097558)	(47.0, 12.971621846022543)	(48.0, 28.460745155967913)	(49.0, 3.871297599174981)	(50.0, 1.7562642568105833)	(51.0, 15.735148882613762)	(52.0, 20.78391700678462)	(53.0, 8.908703973991797)	(54.0, 4.565675281203193)	(55.0, 1.1800924671602044)	(56.0, 0.247555038935851)	(57.0, 0.11186953215812533)	(58.0, 0.04413602635926039)	(59.0, 0.027311897499542315)	(60.0, 0.013546701159772984)	(61.0, 0.01791660475969975)	(62.0, 0.13896293447767152)	(63.0, 0.03015233483949471)	(64.0, 0.009176797559846215)	(65.0, 0.0008739807199853538)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.001310971079978031)	(75.0, 0.001310971079978031)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_0_F_NS1_week5_S59_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0012943419996721867)	(26.0, 0.0025886839993443734)	(27.0, 0.0012943419996721867)	(28.0, 0.0012943419996721867)	(29.0, 0.0025886839993443734)	(30.0, 0.0025886839993443734)	(31.0, 0.0025886839993443734)	(32.0, 0.0012943419996721867)	(33.0, 0.0)	(34.0, 0.00388302599901656)	(35.0, 0.009060393997705305)	(36.0, 0.010354735997377493)	(37.0, 0.011217630663825619)	(38.0, 0.014237761996394054)	(39.0, 0.024592497993771546)	(40.0, 0.03106420799213248)	(41.0, 0.04487052265530247)	(42.0, 0.06881584964923793)	(43.0, 0.09923288664153432)	(44.0, 0.18314939295361446)	(45.0, 0.7546013858088866)	(46.0, 8.675758700137093)	(47.0, 5.445081068953874)	(48.0, 8.699056856131177)	(49.0, 17.52388060989088)	(50.0, 2.249134948097097)	(51.0, 3.8560605406899167)	(52.0, 4.26852419125203)	(53.0, 6.145751538110052)	(54.0, 6.603085711327755)	(55.0, 1.492160601955408)	(56.0, 15.10885416217144)	(57.0, 14.875441154897437)	(58.0, 1.5372468482773265)	(59.0, 0.5121279845369624)	(60.0, 0.43662470122275143)	(61.0, 0.35853273390919493)	(62.0, 0.1833651166202265)	(63.0, 0.15359525062776624)	(64.0, 0.12360966096869389)	(65.0, 0.07895486198000337)	(66.0, 0.057813942652024344)	(67.0, 0.04659631198819872)	(68.0, 0.044007627988854346)	(69.0, 0.026318287326667793)	(70.0, 0.019415129995082797)	(71.0, 0.027181181993115915)	(72.0, 0.12166814796918567)	(73.0, 0.036457299657433266)	(74.0, 0.0073346046648090565)	(75.0, 0.0025886839993443734)	(76.0, 0.0012943419996721867)	(77.0, 0.0008628946664481243)	(78.0, 0.0)	(79.0, 0.0012943419996721867)	(80.0, 0.0028044076659564043)	(81.0, 0.0008628946664481243)	(82.0, 0.0008628946664481243)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.003020131332568435)	(95.0, 0.0021572366661203107)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_0_F_NS1_week9_S79_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0005507871666590147)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0011015743333180293)	(40.0, 0.0011015743333180293)	(41.0, 0.0018359572221967155)	(42.0, 0.009546977555422921)	(43.0, 0.03268003855510154)	(44.0, 0.13108734566484553)	(45.0, 0.3447927663285433)	(46.0, 0.9425804378757809)	(47.0, 14.892550603567223)	(48.0, 26.59898104375048)	(49.0, 4.564924037269546)	(50.0, 2.267407169413033)	(51.0, 17.326846284475707)	(52.0, 21.97163446091754)	(53.0, 6.806444209850494)	(54.0, 2.3235874604122433)	(55.0, 1.125625372928783)	(56.0, 0.21260384633037918)	(57.0, 0.08335245788773088)	(58.0, 0.05397714233258343)	(59.0, 0.04516454766603919)	(60.0, 0.010832147610960621)	(61.0, 0.0212971037774819)	(62.0, 0.1696424473309765)	(63.0, 0.03525037866617696)	(64.0, 0.01028136044430161)	(65.0, 0.0066094459999081765)	(66.0, 0.004406297333272117)	(67.0, 0.0022031486666360587)	(68.0, 0.0011015743333180293)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_0_F_NS1_week9_S79_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0010801624564335467)	(32.0, 0.0010801624564335467)	(33.0, 0.0)	(34.0, 0.0010801624564335467)	(35.0, 0.00324048736930064)	(36.0, 0.009181380879685147)	(37.0, 0.01944292421580384)	(38.0, 0.02124319497652642)	(39.0, 0.01944292421580384)	(40.0, 0.030964657084428335)	(41.0, 0.04986750007201542)	(42.0, 0.07021055966818054)	(43.0, 0.08155226546073277)	(44.0, 0.1348402799781212)	(45.0, 0.6943644324106962)	(46.0, 8.898918397329318)	(47.0, 8.400603450761146)	(48.0, 10.390982803814882)	(49.0, 14.628640147475952)	(50.0, 1.779747674050383)	(51.0, 3.2665912953309886)	(52.0, 3.744203128150584)	(53.0, 5.706498257338591)	(54.0, 6.152245297693694)	(55.0, 1.2295849295735102)	(56.0, 15.364230780306645)	(57.0, 16.19307543854261)	(58.0, 1.3662254803123668)	(59.0, 0.4347653887145036)	(60.0, 0.3262090618429309)	(61.0, 0.2729210473255418)	(62.0, 0.1315997926088205)	(63.0, 0.08641299651468375)	(64.0, 0.06841028890745791)	(65.0, 0.045726877322353476)	(66.0, 0.03312498199729544)	(67.0, 0.040686119192330256)	(68.0, 0.04248638995305284)	(69.0, 0.02232335743295996)	(70.0, 0.015842382694358684)	(71.0, 0.033124981997295445)	(72.0, 0.14150128179279492)	(73.0, 0.028804332171561257)	(74.0, 0.003600541521445155)	(75.0, 0.001440216608578062)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0010801624564335467)	(80.0, 0.0010801624564335467)	(81.0, 0.000720108304289031)	(82.0, 0.000720108304289031)	(83.0, 0.0)	(84.0, 0.0012601895325058043)	(85.0, 0.0012601895325058043)	(86.0, 0.0010801624564335467)	(87.0, 0.0018002707607225775)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.000720108304289031)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0010801624564335467)	(100.0, 0.0010801624564335467)
3971R_NS1_week30_S40_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.002099050704318975)	(38.0, 0.0031485760564784627)	(39.0, 0.002099050704318975)	(40.0, 0.0010495253521594875)	(41.0, 0.0038482596245847877)	(42.0, 0.011544778873754363)	(43.0, 0.021690190611296074)	(44.0, 0.07976392676412106)	(45.0, 0.2629061007159508)	(46.0, 0.8158310404119669)	(47.0, 13.648727363047076)	(48.0, 22.029537141830165)	(49.0, 4.222240491737254)	(50.0, 4.508935833768894)	(51.0, 20.700313283317747)	(52.0, 21.007999132393046)	(53.0, 6.1054388152962025)	(54.0, 4.8661242952873325)	(55.0, 1.0922060498139525)	(56.0, 0.19416219014950495)	(57.0, 0.07171756573089827)	(58.0, 0.038657517137874464)	(59.0, 0.04442990657475164)	(60.0, 0.016792405634551796)	(61.0, 0.017841930986711284)	(62.0, 0.18331709484385686)	(63.0, 0.03253528591694413)	(64.0, 0.009095886385382227)	(65.0, 0.003848259624584787)	(66.0, 0.0010495253521594875)	(67.0, 0.0010495253521594875)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3971R_NS1_week30_S40_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0007002886940141627)	(26.0, 0.0007002886940141627)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.001050433041021244)	(34.0, 0.002100866082042488)	(35.0, 0.002100866082042488)	(36.0, 0.001050433041021244)	(37.0, 0.0)	(38.0, 0.0031512991230637326)	(39.0, 0.010504330410212443)	(40.0, 0.01785736169736115)	(41.0, 0.028011547760566507)	(42.0, 0.04096688859982852)	(43.0, 0.06232569376726049)	(44.0, 0.09418882934490494)	(45.0, 0.6400638663289447)	(46.0, 8.259555001551437)	(47.0, 7.553488925811331)	(48.0, 9.691120164289078)	(49.0, 11.493838334853427)	(50.0, 1.4144080897351172)	(51.0, 4.358946975890799)	(52.0, 4.8593032477641325)	(53.0, 4.071653539171526)	(54.0, 6.46804145008887)	(55.0, 1.6141654397026677)	(56.0, 17.827249283513392)	(57.0, 18.206805755669638)	(58.0, 1.513323867764621)	(59.0, 0.43172797985973266)	(60.0, 0.3100528192747699)	(61.0, 0.25683087852969366)	(62.0, 0.15231279094808048)	(63.0, 0.09628969542694737)	(64.0, 0.07177959113645166)	(65.0, 0.049020208580991396)	(66.0, 0.0339640016596869)	(67.0, 0.04271761033486393)	(68.0, 0.034314146006693975)	(69.0, 0.014706062574297416)	(70.0, 0.014355918227290335)	(71.0, 0.031863135577644426)	(72.0, 0.16001596658223627)	(73.0, 0.037115300782750646)	(74.0, 0.004026659990581436)	(75.0, 0.0024510104290495693)	(76.0, 0.004201732164084976)	(77.0, 0.004902020858099139)	(78.0, 0.0031512991230637326)	(79.0, 0.0017507217350354067)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0007002886940141627)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0007002886940141627)	(86.0, 0.001050433041021244)	(87.0, 0.001050433041021244)	(88.0, 0.0)	(89.0, 0.0007002886940141627)	(90.0, 0.000525216520510622)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.001050433041021244)
