Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3995R_S2_L_Female_week9_S79_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.3333333333333333)	(40.0, 0.25)	(41.0, 1.8333333333333333)	(42.0, 11.083333333333334)	(43.0, 29.499999999999993)	(44.0, 86.41666666666664)	(45.0, 148.0)	(46.0, 367.416666666664)	(47.0, 14768.333333342276)	(48.0, 16347.500000011789)	(49.0, 4764.000000000128)	(50.0, 4879.083333333361)	(51.0, 8305.24999999727)	(52.0, 14779.333333342252)	(53.0, 9737.249999999829)	(54.0, 2077.166666666502)	(55.0, 535.3333333333255)	(56.0, 249.66666666666862)	(57.0, 128.83333333333292)	(58.0, 91.24999999999983)	(59.0, 64.75000000000016)	(60.0, 20.333333333333325)	(61.0, 15.50000000000001)	(62.0, 33.16666666666662)	(63.0, 9.166666666666664)	(64.0, 5.5)	(65.0, 3.0)	(66.0, 1.1666666666666665)	(67.0, 0.8333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3995R_S2_L_Female_week9_S79_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 1.0)	(36.0, 2.833333333333333)	(37.0, 1.5)	(38.0, 0.5)	(39.0, 3.0)	(40.0, 5.333333333333333)	(41.0, 9.666666666666666)	(42.0, 14.833333333333336)	(43.0, 23.999999999999996)	(44.0, 49.166666666666714)	(45.0, 1757.9999999998802)	(46.0, 14402.333333341641)	(47.0, 6841.833333331591)	(48.0, 1307.7499999999825)	(49.0, 646.0000000000038)	(50.0, 652.3333333333379)	(51.0, 5862.916666665811)	(52.0, 6644.249999998434)	(53.0, 8420.833333330782)	(54.0, 7249.333333331207)	(55.0, 1639.8333333332434)	(56.0, 7610.999999997545)	(57.0, 7160.749999997976)	(58.0, 872.3333333333547)	(59.0, 351.0833333333322)	(60.0, 291.0833333333332)	(61.0, 243.58333333333454)	(62.0, 145.91666666666666)	(63.0, 124.99999999999989)	(64.0, 108.83333333333307)	(65.0, 70.49999999999999)	(66.0, 52.33333333333336)	(67.0, 47.0)	(68.0, 40.50000000000001)	(69.0, 25.0)	(70.0, 19.66666666666666)	(71.0, 23.999999999999986)	(72.0, 37.166666666666664)	(73.0, 13.000000000000004)	(74.0, 5.666666666666666)	(75.0, 3.5)	(76.0, 2.5)	(77.0, 1.5)	(78.0, 1.1666666666666665)	(79.0, 1.6666666666666665)	(80.0, 0.5)	(81.0, 0.0)	(82.0, 0.3333333333333333)	(83.0, 0.8333333333333333)	(84.0, 1.0)	(85.0, 0.5)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.5)	(89.0, 1.5)	(90.0, 1.0)	(91.0, 0.3333333333333333)	(92.0, 0.5)	(93.0, 0.8333333333333333)	(94.0, 0.0)	(95.0, 0.5)	(96.0, 0.5)	(97.0, 0.8333333333333333)	(98.0, 0.8333333333333333)	(99.0, 0.0)	(100.0, 0.5)
3995R_S2_RR_Female_week5_S67_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.5)	(38.0, 0.25)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0)	(42.0, 3.0833333333333335)	(43.0, 9.0)	(44.0, 37.66666666666668)	(45.0, 64.50000000000001)	(46.0, 160.66666666666688)	(47.0, 12301.250000004487)	(48.0, 13500.333333339995)	(49.0, 2775.6666666668075)	(50.0, 3061.500000000269)	(51.0, 10663.833333334847)	(52.0, 13426.333333339835)	(53.0, 6080.083333332289)	(54.0, 2151.6666666665287)	(55.0, 516.9999999999899)	(56.0, 192.66666666666734)	(57.0, 96.16666666666657)	(58.0, 92.66666666666649)	(59.0, 71.00000000000006)	(60.0, 15.58333333333334)	(61.0, 9.416666666666666)	(62.0, 34.49999999999997)	(63.0, 6.666666666666665)	(64.0, 1.1666666666666665)	(65.0, 1.4999999999999998)	(66.0, 0.0)	(67.0, 0.5)	(68.0, 0.5)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3995R_S2_RR_Female_week5_S67_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 1.0)	(34.0, 1.0)	(35.0, 0.5)	(36.0, 0.5)	(37.0, 0.0)	(38.0, 0.5)	(39.0, 1.0)	(40.0, 2.0)	(41.0, 4.833333333333333)	(42.0, 8.333333333333334)	(43.0, 10.66666666666667)	(44.0, 20.999999999999996)	(45.0, 580.9166666666629)	(46.0, 11676.75000000335)	(47.0, 9902.666666666795)	(48.0, 961.0833333333694)	(49.0, 455.2499999999929)	(50.0, 394.66666666666146)	(51.0, 2472.3333333333408)	(52.0, 2758.8333333334713)	(53.0, 5274.666666666338)	(54.0, 4852.500000000055)	(55.0, 1285.8333333333173)	(56.0, 9960.583333333552)	(57.0, 9596.08333333292)	(58.0, 1093.083333333355)	(59.0, 382.8333333333303)	(60.0, 390.2499999999963)	(61.0, 369.2499999999969)	(62.0, 189.66666666666697)	(63.0, 134.91666666666666)	(64.0, 121.33333333333304)	(65.0, 77.66666666666663)	(66.0, 54.83333333333336)	(67.0, 45.83333333333334)	(68.0, 38.5)	(69.0, 22.166666666666664)	(70.0, 25.166666666666668)	(71.0, 32.33333333333332)	(72.0, 44.3333333333334)	(73.0, 18.99999999999999)	(74.0, 11.833333333333334)	(75.0, 8.0)	(76.0, 3.5)	(77.0, 2.1666666666666665)	(78.0, 0.3333333333333333)	(79.0, 1.0)	(80.0, 1.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.3333333333333333)	(85.0, 0.3333333333333333)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.3333333333333333)	(90.0, 0.3333333333333333)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.5)	(95.0, 0.5)	(96.0, 0.0)	(97.0, 0.5833333333333333)	(98.0, 0.3333333333333333)	(99.0, 0.3333333333333333)	(100.0, 0.5)
3995R_S2_RR_Female_week9_S81_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.25)	(39.0, 0.25)	(40.0, 0.25)	(41.0, 2.25)	(42.0, 6.75)	(43.0, 20.166666666666668)	(44.0, 83.33333333333331)	(45.0, 158.08333333333337)	(46.0, 395.49999999999653)	(47.0, 19367.50000000105)	(48.0, 20446.749999997144)	(49.0, 5264.916666666348)	(50.0, 6704.999999998399)	(51.0, 23327.16666665342)	(52.0, 28381.499999968564)	(53.0, 11380.000000002752)	(54.0, 3344.833333333718)	(55.0, 865.3333333333569)	(56.0, 357.4999999999985)	(57.0, 195.83333333333394)	(58.0, 176.8333333333339)	(59.0, 134.66666666666623)	(60.0, 31.08333333333331)	(61.0, 21.999999999999996)	(62.0, 67.16666666666679)	(63.0, 12.833333333333337)	(64.0, 6.499999999999998)	(65.0, 4.999999999999999)	(66.0, 1.6666666666666665)	(67.0, 0.5)	(68.0, 0.5)	(69.0, 0.5)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.3333333333333333)	(80.0, 0.3333333333333333)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3995R_S2_RR_Female_week9_S81_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.8333333333333333)	(36.0, 1.3333333333333333)	(37.0, 2.1666666666666665)	(38.0, 2.5)	(39.0, 5.333333333333333)	(40.0, 6.833333333333333)	(41.0, 5.499999999999999)	(42.0, 8.249999999999998)	(43.0, 13.333333333333334)	(44.0, 51.333333333333364)	(45.0, 2738.0000000001255)	(46.0, 19222.500000001586)	(47.0, 7257.333333331215)	(48.0, 1610.83333333325)	(49.0, 663.5000000000051)	(50.0, 598.9999999999998)	(51.0, 6259.083333332121)	(52.0, 6852.333333331586)	(53.0, 10023.666666667008)	(54.0, 9208.833333332219)	(55.0, 2441.749999999999)	(56.0, 19842.58333333266)	(57.0, 19953.499999998872)	(58.0, 2213.4999999999286)	(59.0, 749.6666666666752)	(60.0, 585.8333333333333)	(61.0, 505.4999999999934)	(62.0, 277.91666666666686)	(63.0, 220.33333333333366)	(64.0, 230.5833333333346)	(65.0, 137.66666666666663)	(66.0, 100.49999999999997)	(67.0, 97.33333333333333)	(68.0, 68.5)	(69.0, 44.000000000000014)	(70.0, 43.000000000000014)	(71.0, 42.83333333333338)	(72.0, 67.0000000000001)	(73.0, 29.33333333333331)	(74.0, 17.499999999999996)	(75.0, 10.0)	(76.0, 2.8333333333333335)	(77.0, 2.3333333333333335)	(78.0, 4.499999999999999)	(79.0, 2.333333333333333)	(80.0, 0.8333333333333333)	(81.0, 0.8333333333333333)	(82.0, 0.8333333333333333)	(83.0, 0.8333333333333333)	(84.0, 0.8333333333333333)	(85.0, 0.0)	(86.0, 0.3333333333333333)	(87.0, 0.3333333333333333)	(88.0, 0.8333333333333333)	(89.0, 0.8333333333333333)	(90.0, 0.3333333333333333)	(91.0, 0.3333333333333333)	(92.0, 0.0)	(93.0, 1.0)	(94.0, 1.0)	(95.0, 0.3333333333333333)	(96.0, 0.8333333333333333)	(97.0, 1.0)	(98.0, 0.5)	(99.0, 1.3333333333333333)	(100.0, 3.0)
3995R_S2_R_Female_week5_S66_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.5)	(36.0, 0.5)	(37.0, 0.0)	(38.0, 0.3333333333333333)	(39.0, 1.0833333333333333)	(40.0, 1.0)	(41.0, 1.5)	(42.0, 3.25)	(43.0, 21.25)	(44.0, 64.25000000000001)	(45.0, 108.66666666666656)	(46.0, 260.4166666666686)	(47.0, 10531.083333334602)	(48.0, 11425.333333336235)	(49.0, 2470.1666666666765)	(50.0, 2755.7500000001355)	(51.0, 11097.000000002286)	(52.0, 14133.333333341063)	(53.0, 6261.499999998802)	(54.0, 2166.4999999998763)	(55.0, 657.1666666666712)	(56.0, 266.41666666666833)	(57.0, 138.24999999999966)	(58.0, 125.49999999999949)	(59.0, 97.83333333333307)	(60.0, 29.16666666666665)	(61.0, 12.333333333333337)	(62.0, 19.33333333333333)	(63.0, 7.999999999999998)	(64.0, 3.8333333333333335)	(65.0, 1.5)	(66.0, 2.6666666666666665)	(67.0, 1.3333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.5)	(90.0, 1.0)	(91.0, 0.5)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3995R_S2_R_Female_week5_S66_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 0.5)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.5)	(36.0, 1.0)	(37.0, 1.0)	(38.0, 1.3333333333333333)	(39.0, 0.8333333333333333)	(40.0, 1.8333333333333333)	(41.0, 3.8333333333333335)	(42.0, 8.5)	(43.0, 14.333333333333336)	(44.0, 27.499999999999993)	(45.0, 725.6666666666786)	(46.0, 10265.500000000782)	(47.0, 7306.499999997831)	(48.0, 759.1666666666817)	(49.0, 364.8333333333305)	(50.0, 330.49999999999864)	(51.0, 2301.6666666665933)	(52.0, 2588.500000000054)	(53.0, 5391.416666666248)	(54.0, 4982.499999999946)	(55.0, 1287.666666666652)	(56.0, 10513.250000001228)	(57.0, 10304.250000000866)	(58.0, 1198.500000000002)	(59.0, 434.1666666666635)	(60.0, 425.16666666666174)	(61.0, 395.66666666666214)	(62.0, 204.83333333333366)	(63.0, 148.83333333333337)	(64.0, 134.16666666666637)	(65.0, 80.4999999999999)	(66.0, 64.83333333333336)	(67.0, 53.91666666666668)	(68.0, 44.66666666666667)	(69.0, 31.666666666666654)	(70.0, 26.5)	(71.0, 30.166666666666654)	(72.0, 27.33333333333331)	(73.0, 12.000000000000002)	(74.0, 10.666666666666668)	(75.0, 7.333333333333333)	(76.0, 5.5)	(77.0, 4.0)	(78.0, 2.0)	(79.0, 0.5)	(80.0, 0.5)	(81.0, 0.5)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.3333333333333333)	(89.0, 0.3333333333333333)	(90.0, 0.0)	(91.0, 0.3333333333333333)	(92.0, 0.6666666666666666)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 1.0)
3995R_S2_R_Female_week9_S80_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.3333333333333333)	(38.0, 0.5833333333333333)	(39.0, 0.8333333333333333)	(40.0, 0.3333333333333333)	(41.0, 0.75)	(42.0, 4.666666666666666)	(43.0, 19.083333333333332)	(44.0, 81.08333333333333)	(45.0, 142.49999999999997)	(46.0, 377.8333333333307)	(47.0, 16063.916666677951)	(48.0, 16975.750000009713)	(49.0, 4536.250000000335)	(50.0, 5002.333333333253)	(51.0, 19287.33333333469)	(52.0, 28413.083333301813)	(53.0, 13546.750000006621)	(54.0, 3035.83333333358)	(55.0, 1034.8333333333712)	(56.0, 397.33333333332973)	(57.0, 184.25000000000043)	(58.0, 177.58333333333397)	(59.0, 136.58333333333294)	(60.0, 35.999999999999986)	(61.0, 30.3333333333333)	(62.0, 100.66666666666634)	(63.0, 22.16666666666666)	(64.0, 12.500000000000002)	(65.0, 5.5)	(66.0, 1.1666666666666665)	(67.0, 0.8333333333333333)	(68.0, 0.8333333333333333)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3995R_S2_R_Female_week9_S80_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.5)	(32.0, 1.0)	(33.0, 0.5)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 1.0)	(37.0, 2.0)	(38.0, 2.333333333333333)	(39.0, 3.833333333333333)	(40.0, 4.833333333333333)	(41.0, 5.499999999999999)	(42.0, 10.833333333333334)	(43.0, 22.66666666666666)	(44.0, 62.00000000000012)	(45.0, 2206.8333333332207)	(46.0, 15586.00000001045)	(47.0, 6081.249999998948)	(48.0, 1615.416666666583)	(49.0, 833.1666666666883)	(50.0, 870.1666666666936)	(51.0, 8257.333333330478)	(52.0, 8898.666666664987)	(53.0, 8441.749999997503)	(54.0, 7546.4999999976235)	(55.0, 2415.499999999999)	(56.0, 17221.916666675326)	(57.0, 17523.083333340794)	(58.0, 2122.6666666665633)	(59.0, 761.8333333333409)	(60.0, 662.6666666666722)	(61.0, 595.916666666667)	(62.0, 318.6666666666659)	(63.0, 225.83333333333377)	(64.0, 218.25000000000125)	(65.0, 144.83333333333354)	(66.0, 98.24999999999994)	(67.0, 92.66666666666661)	(68.0, 83.49999999999997)	(69.0, 56.500000000000036)	(70.0, 46.333333333333364)	(71.0, 49.66666666666672)	(72.0, 99.1666666666663)	(73.0, 38.33333333333335)	(74.0, 14.66666666666667)	(75.0, 7.666666666666667)	(76.0, 4.75)	(77.0, 5.999999999999999)	(78.0, 6.166666666666666)	(79.0, 3.5)	(80.0, 1.3333333333333333)	(81.0, 0.3333333333333333)	(82.0, 0.0)	(83.0, 0.6666666666666666)	(84.0, 0.6666666666666666)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.5)	(88.0, 1.0)	(89.0, 0.5)	(90.0, 0.0)	(91.0, 0.25)	(92.0, 1.0)	(93.0, 1.3333333333333333)	(94.0, 0.3333333333333333)	(95.0, 0.3333333333333333)	(96.0, 0.25)	(97.0, 0.75)	(98.0, 0.5)	(99.0, 0.5)	(100.0, 1.5)
