Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3995R_S2_RR_Female_week5_S67_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0007659822189992072)	(38.0, 0.0003829911094996036)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0)	(42.0, 0.004723557017161779)	(43.0, 0.01378767994198573)	(44.0, 0.057703993831273635)	(45.0, 0.09881170625089776)	(46.0, 0.24613561970507894)	(47.0, 18.84507754293487)	(48.0, 20.68203056780147)	(49.0, 4.252222625071148)	(50.0, 4.690109126932558)	(51.0, 16.336613439411078)	(52.0, 20.56866519938934)	(53.0, 9.314471446731927)	(54.0, 3.2962768157597107)	(55.0, 0.7920256144451647)	(56.0, 0.2951584817210289)	(57.0, 0.1473239134541807)	(58.0, 0.1419620379211861)	(59.0, 0.10876947509788752)	(60.0, 0.023873112492141968)	(61.0, 0.014425998457818402)	(62.0, 0.05285277311094526)	(63.0, 0.010213096253322762)	(64.0, 0.0017872918443314835)	(65.0, 0.0022979466569976216)	(66.0, 0.0)	(67.0, 0.0007659822189992072)	(68.0, 0.0007659822189992072)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3995R_S2_RR_Female_week5_S67_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.001579864105355792)	(34.0, 0.001579864105355792)	(35.0, 0.000789932052677896)	(36.0, 0.000789932052677896)	(37.0, 0.0)	(38.0, 0.000789932052677896)	(39.0, 0.001579864105355792)	(40.0, 0.003159728210711584)	(41.0, 0.007636009842552994)	(42.0, 0.013165534211298267)	(43.0, 0.016851883790461784)	(44.0, 0.03317714621247162)	(45.0, 0.9177693898695962)	(46.0, 18.447678192218536)	(47.0, 15.64486761397016)	(48.0, 1.5183810605890862)	(49.0, 0.719233133963213)	(50.0, 0.6235197002470777)	(51.0, 3.905950689807981)	(52.0, 4.358581755992621)	(53.0, 8.333256534382832)	(54.0, 7.666290571239067)	(55.0, 2.0314419288032974)	(56.0, 15.736368076738824)	(57.0, 15.160507610335639)	(58.0, 1.726923122496028)	(59.0, 0.6048246416670375)	(60.0, 0.616541967115092)	(61.0, 0.5833648209026212)	(62.0, 0.299647558649149)	(63.0, 0.21314999888091893)	(64.0, 0.1916901781165023)	(65.0, 0.12270277884929978)	(66.0, 0.08662921511034263)	(67.0, 0.07241043816214048)	(68.0, 0.060824768056197985)	(69.0, 0.035020321002053385)	(70.0, 0.03975991331812077)	(71.0, 0.05108227273983725)	(72.0, 0.07004064200410688)	(73.0, 0.030017418001760027)	(74.0, 0.018695058580043538)	(75.0, 0.012638912842846337)	(76.0, 0.005529524368745271)	(77.0, 0.003423038894937549)	(78.0, 0.0005266213684519307)	(79.0, 0.001579864105355792)	(80.0, 0.001579864105355792)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0005266213684519307)	(85.0, 0.0005266213684519307)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0005266213684519307)	(90.0, 0.0005266213684519307)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.000789932052677896)	(95.0, 0.000789932052677896)	(96.0, 0.0)	(97.0, 0.0009215873947908785)	(98.0, 0.0005266213684519307)	(99.0, 0.0005266213684519307)	(100.0, 0.000789932052677896)
3995R_S2_RR_Female_week9_S81_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.00020701647851176707)	(38.0, 0.00020701647851176707)	(39.0, 0.00020701647851176707)	(40.0, 0.00020701647851176707)	(41.0, 0.0018631483066059039)	(42.0, 0.005589444919817711)	(43.0, 0.01669932926661588)	(44.0, 0.06900549283725568)	(45.0, 0.13090341991227408)	(46.0, 0.3275000690056126)	(47.0, 16.037566590307467)	(48.0, 16.931256728039532)	(49.0, 4.359698031964713)	(50.0, 5.5521819536842685)	(51.0, 19.31643158795067)	(52.0, 23.50175273950084)	(53.0, 9.423390101857917)	(54.0, 2.769742471502088)	(55.0, 0.7165530376220827)	(56.0, 0.2960335642718257)	(57.0, 0.16216290816755138)	(58.0, 0.1464296558006571)	(59.0, 0.11151287642500483)	(60.0, 0.025739048828296356)	(61.0, 0.018217450109035502)	(62.0, 0.055618427226828186)	(63.0, 0.010626845896937381)	(64.0, 0.005382428441305943)	(65.0, 0.0041403295702353415)	(66.0, 0.0013801098567451137)	(67.0, 0.00041403295702353415)	(68.0, 0.00041403295702353415)	(69.0, 0.00041403295702353415)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.00027602197134902275)	(80.0, 0.00027602197134902275)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3995R_S2_RR_Female_week9_S81_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0007424599479981454)	(36.0, 0.0011879359167970328)	(37.0, 0.001930395864795178)	(38.0, 0.0022273798439944362)	(39.0, 0.004751743667188131)	(40.0, 0.006088171573584792)	(41.0, 0.00490023565678776)	(42.0, 0.007350353485181639)	(43.0, 0.011879359167970328)	(44.0, 0.04573553279668579)	(45.0, 2.4394264051428185)	(46.0, 17.126323620474633)	(47.0, 6.465935195124361)	(48.0, 1.435175079480341)	(49.0, 0.591146610596128)	(50.0, 0.5336802106210667)	(51.0, 5.57654242341819)	(52.0, 6.1050996603975936)	(53.0, 8.930605238501197)	(54.0, 8.204627901347314)	(55.0, 2.175481893629365)	(56.0, 17.678788067778044)	(57.0, 17.777609486856193)	(58.0, 1.9721221138726104)	(59.0, 0.6679169692191392)	(60.0, 0.5219493434426962)	(61.0, 0.4503762044556691)	(62.0, 0.24761039265738166)	(63.0, 0.19630641025070997)	(64.0, 0.20543866761108795)	(65.0, 0.1226543834092936)	(66.0, 0.08954066972857631)	(67.0, 0.08671932192618338)	(68.0, 0.06103020772544756)	(69.0, 0.03920188525430209)	(70.0, 0.03831093331670432)	(71.0, 0.03816244132710472)	(72.0, 0.05969377981905098)	(73.0, 0.026134590169534698)	(74.0, 0.015591658907961051)	(75.0, 0.008909519375977745)	(76.0, 0.0025243638231936946)	(77.0, 0.0020788878543948077)	(78.0, 0.004009283719189984)	(79.0, 0.0020788878543948073)	(80.0, 0.0007424599479981454)	(81.0, 0.0007424599479981454)	(82.0, 0.0007424599479981454)	(83.0, 0.0007424599479981454)	(84.0, 0.0007424599479981454)	(85.0, 0.0)	(86.0, 0.0002969839791992582)	(87.0, 0.0002969839791992582)	(88.0, 0.0007424599479981454)	(89.0, 0.0007424599479981454)	(90.0, 0.0002969839791992582)	(91.0, 0.0002969839791992582)	(92.0, 0.0)	(93.0, 0.0008909519375977746)	(94.0, 0.0008909519375977746)	(95.0, 0.0002969839791992582)	(96.0, 0.0007424599479981454)	(97.0, 0.0008909519375977746)	(98.0, 0.0004454759687988873)	(99.0, 0.0011879359167970328)	(100.0, 0.0026728558127933236)
3995R_S2_R_Female_week5_S66_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0007978458162958351)	(36.0, 0.0007978458162958351)	(37.0, 0.0)	(38.0, 0.0005318972108638901)	(39.0, 0.0017286659353076426)	(40.0, 0.0015956916325916702)	(41.0, 0.0023935374488875056)	(42.0, 0.005185997805922929)	(43.0, 0.033908447192572994)	(44.0, 0.10252318739401482)	(45.0, 0.17339849074162797)	(46.0, 0.4155446959874172)	(47.0, 16.804361557127617)	(48.0, 18.231308799575327)	(49.0, 3.941624281106873)	(50.0, 4.397327216514711)	(51.0, 17.70739004687341)	(52.0, 22.55244174064127)	(53.0, 9.991423157470832)	(54.0, 3.4570659220096562)	(55.0, 1.0486353512181663)	(56.0, 0.42511884578296677)	(57.0, 0.22060436820579787)	(58.0, 0.20025929989025382)	(59.0, 0.1561118313885513)	(60.0, 0.04654100595059035)	(61.0, 0.019680196801963937)	(62.0, 0.03085003823010562)	(63.0, 0.01276553306073336)	(64.0, 0.0061168179249347365)	(65.0, 0.0023935374488875056)	(66.0, 0.004255177686911121)	(67.0, 0.0021275888434555603)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0007978458162958351)	(90.0, 0.0015956916325916702)	(91.0, 0.0007978458162958351)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3995R_S2_R_Female_week5_S66_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0008260412249640643)	(31.0, 0.0008260412249640643)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0008260412249640643)	(36.0, 0.0016520824499281286)	(37.0, 0.0016520824499281286)	(38.0, 0.0022027765999041715)	(39.0, 0.001376735374940107)	(40.0, 0.0030288178248682354)	(41.0, 0.006332982724724492)	(42.0, 0.014042700824389093)	(43.0, 0.023679848448969847)	(44.0, 0.04543226737302352)	(45.0, 1.198861164497865)	(46.0, 16.959452389738498)	(47.0, 12.070940420396289)	(48.0, 1.2542059265704624)	(49.0, 0.6027347471487742)	(50.0, 0.5460132497012442)	(51.0, 3.802543105584454)	(52.0, 4.27641542163905)	(53.0, 8.907064855249319)	(54.0, 8.231500806766812)	(55.0, 2.127331501357429)	(56.0, 17.368755816708926)	(57.0, 17.023470584673348)	(58.0, 1.9800208162388655)	(59.0, 0.7172791303437905)	(60.0, 0.7024103882944345)	(61.0, 0.6536739560215553)	(62.0, 0.3384015551602788)	(63.0, 0.2458849379643032)	(64.0, 0.22165439536535678)	(65.0, 0.13299263721921417)	(66.0, 0.10711001217034036)	(67.0, 0.08907477875862495)	(68.0, 0.07379301609678975)	(69.0, 0.052315944247724046)	(70.0, 0.043780184923095405)	(71.0, 0.049837820572831856)	(72.0, 0.045156920298035474)	(73.0, 0.019824989399137544)	(74.0, 0.017622212799233376)	(75.0, 0.012115271299472942)	(76.0, 0.009086453474604708)	(77.0, 0.0066083297997125146)	(78.0, 0.0033041648998562573)	(79.0, 0.0008260412249640643)	(80.0, 0.0008260412249640643)	(81.0, 0.0008260412249640643)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0005506941499760429)	(89.0, 0.0005506941499760429)	(90.0, 0.0)	(91.0, 0.0005506941499760429)	(92.0, 0.0011013882999520858)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0016520824499281286)
3995R_S2_R_Female_week9_S80_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.00030405348908980624)	(38.0, 0.0005320936059071609)	(39.0, 0.0007601337227245156)	(40.0, 0.00030405348908980624)	(41.0, 0.000684120350452064)	(42.0, 0.004256748847257287)	(43.0, 0.017407062250391406)	(44.0, 0.07396101122109537)	(45.0, 0.12998286658589214)	(46.0, 0.344644629883293)	(47.0, 14.652869732853965)	(48.0, 15.484608052257695)	(49.0, 4.137787919651206)	(50.0, 4.562930710770649)	(51.0, 17.593142985715605)	(52.0, 25.917291369869517)	(53.0, 12.356809809988038)	(54.0, 2.7691671518856356)	(55.0, 0.9439340568793382)	(56.0, 0.36243175899504576)	(57.0, 0.1680655660943908)	(58.0, 0.16198449631259487)	(59.0, 0.12458591715454777)	(60.0, 0.03283777682169906)	(61.0, 0.02766886750717234)	(62.0, 0.0918241537051212)	(63.0, 0.02021955702447211)	(64.0, 0.011402005840867736)	(65.0, 0.005016882569981803)	(66.0, 0.0010641872118143218)	(67.0, 0.0007601337227245156)	(68.0, 0.0007601337227245156)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3995R_S2_R_Female_week9_S80_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.000484101306266617)	(32.0, 0.000968202612533234)	(33.0, 0.000484101306266617)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.000968202612533234)	(37.0, 0.001936405225066468)	(38.0, 0.0022591394292442125)	(39.0, 0.003711443348044064)	(40.0, 0.004679645960577298)	(41.0, 0.005325114368932787)	(42.0, 0.010488861635776702)	(43.0, 0.021945925884086632)	(44.0, 0.060028561977060635)	(45.0, 2.1366617987586496)	(46.0, 15.090405918953104)	(47.0, 5.887882137466711)	(48.0, 1.5640506369963143)	(49.0, 0.8066741433422939)	(50.0, 0.8424976400060286)	(51.0, 7.994771705888327)	(52.0, 8.615712314727446)	(53.0, 8.17332440435001)	(54.0, 7.30654101547975)	(55.0, 2.338693410574026)	(56.0, 16.674304709504696)	(57.0, 16.965895062978127)	(58.0, 2.0551714122037783)	(59.0, 0.7376090236482429)	(60.0, 0.6415955979053618)	(61.0, 0.5769680735187634)	(62.0, 0.30853389919392316)	(63.0, 0.21865242333042245)	(64.0, 0.21131022018537954)	(65.0, 0.14022801171523028)	(66.0, 0.09512590668139019)	(67.0, 0.08972010876141298)	(68.0, 0.08084491814652502)	(69.0, 0.054703447608127766)	(70.0, 0.04486005438070654)	(71.0, 0.04808739642248401)	(72.0, 0.09601342574287869)	(73.0, 0.037114433480440655)	(74.0, 0.01420030498382077)	(75.0, 0.007422886696088128)	(76.0, 0.004598962409532862)	(77.0, 0.005809215675199404)	(78.0, 0.005970582777288277)	(79.0, 0.0033887091438663196)	(80.0, 0.0012909368167109787)	(81.0, 0.0003227342041777447)	(82.0, 0.0)	(83.0, 0.0006454684083554894)	(84.0, 0.0006454684083554894)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.000484101306266617)	(88.0, 0.000968202612533234)	(89.0, 0.000484101306266617)	(90.0, 0.0)	(91.0, 0.0002420506531333085)	(92.0, 0.000968202612533234)	(93.0, 0.0012909368167109787)	(94.0, 0.0003227342041777447)	(95.0, 0.0003227342041777447)	(96.0, 0.0002420506531333085)	(97.0, 0.0007261519593999256)	(98.0, 0.000484101306266617)	(99.0, 0.000484101306266617)	(100.0, 0.0014523039187998511)
3997R_S2_L_Male_week5_S73_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0004080050592626056)	(39.0, 0.0004080050592626056)	(40.0, 0.0)	(41.0, 0.0020400252963130284)	(42.0, 0.012104150091457301)	(43.0, 0.0315523912496415)	(44.0, 0.1141054149071087)	(45.0, 0.20481853974982783)	(46.0, 0.3852927776303232)	(47.0, 24.99058188322368)	(48.0, 27.0915359350551)	(49.0, 4.930197134443315)	(50.0, 4.544768355126402)	(51.0, 10.282135498474887)	(52.0, 15.573009105307131)	(53.0, 8.468145004994977)	(54.0, 2.0594735374711997)	(55.0, 0.6552561251757367)	(56.0, 0.24711506422671792)	(57.0, 0.12702557511709117)	(58.0, 0.1213135042874147)	(59.0, 0.0968332007316586)	(60.0, 0.025024310301439815)	(61.0, 0.017136212489029436)	(62.0, 0.010336128167986007)	(63.0, 0.004488055651888662)	(64.0, 0.004080050592626057)	(65.0, 0.0008160101185252112)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3997R_S2_L_Male_week5_S73_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.00083103298785429)	(36.0, 0.00166206597570858)	(37.0, 0.00083103298785429)	(38.0, 0.00083103298785429)	(39.0, 0.00083103298785429)	(40.0, 0.0027701099595143)	(41.0, 0.00664826390283432)	(42.0, 0.010249406850202909)	(43.0, 0.02022180270445439)	(44.0, 0.04127463839676306)	(45.0, 0.9706465298138052)	(46.0, 24.334030939367896)	(47.0, 21.35920985384006)	(48.0, 1.6892130533118888)	(49.0, 0.7903123714494179)	(50.0, 0.6850481929878772)	(51.0, 3.6846617626477634)	(52.0, 4.204749907546812)	(53.0, 9.347597552881957)	(54.0, 8.363654495263383)	(55.0, 1.5779931384373729)	(56.0, 9.789430091424112)	(57.0, 9.653556197910063)	(58.0, 1.1498726441944005)	(59.0, 0.45346700037249166)	(60.0, 0.4520819453927354)	(61.0, 0.4177325818947597)	(62.0, 0.227426027676124)	(63.0, 0.16232844362753787)	(64.0, 0.1526330587692375)	(65.0, 0.10221705750607774)	(66.0, 0.079225144842109)	(67.0, 0.06066540811336317)	(68.0, 0.04736888030769453)	(69.0, 0.030748220550608732)	(70.0, 0.027147077603240137)	(71.0, 0.03102523154656016)	(72.0, 0.023268923659920126)	(73.0, 0.01163446182996006)	(74.0, 0.008310329878542902)	(75.0, 0.00581723091498003)	(76.0, 0.00249309896356287)	(77.0, 0.00083103298785429)	(78.0, 0.0027701099595143)	(79.0, 0.00360114294736859)	(80.0, 0.00083103298785429)	(81.0, 0.00055402199190286)	(82.0, 0.00055402199190286)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.00055402199190286)	(87.0, 0.00110804398380572)	(88.0, 0.00083103298785429)	(89.0, 0.00166206597570858)	(90.0, 0.00083103298785429)	(91.0, 0.00055402199190286)	(92.0, 0.00083103298785429)	(93.0, 0.00083103298785429)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.00055402199190286)	(99.0, 0.00055402199190286)	(100.0, 0.00083103298785429)
