	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
191	PWY-6263	Week_and_consortia	NS1_w5w6	-1.51932512512532	0.204929992538878	75	75	1.7672497316371e-10	2.84416753685345e-10	PWY-6263	superpathway of menaquinol-8 biosynthesis II // vitamin K<sub>2</sub> biosynthesis II // superpathway of menaquinone-8 biosynthesis II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
192	PWY-7234	Week_and_consortia	NS1_w5w6	-0.594207071338588	0.0805683474750448	75	75	2.0955083933228901e-10	3.35498494060505e-10	PWY-7234	inosine-5'-phosphate biosynthesis III // IMP biosynthesis I	Biosynthesis						
193	PWY-6121	Week_and_consortia	NS1_w5w6	0.0743667252257441	0.0104235132747915	75	75	5.86174393208165e-10	9.33648904645995e-10	PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	Biosynthesis						
194	COA-PWY	Week_and_consortia	NS1_w5w6	0.0890540406644643	0.0125185474850121	75	75	6.406134102114571e-10	1.015125865412e-09	COA-PWY	coenzyme A biosynthesis I (bacteria) // CoA biosynthesis	Biosynthesis						
195	GLUTORN-PWY	Week_and_consortia	NS1_w5w6	-0.10525281658972	0.0150779722573545	75	75	1.13186490527645e-09	1.784419672094e-09	GLUTORN-PWY	L-ornithine biosynthesis I	Biosynthesis						
196	PWY-6383	Week_and_consortia	NS1_w5w6	-0.832983697810547	0.120578603975493	75	75	1.5523912369177701e-09	2.43496899597762e-09	PWY-6383	<i>trans</i>,octa-<i>cis</i> decaprenyl phosphate biosynthesis // mono-<i>trans</i>,poly-<i>cis</i> decaprenyl phosphate biosynthesis	Biosynthesis	Biosynthesis	Polyprenyl biosynthesis				
197	PWY-6737	Week_and_consortia	NS1_w5w6	0.0708375226007129	0.0105074758455794	75	75	3.183248505029e-09	4.9677969093634405e-09	PWY-6737	starch degradation V	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
198	ARGORNPROST-PWY	Week_and_consortia	NS1_w5w6	0.614164333576446	0.0912414598626778	75	75	3.40701213260361e-09	5.29028517072621e-09									
199	POLYAMSYN-PWY	Week_and_consortia	NS1_w5w6	0.634469843390877	0.0945662124115869	75	75	3.587721421918e-09	5.54302959686331e-09	POLYAMSYN-PWY	superpathway of polyamine biosynthesis I // spermidine biosynthesis // putrescine biosynthesis // polyamine biosynthesis I // aminopropylcadaverine biosynthesis	Superpathways	Biosynthesis	Amide, amidine, amine, and polyamine biosynthesis				
200	ALL-CHORISMATE-PWY	Week_and_consortia	NS1_w5w6	-0.247443810256412	0.0373028120634521	75	75	4.9462501279222405e-09	7.60393676382075e-09	ALL-CHORISMATE-PWY	superpathway of chorismate metabolism	Superpathways						
201	ARG-POLYAMINE-SYN	Week_and_consortia	NS1_w5w6	0.58046653239342	0.0877230775173037	75	75	5.300038111660021e-09	8.10748404209379e-09									
202	PWY-6969	Week_and_consortia	NS1_w5w6	0.0624932249766079	0.0095153923025769	75	75	6.5300266578832205e-09	9.939794272344411e-09	PWY-6969	TCA cycle V (2-oxoglutarate synthase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle // TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) // reversed TCA cycle	Generation of precursor metabolites and energy						
203	PWY-5384	Week_and_consortia	NS1_w5w6	-0.383438378638466	0.0597403541918599	75	75	1.23497550409517e-08	1.87062466061474e-08	PWY-5384	sucrose degradation IV (sucrose phosphorylase)	Degradation/utilization/assimilation						
204	PWY-7090	Week_and_consortia	NS1_w5w6	-0.598612474980738	0.0935499067286417	75	75	1.35596472402206e-08	2.04386877913569e-08	PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis // UDP-ManNAc(3NAc)A biosynthesis // Wbp pathway	Biosynthesis						
205	PWY-7221	Week_and_consortia	NS1_w5w6	-0.0475836205209276	0.0076775190105618	75	75	3.07477183303557e-08	4.61215774955336e-08	PWY-7221	guanosine ribonucleotides <i>de novo</i> biosynthesis	Biosynthesis						
206	PWY-7208	Week_and_consortia	NS1_w5w6	0.0668467354419508	0.0108469296019099	75	75	3.55699540960133e-08	5.30971778534691e-08	PWY-7208	superpathway of pyrimidine nucleobases salvage	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
207	PWY-5100	Week_and_consortia	NS1_w5w6	0.119853783079881	0.0198920386923724	75	75	6.36857401338668e-08	9.46100658719464e-08	PWY-5100	pyruvate fermentation to acetate and lactate II // pyruvic acid fermentation to acetic acid and lactic acid II	Superpathways	Generation of precursor metabolites and energy					
208	PWY-7209	Week_and_consortia	NS1_w5w6	0.467433873582697	0.082210608818511	75	75	2.52003652870263e-07	3.72579563334504e-07	PWY-7209	superpathway of pyrimidine ribonucleosides degradation	Degradation/utilization/assimilation	Superpathways					
209	PWY-1622	Week_and_consortia	NS1_w5w6	2.20597620789711	0.388708525232244	75	67	2.63135055943585e-07	3.87184439459846e-07	PWY-1622	formaldehyde assimilation I (serine pathway)	Degradation/utilization/assimilation						
210	PWY-5177	Week_and_consortia	NS1_w5w6	-0.352229382974462	0.0622559971392983	75	75	2.82322231904835e-07	4.13448197434096e-07	PWY-5177	glutaryl-CoA degradation	Degradation/utilization/assimilation						
211	PWY-5667	Week_and_consortia	NS1_w5w6	-0.0729669182455537	0.0129882472168323	75	75	3.31646176607894e-07	4.81120509740639e-07	PWY-5667	CDP-diacylglycerol biosynthesis I // CDP-diacylglycerol biosynthesis	Biosynthesis						
212	PWY0-1319	Week_and_consortia	NS1_w5w6	-0.0729669182455537	0.0129882472168323	75	75	3.31646176617334e-07	4.81120509740639e-07	PWY0-1319	CDP-diacylglycerol biosynthesis II	Biosynthesis						
213	PWY-181	Week_and_consortia	NS1_w5w6	2.05638396884546	0.372098324893961	75	67	4.79266279661231e-07	6.92024674837946e-07	PWY-181	photorespiration I // C2 photorespiratory carbon oxidation cycle // PCO cycle	Generation of precursor metabolites and energy						
214	PWY490-3	Week_and_consortia	NS1_w5w6	-1.51378400408349	0.278430470608932	75	75	6.85994182402813e-07	9.85917220290555e-07	PWY490-3	nitrate reduction VI (assimilatory) // nitrate assimilation	Degradation/utilization/assimilation						
215	PWY0-781	Week_and_consortia	NS1_w5w6	-0.288814432576648	0.0594918347512897	75	75	6.68884792194939e-06	9.56876855501094e-06	PWY0-781	aspartate superpathway	Superpathways						
216	PWY-5180	Week_and_consortia	NS1_w5w6	0.483495018304401	0.100123503611823	75	75	7.4741715517223e-06	1.05941238967073e-05	PWY-5180	toluene degradation I (aerobic) (<I>via</I> <i>o</I>-cresol)	Degradation/utilization/assimilation	Superpathways					
217	PWY-5182	Week_and_consortia	NS1_w5w6	0.483495018304401	0.100123503611823	75	75	7.4741715517223e-06	1.05941238967073e-05									
218	PWY-6507	Week_and_consortia	NS1_w5w6	0.155020594028629	0.0326596838411139	75	75	1.00774391893641e-05	1.42188525548563e-05	PWY-6507	4-deoxy-L-<i>threo</i>-hex-4-enopyranuronate degradation // 5-dehydro-4-deoxy-D-glucuronate degradation	Degradation/utilization/assimilation						
219	PWY-5913	Week_and_consortia	NS1_w5w6	-0.179820551973746	0.0387743790042101	75	75	1.51059899675781e-05	2.12170495453711e-05	PWY-5913	partial TCA cycle (obligate autotrophs) // TCA cycle VI (obligate autotrophs)	Generation of precursor metabolites and energy						
220	PWY-7377	Week_and_consortia	NS1_w5w6	-1.21362721912459	0.2703309878141	75	75	2.62138702275102e-05	3.66519723995505e-05	PWY-7377	cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)	Biosynthesis						
221	PWY-7003	Week_and_consortia	NS1_w5w6	-0.177813178760467	0.0414141838120594	75	75	5.33705211286994e-05	7.42859956250816e-05	PWY-7003	glycerol degradation to butanol	Superpathways	Generation of precursor metabolites and energy					
222	P163-PWY	Week_and_consortia	NS1_w5w6	0.278224525251123	0.0687395007982932	75	75	0.0001273409884154	0.0001764500691496	P163-PWY	L-lysine fermentation to acetate and butanoate // 3-keto-5-aminohexanoate pathway // L-lysine fermentation to acetate and butyrate // L-lysine fermentation to acetic acid and butanoic acid	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
223	PWY0-1061	Week_and_consortia	NS1_w5w6	0.0490178253584666	0.0128496596993981	75	75	0.0002829037189449	0.0003902555765803	PWY0-1061	superpathway of L-alanine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
224	PWY4FS-7	Week_and_consortia	NS1_w5w6	0.0897562950105088	0.023907547724766	75	75	0.0003466929250753	0.0004740182028684	PWY4FS-7	phosphatidylglycerol biosynthesis I (acyl-[acp] donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
225	PWY4FS-8	Week_and_consortia	NS1_w5w6	0.0897562950114089	0.0239075477247506	75	75	0.0003466929250357	0.0004740182028684	PWY4FS-8	phosphatidylglycerol biosynthesis II (acyl-CoA donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
226	BRANCHED-CHAIN-AA-SYN-PWY	Week_and_consortia	NS1_w5w6	-0.0348546904189134	0.0098622040925384	75	75	0.000714073734613	0.0009720210748697	BRANCHED-CHAIN-AA-SYN-PWY	superpathway of branched chain amino acid biosynthesis // superpathway of L-leucine, L-valine, and L-isoleucine biosynthesis	Superpathways	Metabolic clusters		Biosynthesis	Amino acid biosynthesis		
227	COLANSYN-PWY	Week_and_consortia	NS1_w5w6	-0.0974792972338984	0.0278887654547385	75	75	0.0008091779319791	0.0010966490393928	COLANSYN-PWY	colanic acid building blocks biosynthesis	Superpathways	Biosynthesis	Carbohydrate biosynthesis				
228	PWY-6823	Week_and_consortia	NS1_w5w6	0.402019427530754	0.116682726915987	75	75	0.0009488286896162	0.0012802972274735	PWY-6823	molybdopterin biosynthesis	Biosynthesis						
229	ECASYN-PWY	Week_and_consortia	NS1_w5w6	0.384514896241287	0.118876134563691	75	75	0.0018311709302094	0.0024601383366726	ECASYN-PWY	enterobacterial common antigen biosynthesis // ECA biosynthesis	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
230	SALVADEHYPOX-PWY	Week_and_consortia	NS1_w5w6	0.173457468942304	0.0551173132042051	75	75	0.002387835254722	0.003194117288784	SALVADEHYPOX-PWY	adenosine nucleotides degradation II // purine ribonucleotide/ribonucleoside metabolism	Degradation/utilization/assimilation						
231	FASYN-ELONG-PWY	Week_and_consortia	NS1_w5w6	0.0474819951270193	0.0153352499094808	75	75	0.0027797105309655	0.0037022868709843	FASYN-ELONG-PWY	fatty acid elongation -- saturated	Biosynthesis						
232	PWY-5897	Week_and_consortia	NS1_w5w6	-0.0783788589098203	0.0260577150800079	75	75	0.0036087879451464	0.0047451722342564	PWY-5897	superpathway of menaquinol-11 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-11 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
233	PWY-5898	Week_and_consortia	NS1_w5w6	-0.0783788589098203	0.0260577150800079	75	75	0.0036087879451464	0.0047451722342564	PWY-5898	superpathway of menaquinol-12 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-12 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
234	PWY-5899	Week_and_consortia	NS1_w5w6	-0.0783788589098203	0.0260577150800079	75	75	0.0036087879451464	0.0047451722342564	PWY-5899	superpathway of menaquinol-13 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-13 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
235	PWY-6122	Week_and_consortia	NS1_w5w6	0.0347163737613843	0.0117059597612669	75	75	0.0040787220259885	0.0053178274516053	PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	Biosynthesis						
236	PWY-6277	Week_and_consortia	NS1_w5w6	0.0347163737613843	0.0117059597612669	75	75	0.0040787220259885	0.0053178274516053	PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis (from PRPP)	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
237	PWY-5677	Week_and_consortia	NS1_w5w6	-0.163120846018149	0.0566986432169634	75	75	0.0052610690176185	0.0068305475901014	PWY-5677	succinate fermentation to butanoate // succinate fermentation to butyrate // succinic acid fermentation to butanoic acid	Generation of precursor metabolites and energy						
238	PWY-5415	Week_and_consortia	NS1_w5w6	-0.615496768173012	0.216696401927142	75	75	0.005835416621427	0.0075445344603387	PWY-5415	catechol degradation I (<I>meta</I>-cleavage pathway)	Degradation/utilization/assimilation	Superpathways					
239	PWY-7400	Week_and_consortia	NS1_w5w6	0.0458629746954036	0.0167581685866939	75	75	0.0077873685054742	0.0100262369507981	PWY-7400	L-arginine biosynthesis IV (archaea)	Biosynthesis						
240	PWY-922	Week_and_consortia	NS1_w5w6	-0.706940243711772	0.268453846833121	75	75	0.0103154863762502	0.0132260800425781	PWY-922	mevalonate pathway I (eukaryotes and bacteria) // isoprenoid pathway // MVA pathway // isopentenyl diphosphate biosynthesis // dimethylallyl diphosphate biosynthesis	Biosynthesis						
241	PWY-5910	Week_and_consortia	NS1_w5w6	-0.702963223423724	0.267100742641209	75	75	0.0103583475533398	0.0132261545205868	PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate) // GGPP biosynthesis	Superpathways	Biosynthesis	Polyprenyl biosynthesis	Biosynthesis	Secondary metabolite biosynthesis		
242	LACTOSECAT-PWY	Week_and_consortia	NS1_w5w6	-0.539968541843879	0.205855685432275	75	75	0.0106166266674566	0.0135001548981238	LACTOSECAT-PWY	lactose degradation I // lactose 6-P degradation I // lactose 6-phosphate degradation // lactose 6'-phosphate degradation	Degradation/utilization/assimilation						
243	PWY-5686	Week_and_consortia	NS1_w5w6	0.0259056058550897	0.0099256627296366	75	75	0.010980665576192	0.0139058428813251	PWY-5686	UMP biosynthesis I // uridine-5'-phosphate biosynthesis I // <i>de novo</i> biosynthesis of uridine-5'-phosphate I // <i>de novo</i> biosynthesis of uridine-5'-monophosphate I	Biosynthesis						
244	P105-PWY	Week_and_consortia	NS1_w5w6	-0.267939393420735	0.104279201685055	75	75	0.0122278680491595	0.015422086641593	P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Generation of precursor metabolites and energy						
245	PWY-7219	Week_and_consortia	NS1_w5w6	-0.0271800335382555	0.0106809903946779	75	75	0.0130506941628914	0.0163929451070465	PWY-7219	adenosine ribonucleotides <i>de novo</i> biosynthesis	Biosynthesis						
246	GLUCARDEG-PWY	Week_and_consortia	NS1_w5w6	-0.207165122151734	0.081790219269823	75	75	0.0134615874579437	0.0168406094109498	GLUCARDEG-PWY	<i>D</i>-glucarate degradation I // <i>D</i>-glucarate catabolism	Degradation/utilization/assimilation						
247	ARGSYN-PWY	Week_and_consortia	NS1_w5w6	0.0426560389458053	0.0170138412466891	75	75	0.0143966541779476	0.0179377666975234	ARGSYN-PWY	L-arginine biosynthesis I (via L-ornithine)	Superpathways	Biosynthesis	Amino acid biosynthesis				
248	PHOSLIPSYN-PWY	Week_and_consortia	NS1_w5w6	0.0372910595093392	0.0149442334330636	75	75	0.0148440380316882	0.01842091466583	PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis III (<i>E. coli</i>)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
249	OANTIGEN-PWY	Week_and_consortia	NS1_w5w6	-0.131767403044702	0.0543635013095847	75	75	0.0178363345305075	0.0220457094797072	OANTIGEN-PWY	<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>)	Superpathways	Metabolic clusters		Biosynthesis	Carbohydrate biosynthesis		
250	ILEUSYN-PWY	Week_and_consortia	NS1_w5w6	-0.0213663961951325	0.0089800719388668	75	75	0.0199603218725886	0.0244751565818646	ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)	Biosynthesis						
251	VALSYN-PWY	Week_and_consortia	NS1_w5w6	-0.0213663961951325	0.0089800719388668	75	75	0.0199603218725886	0.0244751565818646	VALSYN-PWY	L-valine biosynthesis	Biosynthesis						
252	TCA	Week_and_consortia	NS1_w5w6	-0.043481184062307	0.0185898592194619	75	75	0.0220770030563509	0.0269636124285077	TCA	TCA cycle I (prokaryotic) // tricarboxylic acid cycle // citric acid cycle // Krebs cycle // Szent-Gyorgyi-Krebs cycle	Generation of precursor metabolites and energy						
253	PWY-6901	Week_and_consortia	NS1_w5w6	0.055039839608846	0.0241665001916523	75	75	0.0257041495728208	0.0312700087322899	PWY-6901	superpathway of glucose and xylose degradation	Degradation/utilization/assimilation	Superpathways					
254	PWY-5101	Week_and_consortia	NS1_w5w6	-0.0183852040122427	0.0085529832535655	75	75	0.0349039448701537	0.0422953684897156	PWY-5101	L-isoleucine biosynthesis II	Biosynthesis						
255	PWY-5103	Week_and_consortia	NS1_w5w6	-0.0187005961453396	0.009038864099876	75	75	0.0420960111111667	0.0508112009115254	PWY-5103	L-isoleucine biosynthesis III	Biosynthesis						
256	PWY-5838	Week_and_consortia	NS1_w5w6	-0.050712504626036	0.0246743475920174	75	75	0.0434340441038671	0.052222255362237	PWY-5838	superpathway of menaquinol-8 biosynthesis I // vitamin K<sub>2</sub> biosynthesis I // superpathway of menaquinone-8 biosynthesis I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
257	LPSSYN-PWY	Week_and_consortia	NS1_w5w6	-0.236500700259521	0.117842559904975	75	75	0.0484616897814271	0.0580413261335696	LPSSYN-PWY	superpathway of Kdo<sub>2</sub>-lipid A biosynthesis	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
258	GLYCOL-GLYOXDEG-PWY	Week_and_consortia	NS1_w5w6	-0.216629941875042	0.116533470251893	75	75	0.0670647647720108	0.0800116305581133	GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	Degradation/utilization/assimilation	Superpathways					
259	PWY0-1533	Week_and_consortia	NS1_w5w6	-0.22406837024311	0.1221303103038	75	75	0.0706296026939203	0.0839405662785437	PWY0-1533	methylphosphonate degradation I // carbon-phosphorus lyase pathway	Degradation/utilization/assimilation						
260	GOLPDLCAT-PWY	Week_and_consortia	NS1_w5w6	0.0955621052896302	0.0531635765790982	75	75	0.0763900076860938	0.0904387447318122	GOLPDLCAT-PWY	superpathway of glycerol degradation to 1,3-propanediol	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways			
261	PWY-6895	Week_and_consortia	NS1_w5w6	0.132982925513723	0.0742008530347321	75	75	0.0772441320534244	0.0911009038340005	PWY-6895	superpathway of thiamine diphosphate biosynthesis II // superpathway of thiamine diphosphate biosynthesis (Bacillus) // superpathway of vitamin B<sub>1</sub> biosynthesis (Bacillus)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
262	P562-PWY	Week_and_consortia	NS1_w5w6	-0.196365295148406	0.110653631891137	75	75	0.0801341113262422	0.0940129963444866	P562-PWY	<I>myo</I>-inositol degradation I	Degradation/utilization/assimilation						
263	PWY0-1338	Week_and_consortia	NS1_w5w6	-0.21226568578607	0.119689530954206	75	75	0.0803217832846099	0.0940129963444866	PWY0-1338	polymyxin resistance // L-Ara4N-modified lipid A biosynthesis // 4-amino-4-deoxy-L-arabinose-modified lipid A biosynthesis	Detoxification	Glycan pathways		Biosynthesis	Cell structure biosynthesis		
264	PWY-6608	Week_and_consortia	NS1_w5w6	-0.0858353435184256	0.0499384296767336	75	75	0.0898848353914803	0.104809109947047	PWY-6608	guanosine nucleotides degradation III	Degradation/utilization/assimilation						
265	PWY-6588	Week_and_consortia	NS1_w5w6	0.107859399588998	0.0640887615621272	75	75	0.096653619550098	0.112080126319577	PWY-6588	pyruvate fermentation to acetone // acetone fermentation // pyruvic acid fermentation to acetone	Generation of precursor metabolites and energy						
266	PWY-6630	Week_and_consortia	NS1_w5w6	0.15752822802038	0.0936563817484684	75	75	0.0968459343926441	0.112080126319577	PWY-6630	superpathway of L-tyrosine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
267	PWY-6628	Week_and_consortia	NS1_w5w6	0.156842676478822	0.0937495089276707	75	75	0.0986083990024414	0.113694012282666	PWY-6628	superpathway of L-phenylalanine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
268	ENTBACSYN-PWY	Week_and_consortia	NS1_w5w6	-0.168385363167243	0.100843564375941	75	75	0.0992483012879754	0.114006413003659	ENTBACSYN-PWY	enterobactin biosynthesis	Superpathways	Biosynthesis	Secondary metabolite biosynthesis				
269	PWY-5419	Week_and_consortia	NS1_w5w6	-0.162256931989661	0.0987193303335654	75	75	0.104605452458157	0.119715128924335	PWY-5419	catechol degradation to 2-hydroxypentadienoate II // catechol degradation, <I>meta</I>-cleavage	Degradation/utilization/assimilation						
270	TRNA-CHARGING-PWY	Week_and_consortia	NS1_w5w6	0.0154471302571952	0.0095064587769889	75	75	0.108492085837848	0.123704998243155	TRNA-CHARGING-PWY	tRNA charging	Macromolecule modification	Metabolic clusters					
271	KETOGLUCONMET-PWY	Week_and_consortia	NS1_w5w6	-0.206045708211737	0.130110643511776	75	75	0.11760342166481	0.133600945935391	KETOGLUCONMET-PWY	ketogluconate metabolism	Degradation/utilization/assimilation	Superpathways					
272	PWY0-1479	Week_and_consortia	NS1_w5w6	0.167342270123266	0.110980388834966	75	75	0.135907570563874	0.153829448000868	PWY0-1479	tRNA processing	Macromolecule modification						
273	PWY-5022	Week_and_consortia	NS1_w5w6	0.086894688111881	0.0654442276489469	75	75	0.188392097373674	0.212456781344764	PWY-5022	4-aminobutanoate degradation V // GABA degradation // 4-aminobutyrate degradation V // 4-aminobutanoic acid degradation V	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
274	PWY-5747	Week_and_consortia	NS1_w5w6	-0.165336772255094	0.127431218129554	75	75	0.198558581912702	0.223107642949182	PWY-5747	2-methylcitrate cycle II	Degradation/utilization/assimilation						
275	PWY-2941	Week_and_consortia	NS1_w5w6	-0.32890014568734	0.256942012316564	75	75	0.204578331058332	0.229038783684871	PWY-2941	L-lysine biosynthesis II	Biosynthesis						
276	HEME-BIOSYNTHESIS-II	Week_and_consortia	NS1_w5w6	0.136216612057549	0.118282000909149	75	75	0.253232667851261	0.282486983270901	HEME-BIOSYNTHESIS-II	heme <i>b</i> biosynthesis I (aerobic)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
277	PWY0-42	Week_and_consortia	NS1_w5w6	-0.137245729647223	0.129234810148965	75	75	0.291742188816686	0.324274591166748	PWY0-42	2-methylcitrate cycle I	Degradation/utilization/assimilation						
278	METHGLYUT-PWY	Week_and_consortia	NS1_w5w6	-0.132496996652883	0.125144491788235	75	75	0.293203485671142	0.32473074219492	METHGLYUT-PWY	superpathway of methylglyoxal degradation	Degradation/utilization/assimilation	Superpathways					
279	PWY-5860	Week_and_consortia	NS1_w5w6	0.0302884962508206	0.0291089028647284	75	75	0.301531841581477	0.331577719034435	PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I // superpathway of demethylmenaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
280	PWY-5862	Week_and_consortia	NS1_w5w6	0.0302884962508206	0.0291089028647284	75	75	0.301531841581477	0.331577719034435	PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis // superpathway of demethylmenaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
281	PWY-5840	Week_and_consortia	NS1_w5w6	-0.0240135725698357	0.0234005743458115	75	75	0.308188026389597	0.337695390618388	PWY-5840	superpathway of menaquinol-7 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-7 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
282	CENTFERM-PWY	Week_and_consortia	NS1_w5w6	-0.100923723934046	0.101118484271132	75	75	0.321540442083734	0.351081260084359	CENTFERM-PWY	pyruvate fermentation to butanoate // central fermentation pathway // acetobutylicum fermentation // pyruvate fermentation to butyrate // pyruvic acid fermentation to butanoic acid	Generation of precursor metabolites and energy						
283	PWY-6891	Week_and_consortia	NS1_w5w6	0.0995828693569835	0.107647693587666	75	75	0.357971653923927	0.389483243177794	PWY-6891	thiazole component of thiamine diphosphate biosynthesis II // 2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate biosynthesis	Biosynthesis						
284	PWY-5845	Week_and_consortia	NS1_w5w6	-0.0216465487566854	0.023690372038324	75	75	0.363868042833029	0.391760366673888	PWY-5845	superpathway of menaquinol-9 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
285	PWY-5850	Week_and_consortia	NS1_w5w6	-0.0216465487566854	0.023690372038324	75	75	0.363868042833029	0.391760366673888	PWY-5850	superpathway of menaquinol-6 biosynthesis // superpathway of menaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
286	PWY-5896	Week_and_consortia	NS1_w5w6	-0.0216465487566854	0.023690372038324	75	75	0.363868042833029	0.391760366673888	PWY-5896	superpathway of menaquinol-10 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-10 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
287	PWY-6590	Week_and_consortia	NS1_w5w6	-0.0874081291450843	0.0975222472082504	75	75	0.373044559713292	0.40024572552572	PWY-6590	superpathway of <i>Clostridium acetobutylicum</i> acidogenic fermentation // acetobutylicum acidogenic fermentation	Superpathways	Generation of precursor metabolites and energy					
288	GLYCOLYSIS-TCA-GLYOX-BYPASS	Week_and_consortia	NS1_w5w6	-0.0983715976858595	0.116143451334695	75	75	0.399772501946515	0.427438419036239	GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	Superpathways	Generation of precursor metabolites and energy					
289	PWY-5918	Week_and_consortia	NS1_w5w6	0.0871556297754079	0.109018548816053	75	75	0.4266192439582	0.454284130544526	PWY-5918	superpathway of heme <i>b</i> biosynthesis from glutamate	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis		
290	PWY-7663	Week_and_consortia	NS1_w5w6	-0.0071649773488886	0.0089857389550787	75	75	0.427820977308922	0.454284130544526	PWY-7663	gondoate biosynthesis (anaerobic) // <i>cis</i>-11-icosenoate biosynthesis // (11<i>Z</i>)-icos-11-enoate biosynthesis // (11<i>Z</i>)-icosenoate biosynthesis // gondoic acid biosynthesis // 11-eicosenoic acid biosynthesis	Biosynthesis						
291	REDCITCYC	Week_and_consortia	NS1_w5w6	0.0606992888695561	0.0807882399114269	75	75	0.454864563515492	0.481346404542078	REDCITCYC	TCA cycle VI (Helicobacter) // Krebs cycle // tricarboxylic acid cycle // TCA cycle // citric acid cycle	Generation of precursor metabolites and energy						
292	UDPNAGSYN-PWY	Week_and_consortia	NS1_w5w6	-0.0473612037179411	0.0645551225590034	75	75	0.465508622721917	0.490928888809121	UDPNAGSYN-PWY	UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis I // UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis	Biosynthesis						
