Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3909R_0_M_S2_week9_S64_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 1.0)	(32.0, 1.0)	(33.0, 0.5)	(34.0, 0.5)	(35.0, 1.5)	(36.0, 4.0)	(37.0, 6.5)	(38.0, 7.333333333333334)	(39.0, 8.916666666666666)	(40.0, 8.333333333333332)	(41.0, 12.000000000000002)	(42.0, 25.33333333333333)	(43.0, 34.499999999999986)	(44.0, 77.66666666666666)	(45.0, 1479.666666666612)	(46.0, 10519.083333334574)	(47.0, 4704.91666666685)	(48.0, 1140.3333333333503)	(49.0, 601.4999999999995)	(50.0, 540.6666666666612)	(51.0, 4803.583333333427)	(52.0, 5616.583333332709)	(53.0, 6216.083333332208)	(54.0, 5344.916666666307)	(55.0, 1450.1666666666315)	(56.0, 13066.416666672025)	(57.0, 13151.333333338873)	(58.0, 1024.5000000000307)	(59.0, 290.1666666666667)	(60.0, 217.91666666666728)	(61.0, 178.58333333333357)	(62.0, 108.58333333333327)	(63.0, 80.0)	(64.0, 87.99999999999986)	(65.0, 39.91666666666667)	(66.0, 17.666666666666668)	(67.0, 15.333333333333334)	(68.0, 9.500000000000002)	(69.0, 2.6666666666666665)	(70.0, 4.166666666666666)	(71.0, 9.999999999999998)	(72.0, 36.83333333333332)	(73.0, 6.999999999999998)	(74.0, 0.5)	(75.0, 0.3333333333333333)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_R_M_S2_week5_S65_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.5)	(29.0, 1.0)	(30.0, 0.5)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.8333333333333333)	(39.0, 1.25)	(40.0, 2.333333333333333)	(41.0, 4.833333333333333)	(42.0, 12.5)	(43.0, 29.666666666666664)	(44.0, 93.33333333333331)	(45.0, 149.49999999999994)	(46.0, 398.0833333333294)	(47.0, 15009.500000009357)	(48.0, 15559.166666677009)	(49.0, 2580.250000000051)	(50.0, 2462.9999999999995)	(51.0, 8334.583333330651)	(52.0, 12959.916666672303)	(53.0, 7146.16666666467)	(54.0, 1982.749999999834)	(55.0, 433.58333333332695)	(56.0, 99.83333333333314)	(57.0, 33.83333333333333)	(58.0, 60.41666666666677)	(59.0, 57.666666666666785)	(60.0, 6.833333333333332)	(61.0, 3.3333333333333335)	(62.0, 14.666666666666675)	(63.0, 3.8333333333333335)	(64.0, 1.3333333333333333)	(65.0, 0.8333333333333333)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_R_M_S2_week5_S65_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.5)	(29.0, 0.5)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.5)	(34.0, 2.0)	(35.0, 4.0)	(36.0, 5.0)	(37.0, 6.0)	(38.0, 9.5)	(39.0, 15.333333333333332)	(40.0, 18.333333333333336)	(41.0, 21.66666666666666)	(42.0, 32.41666666666666)	(43.0, 41.75)	(44.0, 93.58333333333317)	(45.0, 1331.1666666666436)	(46.0, 14552.83333334186)	(47.0, 9825.166666666655)	(48.0, 939.7500000000297)	(49.0, 535.4999999999943)	(50.0, 458.9999999999945)	(51.0, 3054.583333333585)	(52.0, 3508.083333333778)	(53.0, 5734.333333332631)	(54.0, 4985.166666666608)	(55.0, 1139.6666666666792)	(56.0, 8997.916666665289)	(57.0, 8189.749999997299)	(58.0, 659.5000000000042)	(59.0, 218.5000000000006)	(60.0, 268.3333333333341)	(61.0, 280.75000000000074)	(62.0, 105.49999999999993)	(63.0, 70.91666666666667)	(64.0, 57.666666666666735)	(65.0, 27.91666666666665)	(66.0, 12.0)	(67.0, 9.666666666666666)	(68.0, 9.416666666666666)	(69.0, 5.333333333333333)	(70.0, 1.5833333333333333)	(71.0, 3.0)	(72.0, 10.833333333333336)	(73.0, 1.4999999999999998)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.5)	(77.0, 0.5)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.25)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.3333333333333333)	(100.0, 0.5)
3918R_R_M_S2_week6_S66_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 1.5)	(40.0, 2.083333333333333)	(41.0, 0.3333333333333333)	(42.0, 7.0)	(43.0, 21.666666666666668)	(44.0, 49.08333333333334)	(45.0, 77.66666666666664)	(46.0, 230.66666666666805)	(47.0, 10797.916666668423)	(48.0, 12345.000000004535)	(49.0, 3472.7500000004457)	(50.0, 3711.8333333338855)	(51.0, 11859.500000003662)	(52.0, 16711.500000010616)	(53.0, 7089.499999998069)	(54.0, 1501.9999999999404)	(55.0, 410.33333333332814)	(56.0, 81.49999999999996)	(57.0, 25.99999999999999)	(58.0, 69.83333333333339)	(59.0, 73.91666666666669)	(60.0, 8.583333333333332)	(61.0, 3.8333333333333335)	(62.0, 30.333333333333293)	(63.0, 4.166666666666667)	(64.0, 1.5)	(65.0, 1.8333333333333333)	(66.0, 0.5)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_R_M_S2_week6_S66_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.3333333333333333)	(30.0, 0.3333333333333333)	(31.0, 0.5)	(32.0, 0.5)	(33.0, 0.5)	(34.0, 1.0)	(35.0, 2.5)	(36.0, 5.333333333333334)	(37.0, 4.833333333333334)	(38.0, 3.5)	(39.0, 6.333333333333334)	(40.0, 9.5)	(41.0, 14.166666666666666)	(42.0, 22.166666666666664)	(43.0, 29.499999999999982)	(44.0, 62.916666666666806)	(45.0, 720.0000000000114)	(46.0, 10262.166666667443)	(47.0, 7959.666666663942)	(48.0, 981.666666666701)	(49.0, 511.74999999999204)	(50.0, 420.91666666666185)	(51.0, 3749.000000000561)	(52.0, 4249.750000000576)	(53.0, 7054.91666666482)	(54.0, 6117.666666665654)	(55.0, 1319.7499999999825)	(56.0, 11442.50000000269)	(57.0, 11209.916666668982)	(58.0, 790.2500000000132)	(59.0, 235.83333333333414)	(60.0, 239.41666666666762)	(61.0, 236.16666666666794)	(62.0, 101.33333333333327)	(63.0, 69.41666666666669)	(64.0, 67.75000000000011)	(65.0, 36.66666666666666)	(66.0, 13.333333333333336)	(67.0, 8.25)	(68.0, 6.833333333333332)	(69.0, 4.333333333333333)	(70.0, 4.333333333333334)	(71.0, 6.333333333333332)	(72.0, 24.333333333333314)	(73.0, 6.999999999999997)	(74.0, 0.8333333333333333)	(75.0, 0.8333333333333333)	(76.0, 0.0)	(77.0, 0.3333333333333333)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.25)	(94.0, 0.3333333333333333)	(95.0, 0.3333333333333333)	(96.0, 0.3333333333333333)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.3333333333333333)
3918R_R_M_S2_week7_S67_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.5)	(40.0, 2.0)	(41.0, 3.3333333333333335)	(42.0, 5.5)	(43.0, 16.666666666666668)	(44.0, 57.83333333333336)	(45.0, 97.66666666666659)	(46.0, 290.583333333334)	(47.0, 12551.833333338262)	(48.0, 13730.833333340379)	(49.0, 3977.4166666673427)	(50.0, 4057.833333334046)	(51.0, 12272.916666671064)	(52.0, 17609.833333340754)	(53.0, 7197.833333331291)	(54.0, 1226.333333333334)	(55.0, 324.0833333333326)	(56.0, 61.83333333333344)	(57.0, 21.666666666666664)	(58.0, 81.99999999999993)	(59.0, 84.08333333333324)	(60.0, 10.333333333333332)	(61.0, 8.5)	(62.0, 43.6666666666667)	(63.0, 7.83333333333333)	(64.0, 0.6666666666666666)	(65.0, 0.8333333333333333)	(66.0, 1.0)	(67.0, 0.5)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_R_M_S2_week7_S67_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.5)	(30.0, 0.5)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.5)	(34.0, 1.0)	(35.0, 2.5)	(36.0, 5.0)	(37.0, 7.333333333333333)	(38.0, 6.833333333333333)	(39.0, 7.333333333333333)	(40.0, 10.833333333333334)	(41.0, 17.5)	(42.0, 23.41666666666666)	(43.0, 33.33333333333333)	(44.0, 71.8333333333334)	(45.0, 1391.8333333332982)	(46.0, 12346.416666671219)	(47.0, 6584.416666665174)	(48.0, 1216.0000000000023)	(49.0, 507.74999999999227)	(50.0, 404.24999999999653)	(51.0, 4445.000000000415)	(52.0, 4997.083333333267)	(53.0, 7051.4166666648)	(54.0, 5825.416666665894)	(55.0, 1063.8333333333576)	(56.0, 11673.916666669798)	(57.0, 11657.416666669778)	(58.0, 727.0000000000078)	(59.0, 211.5833333333336)	(60.0, 201.83333333333397)	(61.0, 200.25000000000074)	(62.0, 92.33333333333331)	(63.0, 65.58333333333334)	(64.0, 84.5833333333333)	(65.0, 38.41666666666668)	(66.0, 12.000000000000002)	(67.0, 13.583333333333334)	(68.0, 9.666666666666666)	(69.0, 1.6666666666666665)	(70.0, 4.0)	(71.0, 10.833333333333336)	(72.0, 35.49999999999998)	(73.0, 10.0)	(74.0, 0.8333333333333333)	(75.0, 0.5)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.3333333333333333)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.3333333333333333)	(92.0, 0.6666666666666666)	(93.0, 0.3333333333333333)	(94.0, 0.0)	(95.0, 0.3333333333333333)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_R_M_S2_week9_S68_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.3333333333333333)	(36.0, 0.3333333333333333)	(37.0, 0.5)	(38.0, 0.5)	(39.0, 0.3333333333333333)	(40.0, 1.0)	(41.0, 0.6666666666666666)	(42.0, 2.1666666666666665)	(43.0, 17.16666666666667)	(44.0, 54.16666666666668)	(45.0, 83.66666666666663)	(46.0, 259.91666666666873)	(47.0, 9924.583333333505)	(48.0, 10257.416666667432)	(49.0, 2213.833333333225)	(50.0, 2456.833333333333)	(51.0, 8820.249999998183)	(52.0, 12880.416666672178)	(53.0, 5493.249999999484)	(54.0, 861.250000000026)	(55.0, 258.58333333333576)	(56.0, 49.83333333333339)	(57.0, 20.166666666666664)	(58.0, 63.00000000000015)	(59.0, 66.83333333333346)	(60.0, 5.999999999999999)	(61.0, 3.3333333333333335)	(62.0, 24.666666666666647)	(63.0, 3.666666666666667)	(64.0, 0.3333333333333333)	(65.0, 0.5)	(66.0, 1.0)	(67.0, 0.5)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_R_M_S2_week9_S68_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.5)	(32.0, 0.5)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 1.0)	(36.0, 3.0)	(37.0, 2.833333333333333)	(38.0, 0.8333333333333333)	(39.0, 2.5)	(40.0, 8.333333333333332)	(41.0, 14.0)	(42.0, 19.750000000000004)	(43.0, 23.916666666666657)	(44.0, 51.500000000000064)	(45.0, 1336.4999999999754)	(46.0, 9885.500000000095)	(47.0, 4157.8333333340115)	(48.0, 764.9166666666812)	(49.0, 378.6666666666639)	(50.0, 321.9166666666662)	(51.0, 4152.666666667346)	(52.0, 4509.333333333688)	(53.0, 3802.5000000005816)	(54.0, 3156.500000000293)	(55.0, 793.1666666666807)	(56.0, 8133.9999999972715)	(57.0, 8076.083333330643)	(58.0, 503.4999999999929)	(59.0, 161.33333333333343)	(60.0, 166.2500000000002)	(61.0, 153.83333333333331)	(62.0, 70.83333333333333)	(63.0, 54.83333333333334)	(64.0, 65.33333333333341)	(65.0, 29.333333333333314)	(66.0, 8.666666666666666)	(67.0, 6.5)	(68.0, 7.333333333333334)	(69.0, 3.0)	(70.0, 2.8333333333333335)	(71.0, 4.333333333333333)	(72.0, 17.66666666666667)	(73.0, 4.999999999999999)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.3333333333333333)	(78.0, 0.3333333333333333)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3924R_L_F_S5_week9_S72_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.5)	(32.0, 0.5)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.5)	(40.0, 0.5)	(41.0, 2.833333333333333)	(42.0, 8.166666666666666)	(43.0, 22.416666666666668)	(44.0, 61.500000000000014)	(45.0, 126.41666666666639)	(46.0, 1090.5000000000286)	(47.0, 12068.083333337367)	(48.0, 5857.083333332503)	(49.0, 5474.499999999504)	(50.0, 5492.499999999482)	(51.0, 12239.000000004336)	(52.0, 15779.41666667737)	(53.0, 5252.333333333034)	(54.0, 996.2500000000409)	(55.0, 248.8333333333357)	(56.0, 64.00000000000013)	(57.0, 21.41666666666666)	(58.0, 26.666666666666643)	(59.0, 26.166666666666643)	(60.0, 7.416666666666665)	(61.0, 5.833333333333333)	(62.0, 25.916666666666643)	(63.0, 5.333333333333332)	(64.0, 0.8333333333333333)	(65.0, 1.8333333333333333)	(66.0, 1.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
