Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3918R_R_M_S2_week5_S65_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0007663011410223475)	(29.0, 0.0007663011410223475)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0007663011410223475)	(34.0, 0.00306520456408939)	(35.0, 0.00613040912817878)	(36.0, 0.007663011410223474)	(37.0, 0.00919561369226817)	(38.0, 0.014559721679424601)	(39.0, 0.023499901658018654)	(40.0, 0.028097708504152743)	(41.0, 0.033206382777635046)	(42.0, 0.04968185730961552)	(43.0, 0.06398614527536602)	(44.0, 0.14342603022801578)	(45.0, 2.0401490711151276)	(46.0, 22.303705576895837)	(47.0, 15.058072854802784)	(48.0, 1.4402629945515475)	(49.0, 0.8207085220349254)	(50.0, 0.7034644474585066)	(51.0, 4.681461387362743)	(52.0, 5.376496522270307)	(53.0, 8.788452352670552)	(54.0, 7.6402778097063875)	(55.0, 1.746655734103623)	(56.0, 13.790227616979218)	(57.0, 12.551629539371401)	(58.0, 1.0107512050084828)	(59.0, 0.33487359862676674)	(60.0, 0.4112482790153277)	(61.0, 0.43027809068404926)	(62.0, 0.1616895407557152)	(63.0, 0.10868704516833627)	(64.0, 0.08838006493124419)	(65.0, 0.042785147040414376)	(66.0, 0.01839122738453634)	(67.0, 0.014815155393098717)	(68.0, 0.014432004822587541)	(69.0, 0.008173878837571705)	(70.0, 0.0024266202799041003)	(71.0, 0.004597806846134085)	(72.0, 0.01660319138881753)	(73.0, 0.002298903423067042)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0007663011410223475)	(77.0, 0.0007663011410223475)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.00038315057051117375)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0005108674273482316)	(100.0, 0.0007663011410223475)
3918R_R_M_S2_week6_S66_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.002186833319563759)	(40.0, 0.003037268499394109)	(41.0, 0.0004859629599030575)	(42.0, 0.01020522215796421)	(43.0, 0.031587592393698745)	(44.0, 0.07155804584572524)	(45.0, 0.11322936965741238)	(46.0, 0.33628636825291786)	(47.0, 15.74216263236223)	(48.0, 17.99763822001635)	(49.0, 5.062883607010679)	(50.0, 5.411440540001303)	(51.0, 17.28983316891627)	(52.0, 24.363510013275317)	(53.0, 10.335703212695364)	(54.0, 2.1897490973230904)	(55.0, 0.5982204036406562)	(56.0, 0.1188179436962975)	(57.0, 0.037905110872438474)	(58.0, 0.10180924009969064)	(59.0, 0.10776228635850305)	(60.0, 0.012513546217503729)	(61.0, 0.005588574038885162)	(62.0, 0.044222629351178176)	(63.0, 0.00607453699878822)	(64.0, 0.002186833319563759)	(65.0, 0.0026727962794668163)	(66.0, 0.0007289444398545863)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_R_M_S2_week6_S66_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0004900609513308118)	(30.0, 0.0004900609513308118)	(31.0, 0.0007350914269962179)	(32.0, 0.0007350914269962179)	(33.0, 0.0007350914269962179)	(34.0, 0.0014701828539924358)	(35.0, 0.0036754571349810897)	(36.0, 0.007840975221292991)	(37.0, 0.007105883794296774)	(38.0, 0.005145639988973525)	(39.0, 0.009311158075285427)	(40.0, 0.013966737112928139)	(41.0, 0.020827590431559503)	(42.0, 0.032589053263498986)	(43.0, 0.04337039419277683)	(44.0, 0.09249900456369095)	(45.0, 1.0585316548745705)	(46.0, 15.087261478147182)	(47.0, 11.702165456824453)	(48.0, 1.4432295016692915)	(49.0, 0.7523660755306173)	(50.0, 0.6188244662929757)	(51.0, 5.511715519618467)	(52.0, 6.247909583755201)	(53.0, 10.372017519676087)	(54.0, 8.994088639772901)	(55.0, 1.9402738215564912)	(56.0, 16.8225673068124)	(57.0, 16.480627278020776)	(58.0, 1.1618120003675416)	(59.0, 0.3467181230665506)	(60.0, 0.35198627829335705)	(61.0, 0.3472081840178821)	(62.0, 0.14897852920456672)	(63.0, 0.1020551931146416)	(64.0, 0.09960488835798768)	(65.0, 0.0539067046463893)	(66.0, 0.01960243805323248)	(67.0, 0.012129008545437596)	(68.0, 0.010046249502281644)	(69.0, 0.006370792367300555)	(70.0, 0.0063707923673005555)	(71.0, 0.009311158075285425)	(72.0, 0.03577444944714924)	(73.0, 0.010291279977947047)	(74.0, 0.0012251523783270296)	(75.0, 0.0012251523783270296)	(76.0, 0.0)	(77.0, 0.0004900609513308118)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.00036754571349810895)	(94.0, 0.0004900609513308118)	(95.0, 0.0004900609513308118)	(96.0, 0.0004900609513308118)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0004900609513308118)
3918R_R_M_S2_week7_S67_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0006780036408793387)	(40.0, 0.0027120145635173547)	(41.0, 0.004520024272528925)	(42.0, 0.007458040049672726)	(43.0, 0.022600121362644627)	(44.0, 0.07842242112837688)	(45.0, 0.1324367111850974)	(46.0, 0.3940331159577099)	(47.0, 17.02037739942798)	(48.0, 18.61910998462433)	(49.0, 5.393405962589243)	(50.0, 5.5024515481640535)	(51.0, 16.642164368423398)	(52.0, 23.879062230566745)	(53.0, 9.760314412882565)	(54.0, 1.6629169298633921)	(55.0, 0.4394593598966237)	(56.0, 0.08384645025541171)	(57.0, 0.029380157771438008)	(58.0, 0.11119259710421145)	(59.0, 0.114017612274542)	(60.0, 0.014012075244839665)	(61.0, 0.011526061894948758)	(62.0, 0.059212317970128964)	(63.0, 0.01062205704044297)	(64.0, 0.000904004854505785)	(65.0, 0.001130006068132231)	(66.0, 0.0013560072817586774)	(67.0, 0.0006780036408793387)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_R_M_S2_week7_S67_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0007034789378405318)	(30.0, 0.0007034789378405318)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0007034789378405318)	(34.0, 0.0014069578756810636)	(35.0, 0.003517394689202659)	(36.0, 0.007034789378405318)	(37.0, 0.0103176910883278)	(38.0, 0.009614212150487267)	(39.0, 0.0103176910883278)	(40.0, 0.015242043653211523)	(41.0, 0.02462176282441861)	(42.0, 0.032946263588864905)	(43.0, 0.046898595856035445)	(44.0, 0.1010664740697565)	(45.0, 1.958250869968711)	(46.0, 17.370888165613017)	(47.0, 9.263996885930222)	(48.0, 1.7108607768281765)	(49.0, 0.7143828613770492)	(50.0, 0.5687627212440651)	(51.0, 6.253927757402912)	(52.0, 7.030685751267822)	(53.0, 9.921046213872753)	(54.0, 8.196115858289309)	(55.0, 1.4967686867454058)	(56.0, 16.424708994215504)	(57.0, 16.40149418926674)	(58.0, 1.0228583756201444)	(59.0, 0.29768883719618544)	(60.0, 0.2839709979082956)	(61.0, 0.2817433146051341)	(62.0, 0.1299091105212182)	(63.0, 0.09227298734674977)	(64.0, 0.11900518698468993)	(65.0, 0.05405063172408088)	(66.0, 0.016883494508172767)	(67.0, 0.019111177811334448)	(68.0, 0.013600592798250282)	(69.0, 0.0023449297928017725)	(70.0, 0.005627831502724254)	(71.0, 0.015242043653211527)	(72.0, 0.04994700458667773)	(73.0, 0.014069578756810636)	(74.0, 0.0011724648964008863)	(75.0, 0.0007034789378405318)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.00046898595856035446)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.00046898595856035446)	(92.0, 0.0009379719171207089)	(93.0, 0.00046898595856035446)	(94.0, 0.0)	(95.0, 0.00046898595856035446)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_R_M_S2_week9_S68_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0006192679014868157)	(36.0, 0.0006192679014868157)	(37.0, 0.0009289018522302237)	(38.0, 0.0009289018522302237)	(39.0, 0.0006192679014868157)	(40.0, 0.0018578037044604473)	(41.0, 0.0012385358029736314)	(42.0, 0.004025241359664302)	(43.0, 0.03189229692657102)	(44.0, 0.10063103399160758)	(45.0, 0.1554362432731907)	(46.0, 0.48287414618434843)	(47.0, 18.437927681893402)	(48.0, 19.056266681529088)	(49.0, 4.112867767724485)	(50.0, 4.564314067908575)	(51.0, 16.386293124263883)	(52.0, 23.929285798337656)	(53.0, 10.205380199526394)	(54.0, 1.6000334404666088)	(55.0, 0.4803970745784018)	(56.0, 0.09258055127227907)	(57.0, 0.03746570803995235)	(58.0, 0.11704163338100847)	(59.0, 0.12416321424810678)	(60.0, 0.011146822226762682)	(61.0, 0.006192679014868158)	(62.0, 0.045825824710024325)	(63.0, 0.006811946916354974)	(64.0, 0.0006192679014868157)	(65.0, 0.0009289018522302237)	(66.0, 0.0018578037044604473)	(67.0, 0.0009289018522302237)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3918R_R_M_S2_week9_S68_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0009831005023644098)	(32.0, 0.0009831005023644098)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0019662010047288197)	(36.0, 0.005898603014186458)	(37.0, 0.005570902846731655)	(38.0, 0.001638500837274016)	(39.0, 0.004915502511822049)	(40.0, 0.01638500837274016)	(41.0, 0.02752681406620347)	(42.0, 0.03883246984339419)	(43.0, 0.047024974029764244)	(44.0, 0.10125935174353433)	(45.0, 2.627827642820019)	(46.0, 19.436880032246933)	(47.0, 8.17513607749631)	(48.0, 1.503979918533848)	(49.0, 0.7445347804573076)	(50.0, 0.6329528734389515)	(51.0, 8.164977372305215)	(52.0, 8.866255730657853)	(53.0, 7.476479320482479)	(54.0, 6.206313471427094)	(55.0, 1.5595250969174361)	(56.0, 15.993078972458852)	(57.0, 15.879203164268382)	(58.0, 0.9899822058809467)	(59.0, 0.31721376209624974)	(60.0, 0.3268809170361666)	(61.0, 0.3024672545607834)	(62.0, 0.13927257116829136)	(63.0, 0.10781335509263028)	(64.0, 0.12845846564228303)	(65.0, 0.057675229472045335)	(66.0, 0.01704040870764977)	(67.0, 0.012780306530737326)	(68.0, 0.014418807368011346)	(69.0, 0.005898603014186458)	(70.0, 0.005570902846731655)	(71.0, 0.008520204353824884)	(72.0, 0.03473621775020915)	(73.0, 0.009831005023644096)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0006554003349096064)	(78.0, 0.0006554003349096064)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3924R_L_F_S5_week9_S72_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0007703181028603744)	(32.0, 0.0007703181028603744)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0007703181028603744)	(40.0, 0.0007703181028603744)	(41.0, 0.004365135916208788)	(42.0, 0.01258186234671945)	(43.0, 0.034535928278240126)	(44.0, 0.09474912665182608)	(45.0, 0.19476209367319758)	(46.0, 1.6800637823385207)	(47.0, 18.59252611699469)	(48.0, 9.023634643255624)	(49.0, 8.434212908217477)	(50.0, 8.461944359920414)	(51.0, 18.855846521822926)	(52.0, 24.310340621836573)	(53.0, 8.091934897846818)	(54.0, 1.5348588199493591)	(55.0, 0.3833616425235167)	(56.0, 0.09860071716612812)	(57.0, 0.03299529207251936)	(58.0, 0.04108363215255327)	(59.0, 0.04031331404969289)	(60.0, 0.011426385192428886)	(61.0, 0.008987044533371036)	(62.0, 0.03992815499826271)	(63.0, 0.008216726430510659)	(64.0, 0.0012838635047672906)	(65.0, 0.0028244997104880393)	(66.0, 0.0015406362057207488)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3924R_L_F_S5_week9_S72_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0007819566118340734)	(32.0, 0.0007819566118340734)	(33.0, 0.0007819566118340734)	(34.0, 0.0023458698355022204)	(35.0, 0.003909783059170367)	(36.0, 0.0036491308552256754)	(37.0, 0.004691739671004441)	(38.0, 0.009383479342008881)	(39.0, 0.014857175624847396)	(40.0, 0.021373480723464674)	(41.0, 0.028411090229971337)	(42.0, 0.04144370042720589)	(43.0, 0.06333848555855996)	(44.0, 0.14570458200508213)	(45.0, 1.5362840900500714)	(46.0, 17.92270619544551)	(47.0, 2.328666790041784)	(48.0, 2.185568730076185)	(49.0, 0.9739269600393397)	(50.0, 0.5682218045994237)	(51.0, 1.9736584882691885)	(52.0, 3.099545683208058)	(53.0, 15.790831819378038)	(54.0, 13.659218095514673)	(55.0, 3.1314755781913126)	(56.0, 17.0432656593343)	(57.0, 16.953079996769354)	(58.0, 1.2966143885228911)	(59.0, 0.37898830453558197)	(60.0, 0.2532236161322676)	(61.0, 0.2072185021360291)	(62.0, 0.09878718529503798)	(63.0, 0.07037609506506663)	(64.0, 0.05760413707177676)	(65.0, 0.026325872598413808)	(66.0, 0.015117827828792086)	(67.0, 0.011990001381455794)	(68.0, 0.009383479342008881)	(69.0, 0.006385978996644934)	(70.0, 0.0037794569571980223)	(71.0, 0.0067769573025619695)	(72.0, 0.033884786512809836)	(73.0, 0.010426088157787642)	(74.0, 0.0010426088157787646)	(75.0, 0.0005213044078893823)	(76.0, 0.0005213044078893823)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0005213044078893823)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0007819566118340734)	(87.0, 0.0007819566118340734)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0005213044078893823)	(92.0, 0.0005213044078893823)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3929R_0_F_S5_week9_S73_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0007460431735183947)	(38.0, 0.0007460431735183947)	(39.0, 0.0)	(40.0, 0.0004973621156789298)	(41.0, 0.003730215867591973)	(42.0, 0.01019592337141806)	(43.0, 0.02362470049474916)	(44.0, 0.06577613979853847)	(45.0, 0.1347851333489899)	(46.0, 0.7905570828716469)	(47.0, 7.804606319233347)	(48.0, 7.160522379429699)	(49.0, 9.742080440858908)	(50.0, 8.95873510866528)	(51.0, 23.668095339358313)	(52.0, 30.254661837274938)	(53.0, 9.044032711504189)	(54.0, 1.5308805920598074)	(55.0, 0.4552106763751406)	(56.0, 0.13167662012599646)	(57.0, 0.038794245022956496)	(58.0, 0.042275779832709)	(59.0, 0.04302182300622738)	(60.0, 0.010817626016016721)	(61.0, 0.007584772264103678)	(62.0, 0.0525960437330468)	(63.0, 0.014547841883608695)	(64.0, 0.0044762590411103675)	(65.0, 0.0032328537519130435)	(66.0, 0.0)	(67.0, 0.0007460431735183947)	(68.0, 0.0007460431735183947)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
