Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2472R_R_F_NS1_week10_S74_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0007004665106961236)	(36.0, 0.0007004665106961236)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0007004665106961236)	(40.0, 0.0014009330213922472)	(41.0, 0.0035023325534806185)	(42.0, 0.002101399532088371)	(43.0, 0.0035023325534806185)	(44.0, 0.011207464171137977)	(45.0, 0.03432285902411006)	(46.0, 0.5491657443857609)	(47.0, 12.560065003292193)	(48.0, 14.80856250262675)	(49.0, 18.685644639329794)	(50.0, 5.041957943990698)	(51.0, 2.2064695086927895)	(52.0, 0.5113405528081703)	(53.0, 4.900463708830081)	(54.0, 29.212255362071136)	(55.0, 10.174276067861197)	(56.0, 0.4938288900407672)	(57.0, 0.15760496490662781)	(58.0, 0.09456297894397668)	(59.0, 0.18632409184516888)	(60.0, 0.06584385200543563)	(61.0, 0.04202799064176742)	(62.0, 0.007004665106961237)	(63.0, 0.0007004665106961236)	(64.0, 0.0014009330213922472)	(65.0, 0.0035023325534806185)	(66.0, 0.04623078970594416)	(67.0, 0.15270169933175495)	(68.0, 0.032921926002717816)	(69.0, 0.004202799064176742)	(70.0, 0.0014009330213922472)	(71.0, 0.0)	(72.0, 0.0014009330213922472)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2472R_R_F_NS1_week10_S74_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0006856108564193743)	(35.0, 0.0)	(36.0, 0.0006856108564193743)	(37.0, 0.0006856108564193743)	(38.0, 0.0006856108564193743)	(39.0, 0.0027424434256774974)	(40.0, 0.003428054282096872)	(41.0, 0.004113665138516246)	(42.0, 0.005484886851354995)	(43.0, 0.015083438841226237)	(44.0, 0.019882714836161858)	(45.0, 0.039765429672323716)	(46.0, 0.0829589136267443)	(47.0, 0.3085248853887185)	(48.0, 4.795162329797105)	(49.0, 12.822294236755141)	(50.0, 15.767678475932772)	(51.0, 12.541193785623198)	(52.0, 3.7489201629011393)	(53.0, 6.133474721527723)	(54.0, 6.303506213919728)	(55.0, 4.369397987960673)	(56.0, 14.602825630876257)	(57.0, 12.705054780307426)	(58.0, 3.6172828784686195)	(59.0, 0.9475142035715753)	(60.0, 0.3277219893684609)	(61.0, 0.17825882266903734)	(62.0, 0.13437972785819738)	(63.0, 0.08570135705242181)	(64.0, 0.06033375536490495)	(65.0, 0.03907981881590434)	(66.0, 0.039765429672323716)	(67.0, 0.07336036163687305)	(68.0, 0.09187185476019617)	(69.0, 0.06856108564193744)	(70.0, 0.029481266826033102)	(71.0, 0.011655384559129366)	(72.0, 0.00479927599493562)	(73.0, 0.002056832569258123)	(74.0, 0.0027424434256774974)	(75.0, 0.0013712217128387487)	(76.0, 0.0013712217128387487)	(77.0, 0.002056832569258123)	(78.0, 0.0013712217128387487)	(79.0, 0.0013712217128387487)	(80.0, 0.0)	(81.0, 0.0006856108564193743)	(82.0, 0.0006856108564193743)	(83.0, 0.0006856108564193743)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0006856108564193743)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0009141478085591658)
2506R_0_F_NS6_week10_S68_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.000732831587972768)	(36.0, 0.000732831587972768)	(37.0, 0.0)	(38.0, 0.001465663175945536)	(39.0, 0.002931326351891072)	(40.0, 0.001465663175945536)	(41.0, 0.002931326351891072)	(42.0, 0.0065954842917549114)	(43.0, 0.01099247381959152)	(44.0, 0.024183442403101343)	(45.0, 0.13777233853888038)	(46.0, 6.4555134584521126)	(47.0, 11.800787061125483)	(48.0, 13.148464351407402)	(49.0, 11.60951801666459)	(50.0, 2.9056772463120253)	(51.0, 1.3601354272774573)	(52.0, 0.5657459859149769)	(53.0, 6.797012978447422)	(54.0, 31.467055555962688)	(55.0, 12.152546223352411)	(56.0, 0.7526180408480327)	(57.0, 0.19566603398872903)	(58.0, 0.0776801483251134)	(59.0, 0.1553602966502268)	(60.0, 0.07181749562133126)	(61.0, 0.05203104274606652)	(62.0, 0.009526810643645984)	(63.0, 0.004396989527836607)	(64.0, 0.001465663175945536)	(65.0, 0.004396989527836607)	(66.0, 0.04909971639417546)	(67.0, 0.14143649647874423)	(68.0, 0.02564910557904688)	(69.0, 0.005862652703782144)	(70.0, 0.000732831587972768)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2506R_0_F_NS6_week10_S68_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0007390600634113535)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0007390600634113535)	(37.0, 0.0007390600634113535)	(38.0, 0.0007390600634113535)	(39.0, 0.001478120126822707)	(40.0, 0.0007390600634113535)	(41.0, 0.0022171801902340603)	(42.0, 0.0036953003170567674)	(43.0, 0.009607780824347595)	(44.0, 0.012564021077993008)	(45.0, 0.024388982092574663)	(46.0, 0.05321232456561745)	(47.0, 0.2668006828914986)	(48.0, 4.763242108686173)	(49.0, 18.853422217623624)	(50.0, 15.1802937024692)	(51.0, 4.278418707088325)	(52.0, 4.340499752414879)	(53.0, 13.238782915887572)	(54.0, 8.819942796751091)	(55.0, 4.429186960024241)	(56.0, 12.435424626959433)	(57.0, 9.756331897093276)	(58.0, 2.134405463131989)	(59.0, 0.5505997472414583)	(60.0, 0.17737441521872482)	(61.0, 0.13376987147745498)	(62.0, 0.10568558906782353)	(63.0, 0.06947164596066722)	(64.0, 0.045082663868092565)	(65.0, 0.02808428240963143)	(66.0, 0.02364992202916331)	(67.0, 0.07094976608748993)	(68.0, 0.09238250792641918)	(69.0, 0.05542950475585151)	(70.0, 0.02143274183892925)	(71.0, 0.008868720760936241)	(72.0, 0.0022171801902340603)	(73.0, 0.0007390600634113535)	(74.0, 0.0007390600634113535)	(75.0, 0.0)	(76.0, 0.0007390600634113535)	(77.0, 0.0007390600634113535)	(78.0, 0.0)	(79.0, 0.0007390600634113535)	(80.0, 0.0007390600634113535)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0007390600634113535)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.001478120126822707)	(92.0, 0.0)	(93.0, 0.0007390600634113535)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2518R_L_M_S5_week10_S61_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0026493926267403198)	(29.0, 0.0026493926267403198)	(30.0, 0.0006623481566850799)	(31.0, 0.0026493926267403198)	(32.0, 0.0026493926267403198)	(33.0, 0.00198704447005524)	(34.0, 0.0033117407834254)	(35.0, 0.00463643709679556)	(36.0, 0.0033117407834254)	(37.0, 0.00927287419359112)	(38.0, 0.011922266820331439)	(39.0, 0.013909311290386677)	(40.0, 0.021195141013922558)	(41.0, 0.0198704447005524)	(42.0, 0.01722105207381208)	(43.0, 0.020532792857237477)	(44.0, 0.039078541244419715)	(45.0, 0.10133926797281723)	(46.0, 4.336393381817218)	(47.0, 20.567897309541788)	(48.0, 2.8057067917179985)	(49.0, 3.436262236882195)	(50.0, 10.63929844083244)	(51.0, 7.365311502338089)	(52.0, 0.7166607055332566)	(53.0, 3.7402800408006462)	(54.0, 30.00569619414749)	(55.0, 14.437202771264687)	(56.0, 0.878936003921101)	(57.0, 0.2377829882499437)	(58.0, 0.08875465299580071)	(59.0, 0.17618460967823127)	(60.0, 0.11723562373325916)	(61.0, 0.07153360092198864)	(62.0, 0.0132469631337016)	(63.0, 0.0006623481566850799)	(64.0, 0.00198704447005524)	(65.0, 0.0006623481566850799)	(66.0, 0.014571659447071757)	(67.0, 0.05696194147491688)	(68.0, 0.00927287419359112)	(69.0, 0.0026493926267403198)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2518R_L_M_S5_week10_S61_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0006554669218617882)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0013109338437235765)	(34.0, 0.0006554669218617882)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0006554669218617882)	(39.0, 0.0019664007655853647)	(40.0, 0.005243735374894306)	(41.0, 0.005899202296756095)	(42.0, 0.007865603062341459)	(43.0, 0.012453871515373976)	(44.0, 0.029496011483780473)	(45.0, 0.05833655604569916)	(46.0, 0.1225723143881544)	(47.0, 0.5112641990521949)	(48.0, 9.486572760105663)	(49.0, 18.227224163132608)	(50.0, 5.096910784397266)	(51.0, 1.2991354391300642)	(52.0, 2.056855200802292)	(53.0, 8.143521037210858)	(54.0, 13.931293957250448)	(55.0, 7.223900945838768)	(56.0, 15.555540989623958)	(57.0, 12.85501727155339)	(58.0, 3.466764549726998)	(59.0, 0.9097880875441621)	(60.0, 0.32576706016530876)	(61.0, 0.19664007655853646)	(62.0, 0.12519418207560157)	(63.0, 0.0838997659983089)	(64.0, 0.05505922143639021)	(65.0, 0.03605068070239835)	(66.0, 0.026874143796333315)	(67.0, 0.03539521378053656)	(68.0, 0.04719361837404876)	(69.0, 0.025563209952609744)	(70.0, 0.014420272280959342)	(71.0, 0.005243735374894306)	(72.0, 0.0019664007655853647)	(73.0, 0.002621867687447153)	(74.0, 0.0032773346093089416)	(75.0, 0.0013109338437235765)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0006554669218617882)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0006554669218617882)	(84.0, 0.0006554669218617882)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0006554669218617882)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2518R_R_M_S5_week10_S62_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0007281146926263825)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0007281146926263825)	(34.0, 0.0)	(35.0, 0.0007281146926263825)	(36.0, 0.0007281146926263825)	(37.0, 0.0036405734631319124)	(38.0, 0.0021843440778791475)	(39.0, 0.0007281146926263825)	(40.0, 0.0021843440778791475)	(41.0, 0.008009261618890207)	(42.0, 0.00582491754101106)	(43.0, 0.010921720389395737)	(44.0, 0.024755899549297005)	(45.0, 0.07863638680364932)	(46.0, 4.454605689488208)	(47.0, 20.08941248425452)	(48.0, 2.8906153297267383)	(49.0, 3.8633765590755855)	(50.0, 10.769544418636825)	(51.0, 7.356870854296969)	(52.0, 0.7892763268069987)	(53.0, 3.942012945879235)	(54.0, 29.065610414952562)	(55.0, 14.838977435725676)	(56.0, 0.9341711506396488)	(57.0, 0.2694024362717615)	(58.0, 0.11067343327921014)	(59.0, 0.1871254760049803)	(60.0, 0.1245076124391114)	(61.0, 0.06844278110687996)	(62.0, 0.016018523237780413)	(63.0, 0.0036405734631319124)	(64.0, 0.001456229385252765)	(65.0, 0.001456229385252765)	(66.0, 0.010921720389395737)	(67.0, 0.05679294602485784)	(68.0, 0.01456229385252765)	(69.0, 0.0007281146926263825)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2518R_R_M_S5_week10_S62_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0007235767847624376)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0007235767847624376)	(25.0, 0.0007235767847624376)	(26.0, 0.0)	(27.0, 0.0014471535695248752)	(28.0, 0.0007235767847624376)	(29.0, 0.0007235767847624376)	(30.0, 0.0007235767847624376)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0007235767847624376)	(35.0, 0.0014471535695248752)	(36.0, 0.0007235767847624376)	(37.0, 0.0014471535695248752)	(38.0, 0.0014471535695248752)	(39.0, 0.002170730354287313)	(40.0, 0.002170730354287313)	(41.0, 0.004341460708574626)	(42.0, 0.010853651771436565)	(43.0, 0.01808941961906094)	(44.0, 0.018812996403823376)	(45.0, 0.04703249100955845)	(46.0, 0.10491863379055347)	(47.0, 0.515910247535618)	(48.0, 9.236457657492517)	(49.0, 17.995354637041824)	(50.0, 4.840728690060708)	(51.0, 1.1736415448846738)	(52.0, 1.9782589295405044)	(53.0, 8.753831942055971)	(54.0, 15.718982072179195)	(55.0, 8.058474651899267)	(56.0, 14.525080377321173)	(57.0, 11.978813671742156)	(58.0, 3.1620305494118526)	(59.0, 0.863227104221588)	(60.0, 0.3198209388649974)	(61.0, 0.18234134976013427)	(62.0, 0.14254462659820022)	(63.0, 0.08682921417149252)	(64.0, 0.05499183564194526)	(65.0, 0.03400810888383457)	(66.0, 0.023154457112398004)	(67.0, 0.04341460708574626)	(68.0, 0.04558533744003357)	(69.0, 0.022430880327635565)	(70.0, 0.013024382125723877)	(71.0, 0.004341460708574626)	(72.0, 0.0014471535695248752)	(73.0, 0.0007235767847624376)	(74.0, 0.0007235767847624376)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0007235767847624376)	(81.0, 0.0007235767847624376)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0007235767847624376)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0007235767847624376)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0009647690463499168)
3752R_0_F_S5_week10_S59_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0007277014095576303)	(31.0, 0.0007277014095576303)	(32.0, 0.0)	(33.0, 0.0014554028191152606)	(34.0, 0.002910805638230521)	(35.0, 0.0014554028191152606)	(36.0, 0.003638507047788152)	(37.0, 0.003638507047788152)	(38.0, 0.004366208457345782)	(39.0, 0.006549312686018673)	(40.0, 0.010187819733806823)	(41.0, 0.013826326781594976)	(42.0, 0.013098625372037346)	(43.0, 0.02183104228672891)	(44.0, 0.030563459201420475)	(45.0, 0.06622082826974435)	(46.0, 3.8932025411333218)	(47.0, 16.99692182303757)	(48.0, 2.129982025775184)	(49.0, 3.9004795552288987)	(50.0, 11.963411173127442)	(51.0, 7.772578755485049)	(52.0, 0.6862224292128454)	(53.0, 4.40987054191924)	(54.0, 32.22844002648833)	(55.0, 14.353910303524259)	(56.0, 0.7917391335987017)	(57.0, 0.19647938058056016)	(58.0, 0.07859175223222407)	(59.0, 0.11643222552922086)	(60.0, 0.1178876283483361)	(61.0, 0.08295796068956986)	(62.0, 0.017464833829383127)	(63.0, 0.002183104228672891)	(64.0, 0.0007277014095576303)	(65.0, 0.0)	(66.0, 0.013826326781594976)	(67.0, 0.04948369584991886)	(68.0, 0.015281729600710238)	(69.0, 0.0007277014095576303)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3752R_0_F_S5_week10_S59_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0007240343192267313)	(32.0, 0.0007240343192267313)	(33.0, 0.0)	(34.0, 0.0007240343192267313)	(35.0, 0.0007240343192267313)	(36.0, 0.0014480686384534627)	(37.0, 0.0007240343192267313)	(38.0, 0.0014480686384534627)	(39.0, 0.0014480686384534627)	(40.0, 0.0014480686384534627)	(41.0, 0.004344205915360388)	(42.0, 0.006516308873040582)	(43.0, 0.009412446149947507)	(44.0, 0.021721029576801942)	(45.0, 0.04054592187669696)	(46.0, 0.09412446149947507)	(47.0, 0.4054592187669696)	(48.0, 7.815950476052564)	(49.0, 15.243094522680375)	(50.0, 4.127719653911596)	(51.0, 1.0686746551786555)	(52.0, 2.1699308547225136)	(53.0, 9.231437570140825)	(54.0, 15.303189371176193)	(55.0, 7.779748760091228)	(56.0, 16.829453716106144)	(57.0, 14.13677008290193)	(58.0, 3.7287767440176665)	(59.0, 0.9361763747601636)	(60.0, 0.3258154436520291)	(61.0, 0.19910943778735113)	(62.0, 0.15421930999529376)	(63.0, 0.09629656445715527)	(64.0, 0.05719871121891178)	(65.0, 0.04126995619592369)	(66.0, 0.021721029576801942)	(67.0, 0.03258154436520291)	(68.0, 0.053578539622778115)	(69.0, 0.026789269811389058)	(70.0, 0.009412446149947507)	(71.0, 0.007964377511494045)	(72.0, 0.002172102957680194)	(73.0, 0.0)	(74.0, 0.0028961372769069254)	(75.0, 0.0)	(76.0, 0.0007240343192267313)	(77.0, 0.0007240343192267313)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0007240343192267313)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0014480686384534627)	(88.0, 0.0)	(89.0, 0.0014480686384534627)	(90.0, 0.0007240343192267313)	(91.0, 0.0007240343192267313)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
