	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
201	PWY-2941	Week_and_consortia	NS6_w5w6	1.05649613559058	0.686542625070944	32	32	0.134319532487988	0.198819506009447	PWY-2941	L-lysine biosynthesis II	Biosynthesis						
202	PENTOSE-P-PWY	Week_and_consortia	NS6_w5w6	-0.0653121369281441	0.0429167059859564	32	32	0.138880910112431	0.204558581889738	PENTOSE-P-PWY	pentose phosphate pathway // pentose shunt // hexose monophosphate shunt // phosphogluconate pathway // superpathway of oxidative and non-oxidative branches of pentose phosphate pathway // HMP shunt	Superpathways	Generation of precursor metabolites and energy					
203	PWY-7211	Week_and_consortia	NS6_w5w6	0.110052202860825	0.0744880430277097	32	32	0.150334463622782	0.220343159917705	PWY-7211	superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
204	PWY4FS-7	Week_and_consortia	NS6_w5w6	-0.0292072189033111	0.0202413487676533	32	32	0.159750400796666	0.23187072737378	PWY4FS-7	phosphatidylglycerol biosynthesis I (acyl-[acp] donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
205	PWY4FS-8	Week_and_consortia	NS6_w5w6	-0.0292072189033111	0.0202413487676535	32	32	0.159750400799327	0.23187072737378	PWY4FS-8	phosphatidylglycerol biosynthesis II (acyl-CoA donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
206	PWY-5840	Week_and_consortia	NS6_w5w6	0.0506228523321051	0.0362935784382919	32	32	0.173664191237204	0.250848276231517	PWY-5840	superpathway of menaquinol-7 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-7 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
207	CALVIN-PWY	Week_and_consortia	NS6_w5w6	-0.0396084935020876	0.028961222621667	32	32	0.181931404097627	0.261526393390339	CALVIN-PWY	Calvin-Benson-Bassham cycle // photosynthetic dark reactions // photosynthetic CO<SUB>2</SUB> fixation // reductive pentose phosphate pathway // Calvin cycle // photosynthesis - dark reaction // carbon fixation // Calvin-Benson cycle	Degradation/utilization/assimilation						
208	ARGORNPROST-PWY	Week_and_consortia	NS6_w5w6	0.574865838780931	0.422020617366774	32	32	0.183283538253033	0.26220946381654									
209	PWY-5384	Week_and_consortia	NS6_w5w6	0.21344497111371	0.158493820936302	32	32	0.188505409173737	0.268395796871178	PWY-5384	sucrose degradation IV (sucrose phosphorylase)	Degradation/utilization/assimilation						
210	PWY-6731	Week_and_consortia	NS6_w5w6	0.170158678194996	0.130292182115844	32	32	0.20182502572872	0.285998496174821	PWY-6731	starch degradation III	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
211	PWY0-862	Week_and_consortia	NS6_w5w6	0.0659637379523663	0.0517610428571753	32	32	0.212308832966458	0.299435571023448	PWY0-862	(5Z)-dodecenoate biosynthesis I // (5Z)-dodec-5-enoate biosynthesis I // <i>cis</i>-dodecenoate biosynthesis I	Biosynthesis						
212	ARGSYNBSUB-PWY	Week_and_consortia	NS6_w5w6	0.0526716927808555	0.0420463269822554	32	32	0.219989882602816	0.302814405124556	ARGSYNBSUB-PWY	L-arginine biosynthesis II (acetyl cycle)	Biosynthesis						
213	PWY-5845	Week_and_consortia	NS6_w5w6	0.075279403916114	0.0605620308283149	32	32	0.22381934291815	0.302814405124556	PWY-5845	superpathway of menaquinol-9 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
214	PWY-5850	Week_and_consortia	NS6_w5w6	0.075279403916114	0.0605620308283149	32	32	0.22381934291815	0.302814405124556	PWY-5850	superpathway of menaquinol-6 biosynthesis // superpathway of menaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
215	PWY-5896	Week_and_consortia	NS6_w5w6	0.075279403916114	0.0605620308283149	32	32	0.22381934291815	0.302814405124556	PWY-5896	superpathway of menaquinol-10 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-10 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
216	PWY-5897	Week_and_consortia	NS6_w5w6	0.0565135087262232	0.0453109634821453	32	32	0.2222895704087	0.302814405124556	PWY-5897	superpathway of menaquinol-11 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-11 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
217	PWY-5898	Week_and_consortia	NS6_w5w6	0.0565135087262232	0.0453109634821453	32	32	0.2222895704087	0.302814405124556	PWY-5898	superpathway of menaquinol-12 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-12 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
218	PWY-5899	Week_and_consortia	NS6_w5w6	0.0565135087262232	0.0453109634821453	32	32	0.2222895704087	0.302814405124556	PWY-5899	superpathway of menaquinol-13 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-13 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
219	PWY-6282	Week_and_consortia	NS6_w5w6	0.0662618752988294	0.0527833082373256	32	32	0.219039906042763	0.302814405124556	PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) // palmitoleic acid biosynthesis I // palmitoleate biosynthesis (anaerobic)	Biosynthesis						
220	PWYG-321	Week_and_consortia	NS6_w5w6	0.0605059173793355	0.0484989683793935	32	32	0.221839175385292	0.302814405124556	PWYG-321	mycolate biosynthesis	Biosynthesis						
221	PWY-5676	Week_and_consortia	NS6_w5w6	0.114571014290457	0.093505075264737	32	32	0.229998426673701	0.309594011053788	PWY-5676	acetyl-CoA fermentation to butanoate // acetyl-CoA fermentation to butyrate II // acetyl-CoA fermentation to butanoic acid II	Superpathways	Generation of precursor metabolites and energy					
222	PWY-6317	Week_and_consortia	NS6_w5w6	0.100674590833409	0.0822681098755259	32	32	0.230901218946471	0.309594011053788	PWY-6317	D-galactose degradation I (Leloir pathway) // Leloir pathway	Degradation/utilization/assimilation						
223	P221-PWY	Week_and_consortia	NS6_w5w6	0.280638072481742	0.231574948939613	32	32	0.235345136215738	0.314143730930829	P221-PWY	octane oxidation	Degradation/utilization/assimilation						
224	PWY-6545	Week_and_consortia	NS6_w5w6	-0.136224368281327	0.113593671059044	32	32	0.240147615310365	0.317829058571504	PWY-6545	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis III	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
225	PWY-7237	Week_and_consortia	NS6_w5w6	0.435256719325525	0.363268523531434	32	32	0.240231997448695	0.317829058571504	PWY-7237	<i>myo</i>-, <i>chiro</i>- and <i>scyllo</i>-inositol degradation	Degradation/utilization/assimilation						
226	PWY-7664	Week_and_consortia	NS6_w5w6	0.0570776475432751	0.0479502554375215	32	32	0.243242856776642	0.320394776106678	PWY-7664	oleate biosynthesis IV (anaerobic) // <i>cis</i>-7-hexadecenoate biosynthesis // <i>cis</i>-9-octadecenoate biosynthesis // (7<i>Z</i>)-hexadec-7-enoate biosynthesis // (9<i>Z</i>)-octadec-9-enoate biosynthesis // (7<i>Z</i>)-hexadecenoate biosynthesis // (9<i>Z</i>)-octadecenoate biosynthesis	Biosynthesis						
227	PWY-6478	Week_and_consortia	NS6_w5w6	0.105488533756491	0.0891060123152937	32	32	0.246084034844321	0.322715466747597	PWY-6478	GDP-D-<i>glycero</i>-&alpha;-D-<i>manno</i>-heptose biosynthesis	Biosynthesis						
228	PWY-5484	Week_and_consortia	NS6_w5w6	0.0348148097885333	0.0303715203331653	32	32	0.26073315348136	0.340433244065182	PWY-5484	glycolysis II (from fructose 6-phosphate)	Generation of precursor metabolites and energy						
229	ARG-POLYAMINE-SYN	Week_and_consortia	NS6_w5w6	0.317978540247975	0.278975047730629	32	32	0.263384439922838	0.340917521804886									
230	NONOXIPENT-PWY	Week_and_consortia	NS6_w5w6	-0.0337156195102177	0.0295599108098554	32	32	0.263374566496425	0.340917521804886	NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch) I	Generation of precursor metabolites and energy						
231	PWY-6892	Week_and_consortia	NS6_w5w6	-0.041011856517369	0.0361127641714448	32	32	0.26539730414918	0.342042215261228	PWY-6892	thiazole component of thiamine diphosphate biosynthesis I // (<i>R,Z</i>)-2-(2-carboxy-4-methylthiazol-5(2<i>H</i>)-ylidene)ethyl phosphate biosynthesis	Biosynthesis						
232	PWY-5989	Week_and_consortia	NS6_w5w6	0.0618465887201713	0.0548094574043394	32	32	0.268097473134065	0.344039246639852	PWY-5989	stearate biosynthesis II (bacteria and plants) // stearic acid biosynthesis	Biosynthesis						
233	POLYAMSYN-PWY	Week_and_consortia	NS6_w5w6	0.329262402218251	0.294733474892938	32	32	0.272796305486033	0.348573057009931	POLYAMSYN-PWY	superpathway of polyamine biosynthesis I // spermidine biosynthesis // putrescine biosynthesis // polyamine biosynthesis I // aminopropylcadaverine biosynthesis	Superpathways	Biosynthesis	Amide, amidine, amine, and polyamine biosynthesis				
234	PWY-7198	Week_and_consortia	NS6_w5w6	-0.158787070622904	0.146860117978883	32	32	0.288511929512042	0.367085391166385	PWY-7198	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis IV	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
235	FASYN-INITIAL-PWY	Week_and_consortia	NS6_w5w6	0.0574350230316043	0.0535537396435478	32	32	0.292058750193771	0.370023586050582	FASYN-INITIAL-PWY	superpathway of fatty acid biosynthesis initiation	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
236	PWY-5838	Week_and_consortia	NS6_w5w6	0.0445413533269232	0.0428616382070277	32	32	0.307303917712563	0.387695659898972	PWY-5838	superpathway of menaquinol-8 biosynthesis I // vitamin K<sub>2</sub> biosynthesis I // superpathway of menaquinone-8 biosynthesis I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
237	GALACT-GLUCUROCAT-PWY	Week_and_consortia	NS6_w5w6	-0.0306868604758369	0.0297597479748494	32	32	0.310992535489871	0.390700706350721	GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation // galacturonate and glucuronate catabolism // superpathway of galacturonate and glucuronate degradation	Superpathways						
238	ANAEROFRUCAT-PWY	Week_and_consortia	NS6_w5w6	0.0540237813889564	0.0526170382695862	32	32	0.313033368226666	0.391131751292851	ANAEROFRUCAT-PWY	homolactic fermentation // anaerobic fructose catabolism // anaerobic fructose degradation // fructose fermentation to lactate // fructose fermentation to lactic acid	Superpathways	Generation of precursor metabolites and energy					
239	SO4ASSIM-PWY	Week_and_consortia	NS6_w5w6	0.125231844933509	0.122206776701797	32	32	0.313951907392255	0.391131751292851	SO4ASSIM-PWY	assimilatory sulfate reduction I	Degradation/utilization/assimilation	Superpathways					
240	PWY-5913	Week_and_consortia	NS6_w5w6	0.0527131209797361	0.0526976794204186	32	32	0.325442613278304	0.403764901951091	PWY-5913	partial TCA cycle (obligate autotrophs) // TCA cycle VI (obligate autotrophs)	Generation of precursor metabolites and energy						
241	PWY-5304	Week_and_consortia	NS6_w5w6	0.0903008090646485	0.0926771340051685	32	32	0.337936234139548	0.417532785155888	PWY-5304	superpathway of sulfur oxidation (<i>Acidianus ambivalens</i>)	Degradation/utilization/assimilation	Superpathways					
242	PWY-6608	Week_and_consortia	NS6_w5w6	-0.084877132945833	0.088748667652986	32	32	0.346787378963101	0.426705458065709	PWY-6608	guanosine nucleotides degradation III	Degradation/utilization/assimilation						
243	PWY-7663	Week_and_consortia	NS6_w5w6	-0.014595467264733	0.0154086498518496	32	32	0.351091823955193	0.430231374436896	PWY-7663	gondoate biosynthesis (anaerobic) // <i>cis</i>-11-icosenoate biosynthesis // (11<i>Z</i>)-icos-11-enoate biosynthesis // (11<i>Z</i>)-icosenoate biosynthesis // gondoic acid biosynthesis // 11-eicosenoic acid biosynthesis	Biosynthesis						
244	PWY-5971	Week_and_consortia	NS6_w5w6	0.037825420832407	0.04019592887912	32	32	0.354207660249956	0.432277920060151	PWY-5971	palmitate biosynthesis II (type II fatty acid synthase) // palmitate biosynthesis II (bacteria and plant cytoplasm)	Biosynthesis						
245	PWY-7323	Week_and_consortia	NS6_w5w6	-0.0288569350883137	0.030988935512283	32	32	0.359437349046464	0.43687710310932	PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	Superpathways	Biosynthesis	Carbohydrate biosynthesis				
246	PWY-7210	Week_and_consortia	NS6_w5w6	-0.108361129738374	0.12643620032235	32	32	0.398448937774385	0.482332924674255	PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
247	PPGPPMET-PWY	Week_and_consortia	NS6_w5w6	-0.018277966968454	0.0238028747022737	32	32	0.448760903490678	0.538873534713706	PPGPPMET-PWY	ppGpp metabolism // guanosine 3'-diphosphate 5'-diphosphate biosynthesis // ppGpp biosynthesis	Biosynthesis						
248	PWY-621	Week_and_consortia	NS6_w5w6	0.0757517398108543	0.0984051810254578	32	32	0.447647430947572	0.538873534713706	PWY-621	sucrose degradation III (sucrose invertase) // sucrose mobilization	Degradation/utilization/assimilation						
249	SALVADEHYPOX-PWY	Week_and_consortia	NS6_w5w6	-0.083424844461363	0.109943400376912	32	32	0.454096827109977	0.543099805223533	SALVADEHYPOX-PWY	adenosine nucleotides degradation II // purine ribonucleotide/ribonucleoside metabolism	Degradation/utilization/assimilation						
250	PWY-6676	Week_and_consortia	NS6_w5w6	0.668934083603923	0.901486311819066	32	13	0.463836673900157	0.552538507952777	PWY-6676	superpathway of sulfide oxidation (phototrophic sulfur bacteria)	Degradation/utilization/assimilation	Superpathways					
251	POLYAMINSYN3-PWY	Week_and_consortia	NS6_w5w6	0.238679669560891	0.326535786932946	32	32	0.470483573056996	0.558232493428737	POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II // polyamn	Superpathways	Biosynthesis	Amide, amidine, amine, and polyamine biosynthesis				
252	PWY0-1296	Week_and_consortia	NS6_w5w6	0.0645415584531269	0.0935274789563358	32	32	0.49562908090451	0.585743459250784	PWY0-1296	purine ribonucleosides degradation	Degradation/utilization/assimilation						
253	SULFATE-CYS-PWY	Week_and_consortia	NS6_w5w6	0.0343721813648083	0.0502772520095879	32	32	0.499620972519864	0.588136499147399	SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	Degradation/utilization/assimilation	Superpathways					
254	FASYN-ELONG-PWY	Week_and_consortia	NS6_w5w6	-0.0163029533272171	0.0239864720701117	32	32	0.501922854179579	0.588529150587036	FASYN-ELONG-PWY	fatty acid elongation -- saturated	Biosynthesis						
255	PWY0-1586	Week_and_consortia	NS6_w5w6	-0.015659472203735	0.0233293312672872	32	32	0.507206457977019	0.592401292715347	PWY0-1586	peptidoglycan maturation (<i>meso</i>-diaminopimelate containing)	Biosynthesis						
256	P441-PWY	Week_and_consortia	NS6_w5w6	0.0379082471746614	0.0568155780161255	32	32	0.50990904623356	0.593240485695854	P441-PWY	superpathway of <i>N</i>-acetylneuraminate degradation // <i>N</i>-acetylneuraminate catabolism // sialic acid degradation	Degradation/utilization/assimilation	Superpathways					
257	PWY-6353	Week_and_consortia	NS6_w5w6	-0.0462871545541735	0.0700440495003108	32	32	0.513937681266897	0.593310296134371	PWY-6353	purine nucleotides degradation II (aerobic) // purine nucleotides catabolism	Degradation/utilization/assimilation	Superpathways					
258	PWY0-1261	Week_and_consortia	NS6_w5w6	0.0529771745715252	0.0798976821064619	32	32	0.512526799664972	0.593310296134371	PWY0-1261	peptidoglycan recycling I // 1,6-anhydro-<i>N</i>-acetylmuramic acid recycling I // cell wall recycling I // anhydromuropeptides recycling I	Degradation/utilization/assimilation						
259	P161-PWY	Week_and_consortia	NS6_w5w6	0.053787906132366	0.0822873756061383	32	32	0.518481199385396	0.596253379293205	P161-PWY	acetylene degradation (anaerobic) // acetylene fermentation	Generation of precursor metabolites and energy						
260	GALACTARDEG-PWY	Week_and_consortia	NS6_w5w6	0.053180064905581	0.082700252357928	32	32	0.525246636104989	0.59942268776867	GALACTARDEG-PWY	D-galactarate degradation I // D-galactarate catabolism	Degradation/utilization/assimilation						
261	GLUCARGALACTSUPER-PWY	Week_and_consortia	NS6_w5w6	0.053180064905581	0.082700252357928	32	32	0.525246636104989	0.59942268776867	GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation // D-glucarate and D-galactarate catabolism super-pathway // aldarate catabolism	Superpathways						
262	PWY-4984	Week_and_consortia	NS6_w5w6	-0.0314015406878184	0.0491675929106111	32	32	0.527888100959905	0.600146548239588	PWY-4984	urea cycle // Krebs ornithine cycle // Krebs-Henseleit cycle	Degradation/utilization/assimilation						
263	P164-PWY	Week_and_consortia	NS6_w5w6	-0.0547679564000807	0.0918882040454797	32	32	0.555780408953694	0.629463417716494	P164-PWY	purine nucleobases degradation I (anaerobic) // purine fermentation	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
264	GLYCOLYSIS-E-D	Week_and_consortia	NS6_w5w6	0.0292795617085375	0.0498734685221686	32	32	0.561695238982324	0.633761797946094	GLYCOLYSIS-E-D	superpathway of glycolysis and the Entner-Doudoroff pathway	Superpathways	Generation of precursor metabolites and energy					
265	PWY0-1297	Week_and_consortia	NS6_w5w6	0.0515360262112694	0.091992494672229	32	32	0.579631874662545	0.651541092195868	PWY0-1297	superpathway of purine deoxyribonucleosides degradation	Degradation/utilization/assimilation	Superpathways					
266	PWY-5659	Week_and_consortia	NS6_w5w6	0.0124379088354071	0.0239234398778021	32	32	0.60707627612923	0.679834481508014	PWY-5659	GDP-mannose biosynthesis	Biosynthesis						
267	GLCMANNANAUT-PWY	Week_and_consortia	NS6_w5w6	0.044628021177689	0.0884116251639965	32	32	0.617530949145642	0.6889617678901	GLCMANNANAUT-PWY	superpathway of <i>N</i>-acetylneuraminate, <i>N</i>-acetylglucosamine, and <i>N</i>-acetylmannosamine degradation to &beta;-D-fructofuranose 6-phosphate // N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminic acid dissimilation	Degradation/utilization/assimilation	Superpathways					
268	PWY-7090	Week_and_consortia	NS6_w5w6	-0.0802014865864351	0.162377904202984	32	32	0.624960671649261	0.694658887818323	PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis // UDP-ManNAc(3NAc)A biosynthesis // Wbp pathway	Biosynthesis						
269	PWY-6519	Week_and_consortia	NS6_w5w6	0.0160551742222291	0.0362805025831216	32	32	0.661280742599599	0.732307192730667	PWY-6519	8-amino-7-oxononanoate biosynthesis I // 7-keto-8-aminopelargonate biosynthesis I	Biosynthesis						
270	PWY-7456	Week_and_consortia	NS6_w5w6	-0.0306435238037731	0.0732612460696312	32	32	0.678723460746348	0.748849869974753	PWY-7456	&beta;-(1,4)-mannan degradation // plant mannan degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Glycan pathways			
271	RHAMCAT-PWY	Week_and_consortia	NS6_w5w6	-0.022869183612498	0.056146327470291	32	32	0.686768482712372	0.754940354158086	RHAMCAT-PWY	L-rhamnose degradation I // rhamnose catabolism // rhamnose degradation	Degradation/utilization/assimilation						
272	NAD-BIOSYNTHESIS-II	Week_and_consortia	NS6_w5w6	-0.0280529715240239	0.0887319223979596	32	32	0.75407471913104	0.825891359048282	NAD-BIOSYNTHESIS-II	NAD salvage pathway III (to nicotinamide riboside) // nicotinamide adenine dinucleotide salvage	Biosynthesis						
273	GLUCOSE1PMETAB-PWY	Week_and_consortia	NS6_w5w6	-0.0142324799920696	0.0485119313944637	32	32	0.77132024304902	0.841696177633784	GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	Degradation/utilization/assimilation						
274	COMPLETE-ARO-PWY	Week_and_consortia	NS6_w5w6	-0.0040833876132012	0.0154623327607496	32	32	0.793519299724073	0.862771893154538	COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis (from phospho<i>enol</i>pyruvate and D-erythrose 4-phosphate) // superpathway of L-phenylalanine, L-tyrosine, and L-tryptophan biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
275	BIOTIN-BIOSYNTHESIS-PWY	Week_and_consortia	NS6_w5w6	0.0068591500981521	0.0272918332340166	32	32	0.803275592979387	0.869726758844228	BIOTIN-BIOSYNTHESIS-PWY	superpathway of biotin biosynthesis I // vitamin H biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
276	PWY-7209	Week_and_consortia	NS6_w5w6	-0.0400808599221998	0.161490098833846	32	32	0.805733485618232	0.869726758844228	PWY-7209	superpathway of pyrimidine ribonucleosides degradation	Degradation/utilization/assimilation	Superpathways					
277	PWY-1861	Week_and_consortia	NS6_w5w6	-0.0852089002194153	0.368408690629085	32	32	0.818714390515134	0.878686770817608	PWY-1861	formaldehyde assimilation II (assimilatory RuMP Cycle) // ribulose monophosphate cycle // formaldehyde assimilation // assimilatory RuMP pathway	Degradation/utilization/assimilation						
278	RUMP-PWY	Week_and_consortia	NS6_w5w6	-0.0841767058194563	0.36641058199627	32	32	0.81991173598031	0.878686770817608	RUMP-PWY	formaldehyde oxidation I // dissimilatory RUMP cycle	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
279	GLUCUROCAT-PWY	Week_and_consortia	NS6_w5w6	0.0071455950340886	0.0351085060980093	32	32	0.840143117641484	0.897152829195727	GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronides degradation (to pyruvate) // D-glucuronate catabolism // D-glucuronate degradation // glucuronic acid degradation // glucuronate degradation // &beta;-D-glucuronide degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways			
280	TEICHOICACID-PWY	Week_and_consortia	NS6_w5w6	-0.0131659553420699	0.0758415473437804	32	32	0.863387354761438	0.918693306311993	TEICHOICACID-PWY	poly(glycerol phosphate) wall teichoic acid biosynthesis // major teichoic acid biosynthesis // glycerol teichoic acid biosynthesis	Biosynthesis						
281	ARO-PWY	Week_and_consortia	NS6_w5w6	-0.002707486329073	0.0159932037628613	32	32	0.866705050836304	0.918953227659769	ARO-PWY	chorismate biosynthesis I // aromatic amino acid biosynthesis // shikimate pathway	Superpathways	Biosynthesis	Carboxylic acid biosynthesis				
282	GLYCOGENSYNTH-PWY	Week_and_consortia	NS6_w5w6	0.0116553467707064	0.0717472365444556	32	32	0.872078073190995	0.921382840579885	GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
283	PWY0-1298	Week_and_consortia	NS6_w5w6	0.0131530361694478	0.0860839630583544	32	32	0.879619598192908	0.923677489460672	PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	Degradation/utilization/assimilation	Superpathways					
284	TCA	Week_and_consortia	NS6_w5w6	-0.0033768675800208	0.0222516100597121	32	32	0.880428376241778	0.923677489460672	TCA	TCA cycle I (prokaryotic) // tricarboxylic acid cycle // citric acid cycle // Krebs cycle // Szent-Gyorgyi-Krebs cycle	Generation of precursor metabolites and energy						
285	FUCCAT-PWY	Week_and_consortia	NS6_w5w6	0.0080744148864596	0.0642343541670984	32	32	0.900834888577952	0.939746041336361	FUCCAT-PWY	L-fucose degradation I // L-fucose catabolism	Degradation/utilization/assimilation						
286	PWY-7013	Week_and_consortia	NS6_w5w6	0.108201799320644	0.871593177226042	32	31	0.902030481148949	0.939746041336361	PWY-7013	(<i>S</i>)-propane-1,2-diol degradation // propylene glycol degradation // L-1,2-propanediol degradation	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
287	PWY490-3	Week_and_consortia	NS6_w5w6	0.10758666765657	0.897860194533577	32	31	0.905420145632029	0.940002165083253	PWY490-3	nitrate reduction VI (assimilatory) // nitrate assimilation	Degradation/utilization/assimilation						
288	DAPLYSINESYN-PWY	Week_and_consortia	NS6_w5w6	0.0041674421006834	0.0399078058531482	32	32	0.917549599427711	0.94602527665133	DAPLYSINESYN-PWY	L-lysine biosynthesis I // L-lysine and L-diaminopimelate biosynthesis	Biosynthesis						
289	GLUCARDEG-PWY	Week_and_consortia	NS6_w5w6	-0.0081722890655669	0.0774604429027681	32	32	0.916679176699736	0.94602527665133	GLUCARDEG-PWY	<i>D</i>-glucarate degradation I // <i>D</i>-glucarate catabolism	Degradation/utilization/assimilation						
290	PWY-5345	Week_and_consortia	NS6_w5w6	-0.0077647470705215	0.096136533950254	32	32	0.936181366583522	0.961918311369323	PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	Superpathways	Biosynthesis	Amino acid biosynthesis				
291	PWY-7377	Week_and_consortia	NS6_w5w6	0.0571719380596884	0.756264623358853	32	31	0.940240978790439	0.962781002254593	PWY-7377	cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)	Biosynthesis						
292	FERMENTATION-PWY	Week_and_consortia	NS6_w5w6	0.0038559908688261	0.0576228256237899	32	32	0.947106397740568	0.966501068001467	FERMENTATION-PWY	mixed acid fermentation // fermentation	Superpathways	Generation of precursor metabolites and energy					
293	PWY-7400	Week_and_consortia	NS6_w5w6	-0.0009454721500712	0.0193588204504222	32	32	0.961371033847084	0.97772088136149	PWY-7400	L-arginine biosynthesis IV (archaea)	Biosynthesis						
294	FUC-RHAMCAT-PWY	Week_and_consortia	NS6_w5w6	0.0020291318022323	0.0457242781427687	32	32	0.964907618337089	0.977991111467084	FUC-RHAMCAT-PWY	superpathway of fucose and rhamnose degradation // fucose and rhamnose catabolism	Superpathways						
295	PWY-7316	Week_and_consortia	NS6_w5w6	0.0274955140513915	0.870912525731363	32	31	0.975023339380136	0.984905332684665	PWY-7316	dTDP-<i>N</i>-acetylviosamine biosynthesis // dTDP-4-acetamido-4,6-dideoxy-&alpha;-D-glucose biosynthesis	Biosynthesis						
296	GLYCOLYSIS	Week_and_consortia	NS6_w5w6	0.0003851038227878	0.0174741777628343	32	32	0.982563216940047	0.989179804259508	GLYCOLYSIS	glycolysis I (from glucose 6-phosphate) // Embden-Meyerhof pathway // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis (plastidic)	Generation of precursor metabolites and energy						
297	DTDPRHAMSYN-PWY	Week_and_consortia	NS6_w5w6	-0.0005630181769068	0.0341278955830852	32	32	0.986946885095488	0.990258787394466	DTDPRHAMSYN-PWY	dTDP-L-rhamnose biosynthesis	Biosynthesis						
298	ARGSYN-PWY	Week_and_consortia	NS6_w5w6	0.0001959853243003	0.0196936327365037	32	32	0.992125700666136	0.992125700666136	ARGSYN-PWY	L-arginine biosynthesis I (via L-ornithine)	Superpathways	Biosynthesis	Amino acid biosynthesis				
