	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
195	PWY0-166	Week_and_consortia	NS6_w5w6	-0.0792578887960526	0.0332609227519662	24	24	0.0262414205054835	0.0406941026012768	PWY0-166	superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>)	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
196	POLYAMINSYN3-PWY	Week_and_consortia	NS6_w5w6	-0.633986623187407	0.27759689793404	24	24	0.0328955222738006	0.0505956510099573	POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II // polyamn	Superpathways	Biosynthesis	Amide, amidine, amine, and polyamine biosynthesis				
197	POLYISOPRENSYN-PWY	Week_and_consortia	NS6_w5w6	-0.0595988466728083	0.0264316812353316	24	24	0.0344332446368974	0.0526932986110097	POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (<i>E. coli</i>)	Superpathways	Biosynthesis	Polyprenyl biosynthesis				
198	SULFATE-CYS-PWY	Week_and_consortia	NS6_w5w6	-0.0695571643021324	0.0315468150886203	24	24	0.0382167786763913	0.0581893665273696	SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	Degradation/utilization/assimilation	Superpathways					
199	ENTBACSYN-PWY	Week_and_consortia	NS6_w5w6	-0.71250358039994	0.326771395549	24	24	0.0402039266298826	0.0609089488442721	ENTBACSYN-PWY	enterobactin biosynthesis	Superpathways	Biosynthesis	Secondary metabolite biosynthesis				
200	PWY-5347	Week_and_consortia	NS6_w5w6	-0.104469473659753	0.0482063717722478	24	24	0.0413240255135843	0.0622944265204778	PWY-5347	superpathway of L-methionine biosynthesis (transsulfuration)	Superpathways	Biosynthesis	Amino acid biosynthesis				
201	ANAEROFRUCAT-PWY	Week_and_consortia	NS6_w5w6	-0.132659128410149	0.061359508967974	24	24	0.0417635955826254	0.0626453933739382	ANAEROFRUCAT-PWY	homolactic fermentation // anaerobic fructose catabolism // anaerobic fructose degradation // fructose fermentation to lactate // fructose fermentation to lactic acid	Superpathways	Generation of precursor metabolites and energy					
202	PWY-7094	Week_and_consortia	NS6_w5w6	-0.788505721159652	0.367042894745038	24	24	0.0429606311962012	0.0641235037066451	PWY-7094	fatty acid salvage // &beta;-oxidation degradation - de novo fatty acid biosynthesis shunt	Biosynthesis						
203	RIBOSYN2-PWY	Week_and_consortia	NS6_w5w6	-0.0638465179606556	0.0299673699448239	24	24	0.0445521035157149	0.0661729772806941	RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants) // riboflavin, FMN and FAD biosynthesis // vitamin B<sub>2</sub> biosynthesis	Biosynthesis						
204	PWY-7198	Week_and_consortia	NS6_w5w6	0.358281126411107	0.174930816361873	24	24	0.0526668455190081	0.0778441667915096	PWY-7198	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis IV	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
205	PWY-5989	Week_and_consortia	NS6_w5w6	0.181893180790401	0.0908273846139834	24	24	0.0582966548362411	0.0857470214338886	PWY-5989	stearate biosynthesis II (bacteria and plants) // stearic acid biosynthesis	Biosynthesis						
206	PWY-7200	Week_and_consortia	NS6_w5w6	-0.0498315679362378	0.0252389445529696	24	24	0.0610218970879462	0.0893219073316314	PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
207	PWY-6123	Week_and_consortia	NS6_w5w6	0.0340281788336441	0.0176008012777907	24	24	0.0661663495676455	0.0963865573028682	PWY-6123	inosine-5'-phosphate biosynthesis I // IMP biosynthesis I	Biosynthesis						
208	GLUCONEO-PWY	Week_and_consortia	NS6_w5w6	0.0224604091253179	0.0117311909113841	24	24	0.068638968686127	0.0995100837889784	GLUCONEO-PWY	gluconeogenesis I	Biosynthesis						
209	PWY0-1277	Week_and_consortia	NS6_w5w6	-0.598208950716545	0.317430492832278	24	24	0.0727734173935185	0.105001645096362	PWY0-1277	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation // 3-phenylpropionate and 3-(3-hydroxyphenyl)propionate degradation	Degradation/utilization/assimilation	Superpathways					
210	PWY0-1338	Week_and_consortia	NS6_w5w6	-0.659041199643421	0.3516649082709	24	24	0.0742648374760234	0.106645714479787	PWY0-1338	polymyxin resistance // L-Ara4N-modified lipid A biosynthesis // 4-amino-4-deoxy-L-arabinose-modified lipid A biosynthesis	Detoxification	Glycan pathways		Biosynthesis	Cell structure biosynthesis		
211	METHGLYUT-PWY	Week_and_consortia	NS6_w5w6	-0.650962608417781	0.372421630431639	24	24	0.0944224929849544	0.134952902709628	METHGLYUT-PWY	superpathway of methylglyoxal degradation	Degradation/utilization/assimilation	Superpathways					
212	PWY0-1298	Week_and_consortia	NS6_w5w6	0.161949491955419	0.0931156654941	24	24	0.096633748059415	0.137464909211281	PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	Degradation/utilization/assimilation	Superpathways					
213	ECASYN-PWY	Week_and_consortia	NS6_w5w6	-0.576607376539244	0.345975375872466	24	24	0.109766631248554	0.153978191056999	ECASYN-PWY	enterobacterial common antigen biosynthesis // ECA biosynthesis	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
214	GALLATE-DEGRADATION-II-PWY	Week_and_consortia	NS6_w5w6	-0.424618093965658	0.254776343063846	24	3	0.109763243113836	0.153978191056999	GALLATE-DEGRADATION-II-PWY	gallate degradation I	Degradation/utilization/assimilation						
215	PWY-7210	Week_and_consortia	NS6_w5w6	0.267562953454413	0.160410498796282	24	24	0.10949053255422	0.153978191056999	PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
216	GLYCOL-GLYOXDEG-PWY	Week_and_consortia	NS6_w5w6	-0.586466487065157	0.354684738712019	24	24	0.112432064813561	0.156990394647508	GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	Degradation/utilization/assimilation	Superpathways					
217	PWY-6630	Week_and_consortia	NS6_w5w6	-0.501593562286838	0.310657424563952	24	24	0.120645434535948	0.167686085616478	PWY-6630	superpathway of L-tyrosine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
218	PYRIDNUCSYN-PWY	Week_and_consortia	NS6_w5w6	-0.0492540477863462	0.0305856607939512	24	24	0.121574496748512	0.168205810569859	PYRIDNUCSYN-PWY	NAD <i>de novo</i> biosynthesis I // nicotinamide adenine dinucleotide biosynthesis	Biosynthesis						
219	PWY-5676	Week_and_consortia	NS6_w5w6	-0.233884098979831	0.145825889338851	24	24	0.123006308311517	0.169413233719953	PWY-5676	acetyl-CoA fermentation to butanoate // acetyl-CoA fermentation to butyrate II // acetyl-CoA fermentation to butanoic acid II	Superpathways	Generation of precursor metabolites and energy					
220	PWY-7377	Week_and_consortia	NS6_w5w6	-1.02669657780093	0.639972049798024	24	23	0.1235863341435	0.169441897038373	PWY-7377	cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)	Biosynthesis						
221	PWY-6628	Week_and_consortia	NS6_w5w6	-0.497024124522833	0.311113552856679	24	24	0.124404846167809	0.169795803553361	PWY-6628	superpathway of L-phenylalanine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
222	PWY-6629	Week_and_consortia	NS6_w5w6	-0.530060969343725	0.340360920154995	24	24	0.133657416970592	0.181606266108023	PWY-6629	superpathway of L-tryptophan biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
223	PWY-5971	Week_and_consortia	NS6_w5w6	0.104019262037337	0.0674715987579282	24	24	0.138087691315455	0.186788261020459	PWY-5971	palmitate biosynthesis II (type II fatty acid synthase) // palmitate biosynthesis II (bacteria and plant cytoplasm)	Biosynthesis						
224	AEROBACTINSYN-PWY	Week_and_consortia	NS6_w5w6	-0.589650882630257	0.389594880711954	24	24	0.144388008938576	0.194442518703948	AEROBACTINSYN-PWY	aerobactin biosynthesis	Biosynthesis						
225	TCA-GLYOX-BYPASS	Week_and_consortia	NS6_w5w6	-0.569332739645873	0.377485351121193	24	24	0.145724582497127	0.195374108392166	TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	Superpathways						
226	GLYOXYLATE-BYPASS	Week_and_consortia	NS6_w5w6	-0.566751507236068	0.378765693303369	24	24	0.148781673457056	0.198594039900827	GLYOXYLATE-BYPASS	glyoxylate cycle // glyoxylate bypass // glyoxylate shunt	Generation of precursor metabolites and energy						
227	PWY-6519	Week_and_consortia	NS6_w5w6	0.116253330103454	0.0778253579610965	24	24	0.150109515282814	0.199487645310056	PWY-6519	8-amino-7-oxononanoate biosynthesis I // 7-keto-8-aminopelargonate biosynthesis I	Biosynthesis						
228	GLYCOLYSIS-TCA-GLYOX-BYPASS	Week_and_consortia	NS6_w5w6	-0.527504522530847	0.356350447080276	24	24	0.15297352663358	0.202406019956221	GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	Superpathways	Generation of precursor metabolites and energy					
229	CENTFERM-PWY	Week_and_consortia	NS6_w5w6	-0.490499044677714	0.332729186778429	24	24	0.154602778387092	0.203672355875169	CENTFERM-PWY	pyruvate fermentation to butanoate // central fermentation pathway // acetobutylicum fermentation // pyruvate fermentation to butyrate // pyruvic acid fermentation to butanoic acid	Generation of precursor metabolites and energy						
230	KDO-NAGLIPASYN-PWY	Week_and_consortia	NS6_w5w6	-0.455260033837649	0.309834787163183	24	24	0.155890133895142	0.204479266537784	KDO-NAGLIPASYN-PWY	superpathway of (Kdo)<SUB>2</SUB>-lipid A biosynthesis (<i>E. coli</i>)	Superpathways	Glycan pathways		Biosynthesis	Cell structure biosynthesis	Biosynthesis	Fatty acid and lipid biosynthesis
231	HEMESYN2-PWY	Week_and_consortia	NS6_w5w6	0.427832660948605	0.291767577931168	24	24	0.156702681690893	0.204659105829055	HEMESYN2-PWY	heme <i>b</i> biosynthesis II (oxygen-independent)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
232	LPSSYN-PWY	Week_and_consortia	NS6_w5w6	-0.533031395890456	0.364384462793664	24	24	0.157655409086531	0.205019695078193	LPSSYN-PWY	superpathway of Kdo<sub>2</sub>-lipid A biosynthesis	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
233	AST-PWY	Week_and_consortia	NS6_w5w6	-0.560434582276036	0.38542303993181	24	24	0.160043728620009	0.207236110136166	AST-PWY	L-arginine degradation II (AST pathway) // L-arginine succinyltransferase pathway // AST pathway // ammonia-producing L-arginine catabolic pathway // L-arginine catabolism	Degradation/utilization/assimilation						
234	PWY-6590	Week_and_consortia	NS6_w5w6	-0.471491430016712	0.325298292358279	24	24	0.161328593557864	0.207997178728505	PWY-6590	superpathway of <i>Clostridium acetobutylicum</i> acidogenic fermentation // acetobutylicum acidogenic fermentation	Superpathways	Generation of precursor metabolites and energy					
235	PWY-6897	Week_and_consortia	NS6_w5w6	-0.0539654597546147	0.0372954555130566	24	24	0.162004403234083	0.207997178728505	PWY-6897	thiamine diphosphate salvage II // thiamin salvage II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
236	PWY0-1533	Week_and_consortia	NS6_w5w6	-0.536171835779584	0.374481637510733	24	24	0.16626422216587	0.212565651123454	PWY0-1533	methylphosphonate degradation I // carbon-phosphorus lyase pathway	Degradation/utilization/assimilation						
237	P105-PWY	Week_and_consortia	NS6_w5w6	-0.443481914848393	0.313774008306305	24	24	0.171537838214312	0.217472656815635	P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Generation of precursor metabolites and energy						
238	PWY-6892	Week_and_consortia	NS6_w5w6	0.0679356705900224	0.0480115041904514	24	24	0.171071654137944	0.217472656815635	PWY-6892	thiazole component of thiamine diphosphate biosynthesis I // (<i>R,Z</i>)-2-(2-carboxy-4-methylthiazol-5(2<i>H</i>)-ylidene)ethyl phosphate biosynthesis	Biosynthesis						
239	PWY-6121	Week_and_consortia	NS6_w5w6	-0.0252505409140866	0.0181014032045486	24	24	0.176956379101499	0.223407428615643	PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	Biosynthesis						
240	PWY4FS-7	Week_and_consortia	NS6_w5w6	-0.0597289406150641	0.0434432467164388	24	24	0.183013011769602	0.229144390769378	PWY4FS-7	phosphatidylglycerol biosynthesis I (acyl-[acp] donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
241	PWY4FS-8	Week_and_consortia	NS6_w5w6	-0.0597289406150641	0.0434432467164388	24	24	0.183013011769602	0.229144390769378	PWY4FS-8	phosphatidylglycerol biosynthesis II (acyl-CoA donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
242	PWY-6282	Week_and_consortia	NS6_w5w6	0.118420631091648	0.0867707087424135	24	24	0.186776339791063	0.232893954554289	PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) // palmitoleic acid biosynthesis I // palmitoleate biosynthesis (anaerobic)	Biosynthesis						
243	PWY-6467	Week_and_consortia	NS6_w5w6	-0.061503807444898	0.0457201135182588	24	24	0.1922562706292	0.238744467215769	PWY-6467	Kdo transfer to lipid IV<sub>A</sub> (four Kdo residues)	Glycan pathways	Biosynthesis	Cell structure biosynthesis				
244	GLYCOLYSIS	Week_and_consortia	NS6_w5w6	0.0202686735793805	0.015182102182757	24	24	0.195515594097618	0.241800918414605	GLYCOLYSIS	glycolysis I (from glucose 6-phosphate) // Embden-Meyerhof pathway // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis (plastidic)	Generation of precursor metabolites and energy						
245	PWY-7664	Week_and_consortia	NS6_w5w6	0.104260961750709	0.0793366542405754	24	24	0.20296732418268	0.249996338322569	PWY-7664	oleate biosynthesis IV (anaerobic) // <i>cis</i>-7-hexadecenoate biosynthesis // <i>cis</i>-9-octadecenoate biosynthesis // (7<i>Z</i>)-hexadec-7-enoate biosynthesis // (9<i>Z</i>)-octadec-9-enoate biosynthesis // (7<i>Z</i>)-hexadecenoate biosynthesis // (9<i>Z</i>)-octadecenoate biosynthesis	Biosynthesis						
246	RHAMCAT-PWY	Week_and_consortia	NS6_w5w6	0.0991549304228769	0.0772158275844823	24	24	0.212456748989143	0.260625080743766	RHAMCAT-PWY	L-rhamnose degradation I // rhamnose catabolism // rhamnose degradation	Degradation/utilization/assimilation						
247	PWYG-321	Week_and_consortia	NS6_w5w6	0.100616843758669	0.0785981505338422	24	24	0.214455841207459	0.262016612442985	PWYG-321	mycolate biosynthesis	Biosynthesis						
248	PWY0-1261	Week_and_consortia	NS6_w5w6	-0.0678326140693978	0.0539371477647083	24	24	0.221714283474907	0.26979689916826	PWY0-1261	peptidoglycan recycling I // 1,6-anhydro-<i>N</i>-acetylmuramic acid recycling I // cell wall recycling I // anhydromuropeptides recycling I	Degradation/utilization/assimilation						
249	PWY0-862	Week_and_consortia	NS6_w5w6	0.104236756745661	0.0854157839556098	24	24	0.235861007562697	0.285863541165988	PWY0-862	(5Z)-dodecenoate biosynthesis I // (5Z)-dodec-5-enoate biosynthesis I // <i>cis</i>-dodecenoate biosynthesis I	Biosynthesis						
250	PWY-2941	Week_and_consortia	NS6_w5w6	-0.51462779956799	0.423500263571813	24	24	0.237784762012928	0.28704694378453	PWY-2941	L-lysine biosynthesis II	Biosynthesis						
251	COA-PWY	Week_and_consortia	NS6_w5w6	0.0325845007397945	0.0272704266501625	24	24	0.244862268183986	0.293736376965437	COA-PWY	coenzyme A biosynthesis I (bacteria) // CoA biosynthesis	Biosynthesis						
252	HCAMHPDEG-PWY	Week_and_consortia	NS6_w5w6	-0.464120000546402	0.389594880711955	24	24	0.246234454617891	0.293736376965437	HCAMHPDEG-PWY	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate // 3-phenylpropionate and 3-(3-hydroxyphenyl)propionate degradation to 2-oxopent-4-enoate	Degradation/utilization/assimilation						
253	PWY-6690	Week_and_consortia	NS6_w5w6	-0.464120000546402	0.389594880711955	24	24	0.246234454617891	0.293736376965437	PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	Degradation/utilization/assimilation						
254	P122-PWY	Week_and_consortia	NS6_w5w6	0.323412865640459	0.276871561957017	24	24	0.25527092346117	0.303321920818567	P122-PWY	heterolactic fermentation // lactate heterofermentation // glucose fermentation to lactate // phosphoketolase pathway // lactic acid heterofermentation // glucose fermentation to lactic acid	Generation of precursor metabolites and energy						
255	BIOTIN-BIOSYNTHESIS-PWY	Week_and_consortia	NS6_w5w6	0.0716728316676824	0.0617041118116294	24	24	0.258448368690811	0.305897873880139	BIOTIN-BIOSYNTHESIS-PWY	superpathway of biotin biosynthesis I // vitamin H biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
256	PWY-6737	Week_and_consortia	NS6_w5w6	0.0300947497369559	0.0266981220999396	24	24	0.271792843855712	0.320440590226773	PWY-6737	starch degradation V	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
257	PWY-5659	Week_and_consortia	NS6_w5w6	0.0309256927370711	0.0275395332329131	24	24	0.274130924138032	0.321944457417921	PWY-5659	GDP-mannose biosynthesis	Biosynthesis						
258	HEME-BIOSYNTHESIS-II	Week_and_consortia	NS6_w5w6	0.310873121952341	0.282131349332457	24	24	0.28242576443862	0.330405430984178	HEME-BIOSYNTHESIS-II	heme <i>b</i> biosynthesis I (aerobic)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
259	PANTO-PWY	Week_and_consortia	NS6_w5w6	-0.0302196490362642	0.0289750551694076	24	24	0.308295474121723	0.359282802534161	PANTO-PWY	phosphopantothenate biosynthesis I // vitamin B<sub>5</sub> biosynthesis	Biosynthesis						
260	P161-PWY	Week_and_consortia	NS6_w5w6	-0.107232313208433	0.103883122982016	24	24	0.31370198819619	0.364182767905922	P161-PWY	acetylene degradation (anaerobic) // acetylene fermentation	Generation of precursor metabolites and energy						
261	PWY-7219	Week_and_consortia	NS6_w5w6	-0.0250218990339211	0.0248030510762275	24	24	0.324026884308558	0.374733381471348	PWY-7219	adenosine ribonucleotides <i>de novo</i> biosynthesis	Biosynthesis						
262	PWY490-3	Week_and_consortia	NS6_w5w6	0.740674191967575	0.743481866189714	24	23	0.330482941637586	0.38074650690566	PWY490-3	nitrate reduction VI (assimilatory) // nitrate assimilation	Degradation/utilization/assimilation						
263	PWY-5973	Week_and_consortia	NS6_w5w6	-0.0145637059414601	0.0147551067003006	24	24	0.334865527994929	0.384334299175998	PWY-5973	<i>cis</i>-vaccenate biosynthesis // <i>cis</i> vaccenic acid acid biosynthesis	Biosynthesis						
264	GLYCOGENSYNTH-PWY	Week_and_consortia	NS6_w5w6	0.0713385787586655	0.0745036343054264	24	24	0.348710844079109	0.398714663230075	GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
265	P124-PWY	Week_and_consortia	NS6_w5w6	0.261800903561178	0.28211396444731	24	24	0.363479367022916	0.414038527097532	P124-PWY	Bifidobacterium shunt // Bifidum fermentation // Bifidum pathway // fructose 6-phosphate pathway // Bifidum shunt // glucose fermentation to lactate (Bifidobacteria) // glucose fermentation to lactic acid (Bifidobacteria)	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
266	PWY-5918	Week_and_consortia	NS6_w5w6	0.242186995365785	0.265170684873665	24	24	0.370972913494329	0.420646494512478	PWY-5918	superpathway of heme <i>b</i> biosynthesis from glutamate	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis		
267	PWY0-42	Week_and_consortia	NS6_w5w6	-0.337764994559995	0.370673878734465	24	24	0.37205696544338	0.420646494512478	PWY0-42	2-methylcitrate cycle I	Degradation/utilization/assimilation						
268	FASYN-ELONG-PWY	Week_and_consortia	NS6_w5w6	0.0224071285958278	0.0250335576675108	24	24	0.380887511947681	0.429029427955938	FASYN-ELONG-PWY	fatty acid elongation -- saturated	Biosynthesis						
269	PWY0-1297	Week_and_consortia	NS6_w5w6	0.0907657578480041	0.102387376717467	24	24	0.385391330499897	0.432494715338774	PWY0-1297	superpathway of purine deoxyribonucleosides degradation	Degradation/utilization/assimilation	Superpathways					
270	PWY0-1241	Week_and_consortia	NS6_w5w6	-0.067216533166499	0.0767792893556454	24	24	0.39078658447262	0.43693112581256	PWY0-1241	ADP-L-<i>glycero</i>-&beta;-D-<i>manno</i>-heptose biosynthesis	Biosynthesis						
271	FERMENTATION-PWY	Week_and_consortia	NS6_w5w6	0.058058880431562	0.0706304876319183	24	24	0.420307462150639	0.466495095354006	FERMENTATION-PWY	mixed acid fermentation // fermentation	Superpathways	Generation of precursor metabolites and energy					
272	PWY-7221	Week_and_consortia	NS6_w5w6	0.0174876100280201	0.0212346686122094	24	24	0.419039176674678	0.466495095354006	PWY-7221	guanosine ribonucleotides <i>de novo</i> biosynthesis	Biosynthesis						
273	NAGLIPASYN-PWY	Week_and_consortia	NS6_w5w6	-0.0350298733498822	0.0436392783945706	24	24	0.430726829698189	0.476314705834129	NAGLIPASYN-PWY	lipid IV<sub>A</sub> biosynthesis (<i>E. coli</i>) // lipid-A-precursor biosynthesis (<i>E. coli</i>)	Glycan pathways	Biosynthesis	Cell structure biosynthesis	Biosynthesis	Fatty acid and lipid biosynthesis		
274	THISYN-PWY	Week_and_consortia	NS6_w5w6	-0.0315441614289848	0.0399052993960266	24	24	0.437688709521608	0.482253378127444	THISYN-PWY	superpathway of thiamine diphosphate biosynthesis I // superpathway of thiamine diphosphate biosynthesis (E .coli) // superpathway of vitamin B<sub>1</sub> biosynthesis (E .coli)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
275	PWY0-1296	Week_and_consortia	NS6_w5w6	0.0812898925382086	0.105106968673934	24	24	0.447903818784635	0.491720496709219	PWY0-1296	purine ribonucleosides degradation	Degradation/utilization/assimilation						
276	HISTSYN-PWY	Week_and_consortia	NS6_w5w6	-0.0186784963379102	0.0242914976690874	24	24	0.450110701306768	0.492359359191158	HISTSYN-PWY	L-histidine biosynthesis	Biosynthesis						
277	PWY-6317	Week_and_consortia	NS6_w5w6	0.0682805161006144	0.091134638973671	24	24	0.462031298195446	0.503580875371295	PWY-6317	D-galactose degradation I (Leloir pathway) // Leloir pathway	Degradation/utilization/assimilation						
278	P125-PWY	Week_and_consortia	NS6_w5w6	0.126460159865763	0.172367287478508	24	24	0.470898730372258	0.511406148038689	P125-PWY	superpathway of (<i>R,R</i>)-butanediol biosynthesis (from pyruvate) // butylene glycol fermentation // butanediol fermentation	Superpathways	Biosynthesis	Other biosynthesis				
279	TRNA-CHARGING-PWY	Week_and_consortia	NS6_w5w6	-0.0153139179980144	0.0217465993997402	24	24	0.488697018713972	0.528839988108333	TRNA-CHARGING-PWY	tRNA charging	Macromolecule modification	Metabolic clusters					
280	PWY-2942	Week_and_consortia	NS6_w5w6	-0.0093721840557018	0.0136463168070974	24	24	0.499389615650431	0.538487735025197	PWY-2942	L-lysine biosynthesis III	Biosynthesis						
281	PWY-5747	Week_and_consortia	NS6_w5w6	-0.243609078909647	0.363191119153201	24	24	0.509363331140734	0.547294643034192	PWY-5747	2-methylcitrate cycle II	Degradation/utilization/assimilation						
282	ARGORNPROST-PWY	Week_and_consortia	NS6_w5w6	0.210981505907976	0.318349616730492	24	24	0.514709016329255	0.551084211829556									
283	P23-PWY	Week_and_consortia	NS6_w5w6	0.152836722224627	0.252434750481602	24	24	0.551367603316789	0.588254872552772	P23-PWY	reductive TCA cycle I // reductive tricarboxylic acid cycle // reductive tricarboxylic acid pathway // reductive citric acid cycle // reverse citric acid cycle // carbon fixation // CO<SUB>2</SUB> fixation // reductive carboxylic acid cycle	Degradation/utilization/assimilation						
284	FUC-RHAMCAT-PWY	Week_and_consortia	NS6_w5w6	0.0306435252567662	0.0512841542019489	24	24	0.556258443185677	0.591390555386877	FUC-RHAMCAT-PWY	superpathway of fucose and rhamnose degradation // fucose and rhamnose catabolism	Superpathways						
285	GOLPDLCAT-PWY	Week_and_consortia	NS6_w5w6	-0.201218762370237	0.347563825643984	24	24	0.568787783756792	0.602596847826252	GOLPDLCAT-PWY	superpathway of glycerol degradation to 1,3-propanediol	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways			
286	P108-PWY	Week_and_consortia	NS6_w5w6	-0.0144655869829151	0.0260941733678731	24	24	0.585187964378657	0.614133793657527	P108-PWY	pyruvate fermentation to propanoate I // succinate-propionate fermentation pathway // pyruvate fermentation to propionate I // succinate-propanoate fermentation pathway // pyruvic acid fermentation to propanoic acid I	Generation of precursor metabolites and energy						
287	PWY-5484	Week_and_consortia	NS6_w5w6	0.0144526803154742	0.0258754119639945	24	24	0.582110649275302	0.614133793657527	PWY-5484	glycolysis II (from fructose 6-phosphate)	Generation of precursor metabolites and energy						
288	PWY-7663	Week_and_consortia	NS6_w5w6	0.0085498257635171	0.0154464830857795	24	24	0.585757974808665	0.614133793657527	PWY-7663	gondoate biosynthesis (anaerobic) // <i>cis</i>-11-icosenoate biosynthesis // (11<i>Z</i>)-icos-11-enoate biosynthesis // (11<i>Z</i>)-icosenoate biosynthesis // gondoic acid biosynthesis // 11-eicosenoic acid biosynthesis	Biosynthesis						
289	DAPLYSINESYN-PWY	Week_and_consortia	NS6_w5w6	0.0223658941124043	0.0440015228692041	24	24	0.616303423106379	0.643930817935286	DAPLYSINESYN-PWY	L-lysine biosynthesis I // L-lysine and L-diaminopimelate biosynthesis	Biosynthesis						
290	PWY-6703	Week_and_consortia	NS6_w5w6	0.0201595193807004	0.0401622172290344	24	24	0.620687760929023	0.646283132513725	PWY-6703	preQ<sub>0</sub> biosynthesis // deazapurine biosynthesis // 7-cyano-7-deazaguanine biosynthesis // 7-cyano-7-carbaguanine biosynthesis	Biosynthesis						
291	PWY-6383	Week_and_consortia	NS6_w5w6	-0.205766443378399	0.413600293703866	24	24	0.623772032999322	0.64727029451642	PWY-6383	<i>trans</i>,octa-<i>cis</i> decaprenyl phosphate biosynthesis // mono-<i>trans</i>,poly-<i>cis</i> decaprenyl phosphate biosynthesis	Biosynthesis	Biosynthesis	Polyprenyl biosynthesis				
292	PWY-6891	Week_and_consortia	NS6_w5w6	0.13385640844104	0.275209597569572	24	24	0.631735037926682	0.653182291502196	PWY-6891	thiazole component of thiamine diphosphate biosynthesis II // 2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate biosynthesis	Biosynthesis						
293	PWY-6895	Week_and_consortia	NS6_w5w6	0.0998335771107109	0.206503643880662	24	24	0.633780837299161	0.653182291502196	PWY-6895	superpathway of thiamine diphosphate biosynthesis II // superpathway of thiamine diphosphate biosynthesis (Bacillus) // superpathway of vitamin B<sub>1</sub> biosynthesis (Bacillus)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
294	PWY-6823	Week_and_consortia	NS6_w5w6	-0.119479755285065	0.303194182718644	24	24	0.697323052971551	0.716233508645356	PWY-6823	molybdopterin biosynthesis	Biosynthesis						
295	P441-PWY	Week_and_consortia	NS6_w5w6	-0.022221534266528	0.0717506648894799	24	24	0.759837634808761	0.777806768064374	P441-PWY	superpathway of <i>N</i>-acetylneuraminate degradation // <i>N</i>-acetylneuraminate catabolism // sialic acid degradation	Degradation/utilization/assimilation	Superpathways					
