Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2472R_R_F_NS1_week10_S74_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0008606864261141569)	(38.0, 0.0008606864261141569)	(39.0, 0.0)	(40.0, 0.0008606864261141569)	(41.0, 0.0034427457044566277)	(42.0, 0.01434477376856928)	(43.0, 0.048198439862392785)	(44.0, 0.18461723840148664)	(45.0, 0.31773673897381005)	(46.0, 0.71508697236317)	(47.0, 14.680154579274374)	(48.0, 25.676714702541798)	(49.0, 4.882817543083587)	(50.0, 2.364018717060164)	(51.0, 19.21912789513327)	(52.0, 21.746103242208946)	(53.0, 5.673931816420521)	(54.0, 3.131033770465393)	(55.0, 0.902286270042991)	(56.0, 0.11246302634558333)	(57.0, 0.040165366551993986)	(58.0, 0.03256263645465228)	(59.0, 0.0339971138315092)	(60.0, 0.01491856471931205)	(61.0, 0.024386115406567793)	(62.0, 0.13943120103049328)	(63.0, 0.024959906357310557)	(64.0, 0.009180655211884338)	(65.0, 0.004877223081313556)	(66.0, 0.0008606864261141569)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2472R_R_F_NS1_week10_S74_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.002501115080473427)	(36.0, 0.003890623458514219)	(37.0, 0.003612721782906061)	(38.0, 0.003334820107297903)	(39.0, 0.007225443565812122)	(40.0, 0.015562493834056876)	(41.0, 0.01889731394135478)	(42.0, 0.02139842902182821)	(43.0, 0.029735479290072968)	(44.0, 0.06669640214595804)	(45.0, 0.8312039117439854)	(46.0, 8.620232075689078)	(47.0, 8.051367345719674)	(48.0, 9.918310802453686)	(49.0, 13.001074089972336)	(50.0, 2.2246029132432734)	(51.0, 3.434031005489745)	(52.0, 3.6713590364592097)	(53.0, 4.819926661748215)	(54.0, 5.3123684309260675)	(55.0, 1.6993687463439295)	(56.0, 17.223095296654854)	(57.0, 17.620633643613033)	(58.0, 1.577092009076338)	(59.0, 0.4832710138825882)	(60.0, 0.3593268665613499)	(61.0, 0.2881840376056609)	(62.0, 0.13506021434556506)	(63.0, 0.09115174959947601)	(64.0, 0.07419974738737833)	(65.0, 0.05141180998750933)	(66.0, 0.03696092285588507)	(67.0, 0.05558033512163171)	(68.0, 0.054746630094807236)	(69.0, 0.026678560858383226)	(70.0, 0.01500669048284056)	(71.0, 0.028345970912032177)	(72.0, 0.09420866803116595)	(73.0, 0.01917521561696294)	(74.0, 0.0013895083780407927)	(75.0, 0.0013895083780407927)	(76.0, 0.0008337050268244757)	(77.0, 0.0013895083780407927)	(78.0, 0.0008337050268244757)	(79.0, 0.0)	(80.0, 0.000555803351216317)	(81.0, 0.000555803351216317)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0008337050268244757)	(93.0, 0.0008337050268244757)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.000555803351216317)
2506R_0_F_NS6_week10_S68_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0009575868810597859)	(35.0, 0.0009575868810597859)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0019151737621195717)	(40.0, 0.00925667318357793)	(41.0, 0.024258867653514572)	(42.0, 0.08171408051710173)	(43.0, 0.12049634920002308)	(44.0, 0.21019032039262286)	(45.0, 0.7962334916012029)	(46.0, 8.05059250688435)	(47.0, 10.251127159557765)	(48.0, 19.617284443205715)	(49.0, 3.3253800422934083)	(50.0, 1.4100466823605562)	(51.0, 12.675258348958444)	(52.0, 18.338905956988594)	(53.0, 10.18138291505399)	(54.0, 12.903004428836942)	(55.0, 1.4263256593385767)	(56.0, 0.2050831903603035)	(57.0, 0.05139049595020848)	(58.0, 0.05362486533934794)	(59.0, 0.04787934405298924)	(60.0, 0.014682998842916711)	(61.0, 0.03415393209113238)	(62.0, 0.14172285839684837)	(63.0, 0.017555759486096074)	(64.0, 0.005745521286358715)	(65.0, 0.0028727606431793577)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2506R_0_F_NS6_week10_S68_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.000843667083344601)	(32.0, 0.000843667083344601)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.001687334166689202)	(36.0, 0.003374668333378404)	(37.0, 0.0025310012500338033)	(38.0, 0.001687334166689202)	(39.0, 0.001687334166689202)	(40.0, 0.0030934459722635373)	(41.0, 0.009280337916790612)	(42.0, 0.020951065903057592)	(43.0, 0.036840129306047575)	(44.0, 0.07339903625098035)	(45.0, 1.3318691022400428)	(46.0, 11.083816918617755)	(47.0, 15.381738263536665)	(48.0, 11.196165251883086)	(49.0, 3.86146424046813)	(50.0, 0.7782828843853826)	(51.0, 9.916603508811534)	(52.0, 9.509815363459245)	(53.0, 3.714806779146672)	(54.0, 4.822963493120268)	(55.0, 1.6035299030770163)	(56.0, 13.165003002046754)	(57.0, 11.145264004521435)	(58.0, 0.7173982432040192)	(59.0, 0.2719420231980767)	(60.0, 0.37008862722716596)	(61.0, 0.32017165812927684)	(62.0, 0.14342340416858215)	(63.0, 0.10728633076532179)	(64.0, 0.084647930695575)	(65.0, 0.04190213180611518)	(66.0, 0.026716124305912373)	(67.0, 0.03824624111162191)	(68.0, 0.03993357527831111)	(69.0, 0.021232288264172464)	(70.0, 0.010686449722364945)	(71.0, 0.03023140381984821)	(72.0, 0.09364704625125092)	(73.0, 0.00928033791679061)	(74.0, 0.001687334166689202)	(75.0, 0.000843667083344601)	(76.0, 0.0)	(77.0, 0.0004218335416723005)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.000562444722229734)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.000562444722229734)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0004218335416723005)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.000562444722229734)	(97.0, 0.000562444722229734)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2518R_L_M_S5_week10_S61_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0008205588279135322)	(28.0, 0.0016411176558270644)	(29.0, 0.0016411176558270644)	(30.0, 0.0008205588279135322)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0008205588279135322)	(36.0, 0.0016411176558270644)	(37.0, 0.0013675980465225536)	(38.0, 0.0005470392186090214)	(39.0, 0.0024616764837405965)	(40.0, 0.003282235311654129)	(41.0, 0.009299666716353364)	(42.0, 0.023249166790883406)	(43.0, 0.060174314046992354)	(44.0, 0.17108651561997137)	(45.0, 0.256561393527631)	(46.0, 1.2982608255638879)	(47.0, 18.105493778110983)	(48.0, 8.253590970568096)	(49.0, 8.483347442383687)	(50.0, 7.599605584721596)	(51.0, 20.788721145393012)	(52.0, 25.37537147382854)	(53.0, 7.296409097807787)	(54.0, 1.4329692331463746)	(55.0, 0.4659406544502356)	(56.0, 0.11966482907072352)	(57.0, 0.045267495339896505)	(58.0, 0.06509766701447357)	(59.0, 0.04841297084689835)	(60.0, 0.010120225544266895)	(61.0, 0.010667264762875916)	(62.0, 0.05087464733063892)	(63.0, 0.00683799023261277)	(64.0, 0.004102794139567661)	(65.0, 0.00382927453026315)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2518R_L_M_S5_week10_S61_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0005463547891411916)	(31.0, 0.0005463547891411916)	(32.0, 0.0)	(33.0, 0.0016390643674235748)	(34.0, 0.002458596551135362)	(35.0, 0.0008195321837117874)	(36.0, 0.002458596551135362)	(37.0, 0.007375789653406086)	(38.0, 0.011200273177394427)	(39.0, 0.01174662796653562)	(40.0, 0.013932047123100385)	(41.0, 0.016936998463376936)	(42.0, 0.030869045586477326)	(43.0, 0.05135735017927198)	(44.0, 0.1141881509305092)	(45.0, 1.9201639064367386)	(46.0, 16.831551989074008)	(47.0, 3.045381594672779)	(48.0, 3.5472084684989946)	(49.0, 1.3175345740140076)	(50.0, 0.7580672699333957)	(51.0, 2.1178077514085203)	(52.0, 2.8500597575548587)	(53.0, 12.603039098510518)	(54.0, 11.484514256442306)	(55.0, 3.4125320129757037)	(56.0, 18.54014000341846)	(57.0, 18.14813044220912)	(58.0, 1.4950998804849036)	(59.0, 0.42683967901655734)	(60.0, 0.35280860508792544)	(61.0, 0.30186102100050916)	(62.0, 0.14710602697626582)	(63.0, 0.10353423254225583)	(64.0, 0.10052928120197939)	(65.0, 0.04644015707700127)	(66.0, 0.026225029878777197)	(67.0, 0.03715212566160103)	(68.0, 0.031688577770189116)	(69.0, 0.011200273177394427)	(70.0, 0.00901485402082966)	(71.0, 0.014205224517670981)	(72.0, 0.04097660918558935)	(73.0, 0.004097660918558938)	(74.0, 0.0016390643674235748)	(75.0, 0.0016390643674235748)	(76.0, 0.0016390643674235748)	(77.0, 0.0008195321837117874)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0008195321837117874)	(92.0, 0.0008195321837117874)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0008195321837117874)	(98.0, 0.0008195321837117874)	(99.0, 0.0)	(100.0, 0.0)
2518R_R_M_S5_week10_S62_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0009065840667848685)	(31.0, 0.0009065840667848685)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.001813168133569737)	(40.0, 0.004532920333924343)	(41.0, 0.00604389377856579)	(42.0, 0.011030106145882568)	(43.0, 0.04004079628299836)	(44.0, 0.13795187549576418)	(45.0, 0.22634382200728861)	(46.0, 1.2335587202052891)	(47.0, 17.83054432818035)	(48.0, 8.58958183809798)	(49.0, 8.55195859932645)	(50.0, 8.205643485814933)	(51.0, 19.56091111698681)	(52.0, 24.737808333026635)	(53.0, 8.239489290974882)	(54.0, 1.6950100101988366)	(55.0, 0.5234012012237993)	(56.0, 0.14278699051861676)	(57.0, 0.05575492010726936)	(58.0, 0.06149661919690689)	(59.0, 0.04895553960638287)	(60.0, 0.013296566312844735)	(61.0, 0.013145468968380591)	(62.0, 0.053790654629235476)	(63.0, 0.011785592868203288)	(64.0, 0.0015109734446414474)	(65.0, 0.0)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2518R_R_M_S5_week10_S62_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0009042817742009636)	(34.0, 0.0018085635484019272)	(35.0, 0.0036171270968038544)	(36.0, 0.0036171270968038544)	(37.0, 0.002712845322602891)	(38.0, 0.006329972419406746)	(39.0, 0.009042817742009636)	(40.0, 0.007234254193607709)	(41.0, 0.010851381290411565)	(42.0, 0.02471703516149301)	(43.0, 0.0587783153230626)	(44.0, 0.11725520338805849)	(45.0, 1.934409428644959)	(46.0, 16.667420234812084)	(47.0, 3.034468206960188)	(48.0, 3.270787177284673)	(49.0, 1.3127157088817498)	(50.0, 0.7291525372640382)	(51.0, 1.972238549532349)	(52.0, 2.892797395668744)	(53.0, 14.177932510434243)	(54.0, 13.155792678330108)	(55.0, 3.8728881252735325)	(56.0, 17.000045214090044)	(57.0, 16.45958614037504)	(58.0, 1.4450422751731635)	(59.0, 0.45153803258434894)	(60.0, 0.4037618121807316)	(61.0, 0.3351871109704915)	(62.0, 0.14950792000122598)	(63.0, 0.11951590782356071)	(64.0, 0.11740591701709187)	(65.0, 0.06420400596826842)	(66.0, 0.031499148468000226)	(67.0, 0.03210200298413421)	(68.0, 0.026827025967961927)	(69.0, 0.017482780967885296)	(70.0, 0.011454235806545539)	(71.0, 0.010851381290411563)	(72.0, 0.04129553435517731)	(73.0, 0.006329972419406746)	(74.0, 0.0015071362903349393)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0018085635484019272)	(78.0, 0.002712845322602891)	(79.0, 0.0009042817742009636)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0006028545161339757)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0004521408871004818)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0009042817742009636)
3752R_0_F_S5_week10_S59_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0011908589665724167)	(38.0, 0.0011908589665724167)	(39.0, 0.0)	(40.0, 0.0017862884498586254)	(41.0, 0.008633727507650023)	(42.0, 0.014885737082155208)	(43.0, 0.02441260881473455)	(44.0, 0.10330701535015718)	(45.0, 0.19113286413487274)	(46.0, 0.953878032224492)	(47.0, 14.832148428654543)	(48.0, 8.196384552176813)	(49.0, 9.015695521177918)	(50.0, 8.4610529574973)	(51.0, 20.573577221252144)	(52.0, 25.07547068701638)	(53.0, 8.753557691161406)	(54.0, 2.940230788467138)	(55.0, 0.44389267978987224)	(56.0, 0.14885737082155204)	(57.0, 0.050760363450149226)	(58.0, 0.06921867743202173)	(59.0, 0.0535886534957587)	(60.0, 0.008633727507650022)	(61.0, 0.014588022340512102)	(62.0, 0.047932073404539734)	(63.0, 0.009526871732579333)	(64.0, 0.0023817179331448333)	(65.0, 0.001488573708215521)	(66.0, 0.0005954294832862083)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3752R_0_F_S5_week10_S59_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.00179227529348521)	(32.0, 0.003285838038056218)	(33.0, 0.0020909878423994114)	(34.0, 0.00179227529348521)	(35.0, 0.004181975684798823)	(36.0, 0.00179227529348521)	(37.0, 0.00179227529348521)	(38.0, 0.006272963527198234)	(39.0, 0.00716910117394084)	(40.0, 0.008662663918511847)	(41.0, 0.025987991755535546)	(42.0, 0.029871254891420167)	(43.0, 0.03315709292947638)	(44.0, 0.08304208859814816)	(45.0, 1.517758461033105)	(46.0, 13.905069151951476)	(47.0, 2.4422737999224577)	(48.0, 2.8903426232936713)	(49.0, 1.1001583176510055)	(50.0, 0.6482062311438139)	(51.0, 2.1994204976552636)	(52.0, 3.0577710069600474)	(53.0, 14.087582519338065)	(54.0, 12.582668697909726)	(55.0, 3.3543925680318423)	(56.0, 19.889028288083725)	(57.0, 18.534814947579004)	(58.0, 1.601248618454613)	(59.0, 0.5143830092302555)	(60.0, 0.44986109866478885)	(61.0, 0.3721958359470961)	(62.0, 0.18639663052246178)	(63.0, 0.11829016937002389)	(64.0, 0.08080174448129163)	(65.0, 0.04465752606267313)	(66.0, 0.03285838038056217)	(67.0, 0.0358455058697042)	(68.0, 0.030169967440334372)	(69.0, 0.01941631567942311)	(70.0, 0.01583176509245269)	(71.0, 0.01374077725005327)	(72.0, 0.0394300564566746)	(73.0, 0.008363951369597647)	(74.0, 0.004480688233713025)	(75.0, 0.004480688233713025)	(76.0, 0.00179227529348521)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0005974250978284032)	(84.0, 0.000896137646742605)	(85.0, 0.000896137646742605)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0005974250978284032)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0005974250978284032)	(95.0, 0.000896137646742605)	(96.0, 0.000896137646742605)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
